Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance traveled (km),Distance_geopy
1,,2017-07-04 00:01:02,78.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市桃源县X052,距中心幼儿园 约131米,距桃源县木塘垸乡中心小学 约193米",111.57679,29.020336,0.0,1072.352636591834
2,,2017-07-04 00:01:50,76.0,1.0,"ACC开,3D定位,天线正常","湖南省常德市桃源县X052,距庆兰 约280米,距半闲生态农庄 约448米",111.57499,29.029497,1.0,1033.583245412882
3,,2017-07-04 00:02:37,80.0,1.0,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距华严岗 约189米,距伍周家 约561米",111.574585,29.038536,1.0,1005.8633206150548
4,,2017-07-04 00:03:25,76.0,1.0,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距李家湾 约309米,距桃源县磊鑫科技有限公司 约686米",111.57435,29.04776,1.0,1025.917838608299
5,,2017-07-04 00:04:13,87.0,2.0,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距大润多家具批发 约371米,距宏发容器厂 约407米",111.574066,29.05792000000001,2.0,1130.079281845947
6,,2017-07-04 00:05:02,66.0,2.0,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距响水垱 约329米,距马井 约376米",111.57332,29.067139,2.0,1027.6685362773371
7,,2017-07-04 00:05:50,50.0,2.0,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距沙湾 约471米,距马井 约634米",111.57186000000002,29.07317,2.0,685.4645613130377
8,,2017-07-04 00:06:38,72.0,2.0,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距沙湾 约295米,距刘家坡 约368米",111.57021,29.07962,2.0,734.9147277798824
9,,2017-07-04 00:07:26,79.0,3.0,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距李家塝 约348米,距杨家溶 约471米",111.56813,29.08888,3.0,1049.3170884336703
10,,2017-07-04 00:08:14,86.0,3.0,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距翰林湾 约353米,距杨家溶 约799米",111.56731,29.099121000000004,3.0,1141.5327770397428
11,,2017-07-04 00:09:02,75.0,4.0,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距南堰 约326米,距杨家坪 约455米",111.567085,29.108456,4.0,1038.2362627541997
12,,2017-07-04 00:09:49,72.0,4.0,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距长岭岗 约605米,距南堰 约794米",111.56555,29.117044,4.0,966.5163669136823
13,,2017-07-04 00:10:38,70.0,4.0,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距楚石湾 约242米,距柳树湾 约304米",111.563896,29.12532,4.0,934.1709030961473
14,,2017-07-04 00:11:26,64.0,4.0,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距赤日湾 约103米,距钟家湾 约575米",111.56284,29.133135,4.0,875.0221069637372
15,,2017-07-04 00:12:14,73.0,5.0,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距荷花台 约328米,距毛栗湾 约732米",111.56082,29.140553000000004,5.0,847.8564124888798
16,,2017-07-04 00:13:02,76.0,5.0,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距大周湾 约246米,距玉奴湾 约537米",111.5571,29.14907800000001,5.0,1014.4486224628084
17,,2017-07-04 00:13:50,75.0,5.0,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距松秧湾 约545米,距木搭桥 约738米",111.55213,29.157265,5.0,1030.3775118206806
18,,2017-07-04 00:14:38,83.0,6.0,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距铁炉岗村 约456米,距曾家湾 约627米",111.54678,29.165873,6.0,1089.0543929464513
