Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-04-12 10:54:11,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约177米,距石板滩中学 约296米",111.63993,29.162340000000004,0.0,
1,,2017-04-12 10:57:27,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约177米,距石板滩中学 约296米",111.63993,29.162340000000004,0.0,0.0
2,,2017-04-12 11:00:43,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约177米,距石板滩中学 约296米",111.63993,29.162340000000004,0.0,0.0
3,,2017-04-12 11:01:43,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约177米,距石板滩中学 约296米",111.63993,29.162340000000004,0.0,0.0
4,,2017-04-12 11:02:15,18.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约204米,距石板滩中学 约267米",111.63988,29.16268,0.0,38.116788353949424
5,,2017-04-12 11:02:47,28.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约153米,距鼎城永欣机械制造公司 约211米",111.63847,29.163004,0.0,141.571557821782
6,,2017-04-12 11:03:19,27.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距石板滩中学 约251米,距鼎城永欣机械制造公司 约362米",111.635704,29.162966,0.0,268.6109206069969
7,,2017-04-12 11:03:52,26.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约322米,距石板滩中学 约406米",111.63546,29.161243,0.0,193.0485173921452
8,,2017-04-12 11:04:24,12.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约346米,距常德金德山水泥有限公司 约401米",111.63554,29.159805,0.0,160.0871148083325
9,,2017-04-12 11:04:56,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约350米,距常德金德山水泥有限公司 约399米",111.635544,29.159721,0.0,9.34845938760002
10,,2017-04-12 11:05:28,16.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约355米,距常德金德山水泥有限公司 约397米",111.635544,29.15962,0.0,11.230703456347632
11,,2017-04-12 11:06:00,17.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约375米,距鼎城永欣机械制造公司 约444米",111.63601,29.15792,0.0,194.37219898624085
12,,2017-04-12 11:06:33,16.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约499米,距常德市鼎城区石板滩卫生院-预防接种门诊 约523米",111.635445,29.15653,0.0,164.0099249599709
13,,2017-04-12 11:07:05,19.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约533米,距常德市鼎城区石板滩卫生院-预防接种门诊 约609米",111.63467,29.15542,0.0,144.5606614732373
14,,2017-04-12 11:08:57,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约517米,距常德市鼎城区石板滩卫生院-预防接种门诊 约637米",111.63441,29.155294,0.0,28.874681508743077
15,,2017-04-12 11:09:29,24.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约456米,距大堰 约695米",111.63297,29.154545,0.0,162.7577949119266
16,,2017-04-12 11:10:01,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约444米,距大堰 约608米",111.631615,29.153885,0.0,150.66368097976846
17,,2017-04-12 11:13:33,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约444米,距大堰 约608米",111.631615,29.153885,0.0,0.0
18,,2017-04-12 11:15:37,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约444米,距大堰 约608米",111.631615,29.153885,0.0,0.0
19,,2017-04-12 11:16:09,17.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约482米,距大堰 约548米",111.63029,29.153212,0.0,148.84842258685106
20,,2017-04-12 11:16:41,24.0,1.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大堰 约447米,距古堤桥 约485米",111.62958,29.152025,1.0,148.9119532868136
21,,2017-04-12 11:17:13,34.0,1.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距古堤桥 约324米,距大堰 约337米",111.62836,29.149492,1.0,305.5605340337653
22,,2017-04-12 11:17:45,24.0,1.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距新堰 约155米,距小堰 约233米",111.62733500000002,29.146748,1.0,320.945971579999
23,,2017-04-12 11:18:17,47.0,1.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距小堰 约196米,距新堰 约234米",111.626015,29.14377600000001,1.0,354.4646993295159
24,,2017-04-12 11:18:49,53.0,1.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约412米,距锥子岗 约545米",111.62441,29.139875,1.0,460.9293104910523
25,,2017-04-12 11:19:20,46.0,1.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约143米,距陈家冲 约348米",111.62319,29.136475,1.0,396.19663934188964
26,,2017-04-12 11:19:52,30.0,2.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距陈家冲 约105米,距皇家湾 约323米",111.62254,29.13389,2.0,294.29063693836787
27,,2017-04-12 11:20:24,40.0,2.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距陈家冲 约358米,距湖南新湘达门窗有限公司 约388米",111.621574,29.13055,2.0,383.0601695844668
