Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-06-21 00:03:13,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,
1,,2017-06-21 00:06:29,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
2,,2017-06-21 00:09:46,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
3,,2017-06-21 00:13:02,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
4,,2017-06-21 00:16:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
5,,2017-06-21 00:19:34,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
6,,2017-06-21 00:22:49,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
7,,2017-06-21 00:26:06,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
8,,2017-06-21 00:29:23,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
9,,2017-06-21 00:32:39,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
10,,2017-06-21 00:35:55,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
11,,2017-06-21 00:39:11,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
12,,2017-06-21 00:42:26,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
13,,2017-06-21 00:45:43,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
14,,2017-06-21 00:49:00,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
15,,2017-06-21 00:52:16,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
16,,2017-06-21 00:55:32,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
17,,2017-06-21 00:58:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
18,,2017-06-21 01:02:03,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
19,,2017-06-21 01:05:20,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
20,,2017-06-21 01:08:37,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
21,,2017-06-21 01:11:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
22,,2017-06-21 01:15:09,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
23,,2017-06-21 01:18:24,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
24,,2017-06-21 01:21:41,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
25,,2017-06-21 01:24:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
26,,2017-06-21 01:28:14,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
27,,2017-06-21 01:31:30,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
28,,2017-06-21 01:34:46,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
29,,2017-06-21 01:38:01,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
30,,2017-06-21 01:41:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
31,,2017-06-21 01:44:35,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
32,,2017-06-21 01:47:51,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
33,,2017-06-21 01:51:07,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
34,,2017-06-21 01:54:22,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
35,,2017-06-21 01:57:39,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
36,,2017-06-21 02:00:56,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
37,,2017-06-21 02:04:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
38,,2017-06-21 02:07:28,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约643米,距芮家河 约792米",111.658875,28.995735,0.0,0.0
