Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,0,,2017-06-15 09:04:08,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约263米,距茄子滩 约320米",111.633585,29.061115,,0
1,1,1,,2017-06-15 09:05:01,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约265米,距茄子滩 约321米",111.633576,29.061098,2.0829080805128553,0
2,2,2,,2017-06-15 09:13:22,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约265米,距茄子滩 约321米",111.633576,29.061098,0.0,0
3,3,3,,2017-06-15 09:14:14,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约265米,距茄子滩 约321米",111.633576,29.061098,0.0,0
4,4,4,,2017-06-15 09:15:14,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约265米,距茄子滩 约321米",111.633576,29.061098,0.0,0
5,5,5,,2017-06-15 09:16:14,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约265米,距茄子滩 约321米",111.633576,29.061098,0.0,0
6,6,6,,2017-06-15 09:17:10,2.8,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约229米,距茄子滩 约425米",111.634598,29.06077,105.81831828942045,0
7,7,7,,2017-06-15 09:17:56,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约228米,距茄子滩 约426米",111.63461,29.06077,1.1663541561000623,0
8,8,8,,2017-06-15 09:18:48,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约228米,距茄子滩 约426米",111.63461,29.06077,0.0,0
9,9,9,,2017-06-15 09:19:48,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约228米,距茄子滩 约426米",111.63461,29.06077,0.0,0
10,10,10,,2017-06-15 09:20:45,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约228米,距茄子滩 约426米",111.63461,29.06077,0.0,0
11,11,11,,2017-06-15 09:21:46,10.8,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约146米,距茄子滩 约476米",111.635425,29.061295,98.40167333655347,0
12,12,12,,2017-06-15 09:22:41,27.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约114米,距茄子滩 约375米",111.63461,29.06294500000001,199.84185657349542,0
13,13,13,,2017-06-15 09:23:41,51.3,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距刘家巷 约81米,距全美村 约520米",111.631216,29.068741,723.9998256575842,0
14,14,14,,2017-06-15 09:24:41,48.7,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距龙大堰 约416米,距全美村 约445米",111.626063,29.074931,851.2063960160809,1
15,15,15,,2017-06-15 09:25:41,56.8,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距白鹤庵村 约55米,距龙家桥 约381米",111.622153,29.081911,864.1612251851624,1
16,16,16,,2017-06-15 09:26:38,20.6,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约386米,距白鹤庵村 约517米",111.620631,29.085871,464.507234516894,1
17,17,17,,2017-06-15 09:27:38,17.0,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距熊家塝 约441米,距廖家坪 约520米",111.618726,29.089540000000003,448.00584942369886,1
18,18,18,,2017-06-15 09:28:38,35.1,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距白马岗村 约329米,距熊家塝 约611米",111.616636,29.093418,476.6416383681636,2
19,19,19,,2017-06-15 09:29:38,51.1,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距廖家岗 约201米,距湖南昊宇幕墙门窗有限公司 约239米",111.61595,29.100095,745.4354644188028,2
20,20,20,,2017-06-15 09:30:38,33.1,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距五里岗村 约183米,距朱家溶 约249米",111.616111,29.107619,836.7780224496357,2
21,21,21,,2017-06-15 09:31:38,25.0,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距郑家溶 约349米,距朱家溶 约355米",111.616391,29.110808,355.6429555172065,3
22,22,22,,2017-06-15 09:32:38,12.4,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德科技创新创业孵化产业园 约40米,距湖南粤港模科实业有限公司 约86米",111.616894,29.113733,328.89591790187353,3
23,23,23,,2017-06-15 09:33:38,25.6,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南粤港模科实业有限公司 约138米,距湖南和畅(常德)食品科技有限公司 约172米",111.61766,29.115631,223.78273545327198,3
24,24,24,,2017-06-15 09:34:38,22.2,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距王家塝 约243米,距兄弟餐馆 约346米",111.618911,29.118653,357.3314121061889,3
25,25,25,,2017-06-15 09:35:38,39.4,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约265米,距铁山村 约561米",111.620036,29.123321,530.4379233880542,3
26,26,26,,2017-06-15 09:36:46,43.0,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约207米,距王家塝 约548米",111.61979,29.122756,67.21620417983121,4
27,27,27,,2017-06-15 09:37:46,36.3,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南和畅(常德)食品科技有限公司 约191米,距湖南粤港模科实业有限公司 约245米",111.617805,29.116604,710.7290900877182,4
28,28,28,,2017-06-15 09:38:46,31.3,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德科技创新创业孵化产业园 约260米,距湖南粤港模科实业有限公司 约306米",111.616321,29.111816,551.5752915767914,4
29,29,29,,2017-06-15 09:39:46,37.5,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距五里岗村 约208米,距朱家溶 约279米",111.615849,29.10681,558.5281115021377,5
30,30,30,,2017-06-15 09:40:46,41.2,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南昊宇幕墙门窗有限公司 约135米,距廖家岗 约207米",111.615596,29.101513,589.5130298340305,5
31,31,31,,2017-06-15 09:41:46,39.1,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距白马岗村 约447米,距徐家湾 约552米",111.616253,29.095440000000004,678.2981518343207,5
