Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,1,1,,2017-05-20 00:01:27,0,0,"ACC开,3D定位,天线正常","辽宁省鞍山市千山区腾达大道,距鞍山宁远工业经济管理委员会 约503米,距鞍山市丰园特饲料厂 约507米",122.903853,41.102765999999995,0.0,0
1,2,2,,2017-05-20 00:02:27,0,0,"ACC开,3D定位,天线正常","辽宁省鞍山市千山区腾达大道,距鞍山宁远工业经济管理委员会 约503米,距鞍山市丰园特饲料厂 约507米",122.903853,41.102765999999995,0.0,0
2,3,3,,2017-05-20 00:03:27,0,0,"ACC开,3D定位,天线正常","辽宁省鞍山市千山区腾达大道,距鞍山宁远工业经济管理委员会 约503米,距鞍山市丰园特饲料厂 约507米",122.903853,41.102765999999995,0.0,0
3,4,4,,2017-05-20 00:04:27,0,0,"ACC开,3D定位,天线正常","辽宁省鞍山市千山区腾达大道,距鞍山宁远工业经济管理委员会 约503米,距鞍山市丰园特饲料厂 约507米",122.903853,41.102765999999995,0.0,0
4,5,5,,2017-05-20 00:08:27,0,0,"ACC开,3D定位,天线正常","辽宁省鞍山市千山区腾达大道,距鞍山宁远工业经济管理委员会 约503米,距鞍山市丰园特饲料厂 约507米",122.903853,41.102765999999995,0.0,0
5,6,6,,2017-05-20 00:09:27,0,0,"ACC开,3D定位,天线正常","辽宁省鞍山市千山区腾达大道,距鞍山宁远工业经济管理委员会 约503米,距鞍山市丰园特饲料厂 约507米",122.903853,41.102765999999995,0.0,0
6,7,7,,2017-05-20 00:10:27,0,0,"ACC开,3D定位,天线正常","辽宁省鞍山市千山区腾达大道,距鞍山宁远工业经济管理委员会 约503米,距鞍山市丰园特饲料厂 约507米",122.903853,41.102765999999995,0.0,0
7,8,8,,2017-05-20 00:11:27,0,0,"ACC开,3D定位,天线正常","辽宁省鞍山市千山区腾达大道,距鞍山宁远工业经济管理委员会 约503米,距鞍山市丰园特饲料厂 约507米",122.903853,41.102765999999995,0.0,0
8,9,9,,2017-05-20 00:12:27,0,0,"ACC开,3D定位,天线正常","辽宁省鞍山市千山区腾达大道,距鞍山宁远工业经济管理委员会 约503米,距鞍山市丰园特饲料厂 约507米",122.903853,41.102765999999995,0.0,0
9,10,10,,2017-05-20 00:13:27,0,0,"ACC开,3D定位,天线正常","辽宁省鞍山市千山区腾达大道,距鞍山宁远工业经济管理委员会 约503米,距鞍山市丰园特饲料厂 约507米",122.903853,41.102765999999995,0.0,0
10,11,11,,2017-05-20 00:14:27,0,0,"ACC开,3D定位,天线正常","辽宁省鞍山市千山区腾达大道,距鞍山宁远工业经济管理委员会 约503米,距鞍山市丰园特饲料厂 约507米",122.903853,41.102765999999995,0.0,0
11,12,12,,2017-05-20 00:15:27,0,0,"ACC开,3D定位,天线正常","辽宁省鞍山市千山区腾达大道,距鞍山宁远工业经济管理委员会 约503米,距鞍山市丰园特饲料厂 约507米",122.903853,41.102765999999995,0.0,0
12,13,13,,2017-05-20 00:18:57,0,0,"ACC开,3D定位,天线正常","辽宁省鞍山市千山区腾达大道,距鞍山宁远工业经济管理委员会 约503米,距鞍山市丰园特饲料厂 约507米",122.903853,41.102765999999995,0.0,0
13,14,14,,2017-05-20 00:19:57,0,0,"ACC开,3D定位,天线正常","辽宁省鞍山市千山区腾达大道,距鞍山宁远工业经济管理委员会 约503米,距鞍山市丰园特饲料厂 约507米",122.903853,41.102765999999995,0.0,0
14,15,15,,2017-05-20 00:20:57,0,0,"ACC开,3D定位,天线正常","辽宁省鞍山市千山区腾达大道,距鞍山宁远工业经济管理委员会 约503米,距鞍山市丰园特饲料厂 约507米",122.903853,41.102765999999995,0.0,0
