Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,0,,2017-06-07 00:08:23,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约323米",111.63356,29.06102700000001,,0
1,1,1,,2017-06-07 00:18:23,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约323米",111.63356,29.06102700000001,0.0,0
2,2,2,,2017-06-07 00:28:23,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约323米",111.63356,29.06102700000001,0.0,0
3,3,3,,2017-06-07 00:38:23,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约323米",111.63356,29.06102700000001,0.0,0
4,4,4,,2017-06-07 00:48:23,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约323米",111.63356,29.06102700000001,0.0,0
5,5,5,,2017-06-07 00:58:23,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约323米",111.63356,29.06102700000001,0.0,0
6,6,6,,2017-06-07 01:08:23,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约323米",111.63356,29.06102700000001,0.0,0
7,7,7,,2017-06-07 01:18:23,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约323米",111.63356,29.06102700000001,0.0,0
8,8,8,,2017-06-07 01:28:23,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约323米",111.63356,29.06102700000001,0.0,0
9,9,9,,2017-06-07 01:38:23,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约323米",111.63356,29.06102700000001,0.0,0
10,10,10,,2017-06-07 01:48:23,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约323米",111.63356,29.06102700000001,0.0,0
11,11,11,,2017-06-07 01:58:23,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约323米",111.63356,29.06102700000001,0.0,0
12,12,12,,2017-06-07 02:08:23,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约323米",111.63356,29.06102700000001,0.0,0
13,13,13,,2017-06-07 02:18:23,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约323米",111.63356,29.06102700000001,0.0,0
14,14,14,,2017-06-07 02:28:23,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约323米",111.63356,29.06102700000001,0.0,0
