Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,1,1,,2017-05-16 00:01:08,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约67米,距汤家冲 约372米",113.25583400000001,29.424096000000002,0.0,0
1,2,2,,2017-05-16 00:02:08,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约67米,距汤家冲 约372米",113.25583400000001,29.424096000000002,0.0,0
2,3,3,,2017-05-16 00:03:08,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约67米,距汤家冲 约372米",113.25583400000001,29.424096000000002,0.0,0
3,4,4,,2017-05-16 00:04:08,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约67米,距汤家冲 约372米",113.25583400000001,29.424096000000002,0.0,0
4,5,5,,2017-05-16 00:05:08,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约67米,距汤家冲 约372米",113.25583400000001,29.424096000000002,0.0,0
5,6,6,,2017-05-16 00:06:08,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约67米,距汤家冲 约372米",113.25583400000001,29.424096000000002,0.0,0
6,7,7,,2017-05-16 00:07:08,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约67米,距汤家冲 约372米",113.25583400000001,29.424096000000002,0.0,0
7,8,8,,2017-05-16 00:08:08,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约67米,距汤家冲 约372米",113.25583400000001,29.424096000000002,0.0,0
8,9,9,,2017-05-16 00:09:08,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约67米,距汤家冲 约372米",113.25583400000001,29.424096000000002,0.0,0
9,10,10,,2017-05-16 00:10:08,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约67米,距汤家冲 约372米",113.25583400000001,29.424096000000002,0.0,0
10,11,11,,2017-05-16 00:11:08,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约67米,距汤家冲 约372米",113.25583400000001,29.424096000000002,0.0,0
11,12,12,,2017-05-16 00:12:08,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约67米,距汤家冲 约372米",113.25583400000001,29.424096000000002,0.0,0
12,13,13,,2017-05-16 00:13:08,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约67米,距汤家冲 约372米",113.25583400000001,29.424096000000002,0.0,0
13,14,14,,2017-05-16 00:14:07,11.3,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约146米,距汤家冲 约379米",113.25626799999999,29.42545800000001,157.17255194299682,0
14,15,15,,2017-05-16 00:15:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,89.15001957104826,0
15,16,16,,2017-05-16 00:16:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
16,17,17,,2017-05-16 00:17:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
17,18,18,,2017-05-16 00:18:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
18,19,19,,2017-05-16 00:19:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
19,20,20,,2017-05-16 00:20:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
20,21,21,,2017-05-16 00:21:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
21,22,22,,2017-05-16 00:22:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
22,23,23,,2017-05-16 00:23:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
23,24,24,,2017-05-16 00:24:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
24,25,25,,2017-05-16 00:25:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
25,26,26,,2017-05-16 00:26:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
26,27,27,,2017-05-16 00:27:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
27,28,28,,2017-05-16 00:28:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
28,29,29,,2017-05-16 00:29:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
29,30,30,,2017-05-16 00:30:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
30,31,31,,2017-05-16 00:31:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
31,32,32,,2017-05-16 00:32:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
32,33,33,,2017-05-16 00:33:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
33,34,34,,2017-05-16 00:34:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
34,35,35,,2017-05-16 00:35:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
35,36,36,,2017-05-16 00:36:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
36,37,37,,2017-05-16 00:37:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
37,38,38,,2017-05-16 00:38:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
38,39,39,,2017-05-16 00:39:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
39,40,40,,2017-05-16 00:40:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
40,41,41,,2017-05-16 00:41:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
41,42,42,,2017-05-16 00:42:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
42,43,43,,2017-05-16 00:43:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
43,44,44,,2017-05-16 00:44:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
44,45,45,,2017-05-16 00:45:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
45,46,46,,2017-05-16 00:46:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
46,47,47,,2017-05-16 00:47:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
47,48,48,,2017-05-16 00:48:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
48,49,49,,2017-05-16 00:49:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
49,50,50,,2017-05-16 00:50:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
50,51,51,,2017-05-16 00:51:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
51,52,52,,2017-05-16 00:52:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
52,53,53,,2017-05-16 00:53:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
53,54,54,,2017-05-16 00:54:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
54,55,55,,2017-05-16 00:55:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
55,56,56,,2017-05-16 00:56:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
56,57,57,,2017-05-16 00:57:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
57,58,58,,2017-05-16 00:58:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
58,59,59,,2017-05-16 00:59:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
59,60,60,,2017-05-16 01:00:17,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市云溪区,距简竹坡 约137米,距汤家冲 约294米",113.255389,29.425696000000002,0.0,0
