Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,1,1,,2017-04-27 00:01:21,75.4,1,"ACC开,3D定位,天线正常",辽宁省锦州市凌海市G1(京哈高速),121.143184,41.006661,1221.3128485411978,1
1,2,2,,2017-04-27 00:02:21,79.1,1,"ACC开,3D定位,天线正常","辽宁省锦州市太和区G1(京哈高速),距梁屯大桥 约171米",121.13209599999999,41.001611,1086.7623742781734,1
2,3,3,,2017-04-27 00:03:21,82.7,2,"ACC开,3D定位,天线正常","辽宁省锦州市太和区G102(京哈线),距松山明清战场 约31米,距梁屯村 约195米",121.11826,40.994823,1384.9104828172835,2
3,4,4,,2017-04-27 00:04:21,57.9,2,"ACC开,3D定位,天线正常","辽宁省锦州市太和区G1(京哈高速),距昆化好客 约347米,距元宝物流 约382米",121.106755,40.990446,1081.3304069711203,2
4,5,5,,2017-04-27 00:05:21,63.3,3,"ACC开,3D定位,天线正常","辽宁省锦州市太和区G1(京哈高速),距东风屯 约439米,距岭南屯 约534米",121.097691,40.985673,927.619555938406,3
5,6,6,,2017-04-27 00:06:21,47.9,3,"ACC开,3D定位,天线正常","辽宁省锦州市太和区,距贾楼 约430米,距邱皮沟 约633米",121.08893799999998,40.980301000000004,946.921231549542,3
6,7,7,,2017-04-27 00:07:21,75.6,4,"ACC开,3D定位,天线正常","辽宁省锦州市太和区,距邱皮沟 约506米",121.077845,40.975699,1062.5704925544183,4
7,8,8,,2017-04-27 00:08:21,64.5,4,"ACC开,3D定位,天线正常","辽宁省锦州市太和区G1(京哈高速),距秦沈客运专线 约499米,距南凤山子 约553米",121.06531299999999,40.970333000000004,1209.531374344942,4
8,9,9,,2017-04-27 00:09:21,69.6,5,"ACC开,3D定位,天线正常","辽宁省锦州市太和区G1(京哈高速),距四家子村 约483米,距刘家屯 约625米",121.055213,40.963633,1128.7902024389452,5
9,10,10,,2017-04-27 00:10:21,69.2,6,"ACC开,3D定位,天线正常","辽宁省锦州市太和区G1(京哈高速),距史家窝铺 约425米",121.045901,40.956253000000004,1133.509298965799,6
10,11,11,,2017-04-27 00:11:21,77.9,6,"ACC开,3D定位,天线正常","辽宁省锦州市太和区G1(孙屯大桥),距孙屯 约322米,距小窝铺 约512米",121.036573,40.948871000000004,1134.6578857614184,6
11,12,12,,2017-04-27 00:12:21,60.9,7,"ACC开,3D定位,天线正常","辽宁省锦州市太和区G1(京哈高速),距王家窝铺 约357米,距卜家店 约462米",121.026176,40.941990999999994,1160.949531074779,7
12,13,13,,2017-04-27 00:13:21,71.0,7,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区G1(京哈高速),距小家店大桥 约135米,距卜家店 约739米",121.01590300000001,40.935696,1111.1143671245331,7
13,14,14,,2017-04-27 00:14:21,63.0,8,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区G1(京哈高速),距秦沈客运专线 约79米,距南园子 约656米",121.00629099999999,40.929631,1052.0497235204243,8
14,15,15,,2017-04-27 00:15:21,65.7,8,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区,距高桥大桥 约433米,距南园子 约625米",120.9969,40.921638,1188.4550032899053,8
15,16,16,,2017-04-27 00:16:21,63.2,9,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区,距辽宁省农业经济学校职工住宅 约592米",120.99008,40.91324,1095.6276688811454,9
16,17,17,,2017-04-27 00:17:21,60.9,9,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区G1(京哈高速),距秦沈客运专线 约156米,距房深沟 约182米",120.983768,40.90459600000001,1097.8200801131993,9
17,18,18,,2017-04-27 00:18:21,72.8,10,"ACC开,3D定位,天线正常",辽宁省葫芦岛市连山区G1(京哈高速),120.974755,40.896004,1219.2595368464454,10
18,19,19,,2017-04-27 00:19:21,66.7,11,"ACC开,3D定位,天线正常",辽宁省葫芦岛市连山区G1(京哈高速),120.96508600000001,40.88966,1076.1814458206254,11
19,20,20,,2017-04-27 00:20:21,61.4,11,"ACC开,3D定位,天线正常",辽宁省葫芦岛市连山区G1(京哈高速),120.95515800000001,40.883606,1072.2423240035903,11
20,21,21,,2017-04-27 00:21:21,77.5,12,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区G1(京哈高速),距排路沟 约724米",120.946393,40.876466,1083.2105252106314,12
21,22,22,,2017-04-27 00:22:21,73.6,12,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区G1(京哈高速),距(塔山服务区)汽车修理 约359米,距塔山服务区-餐厅 约416米",120.93610600000001,40.869248,1179.9626504414546,12
22,23,23,,2017-04-27 00:23:21,67.3,13,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区G1(京哈高速),距塔山服务区-宾馆 约727米",120.924343,40.862986,1209.6541238350035,13
23,24,24,,2017-04-27 00:24:21,64.8,13,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区G1(京哈高速),距泉眼沟 约530米,距靳家沟 约551米",120.91447600000001,40.856136,1126.381285397532,13
24,25,25,,2017-04-27 00:25:21,66.7,14,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区G1(京哈高速),距泉眼沟 约688米",120.90558999999999,40.848776,1108.3088113985552,14
25,26,26,,2017-04-27 00:26:21,74.4,14,"ACC开,3D定位,天线正常",辽宁省葫芦岛市连山区G1(京哈高速),120.897186,40.842033,1030.4911050155658,14
26,27,27,,2017-04-27 00:27:21,70.1,15,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区,距杨家洼子村 约578米",120.88633300000001,40.835775,1147.9546153152135,15
27,28,28,,2017-04-27 00:28:21,69.6,16,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区,距大连泡 约255米,距西岭 约423米",120.873201,40.830991,1226.214732794901,16
28,29,29,,2017-04-27 00:29:21,62.6,16,"ACC开,3D定位,天线正常",辽宁省葫芦岛市连山区G1(京哈高速),120.860753,40.826699,1150.9546184649296,16
29,30,30,,2017-04-27 00:30:21,68.2,17,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区G1(京哈高速),距东官沟村 约490米",120.84999499999999,40.821441,1077.6127315402714,17
30,31,31,,2017-04-27 00:31:21,84.2,17,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区,距西官沟 约439米,距连山区良兴良种奶牛养殖场 约456米",120.83844099999999,40.813615999999996,1304.7706626980466,17
