Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,0,,2017-05-12 00:06:57,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约253米,距茄子滩 约313米",111.63359299999999,29.061263,,0
1,1,1,,2017-05-12 00:16:57,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约253米,距茄子滩 约313米",111.63359299999999,29.061263,0.0,0
2,2,2,,2017-05-12 00:26:57,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约253米,距茄子滩 约313米",111.63359299999999,29.061263,0.0,0
3,3,3,,2017-05-12 00:36:57,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约253米,距茄子滩 约313米",111.63359299999999,29.061263,0.0,0
4,4,4,,2017-05-12 00:46:57,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约253米,距茄子滩 约313米",111.63359299999999,29.061263,0.0,0
5,5,5,,2017-05-12 00:56:57,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约253米,距茄子滩 约313米",111.63359299999999,29.061263,0.0,0
6,6,6,,2017-05-12 01:06:57,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约253米,距茄子滩 约313米",111.63359299999999,29.061263,0.0,0
7,7,7,,2017-05-12 01:16:57,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约253米,距茄子滩 约313米",111.63359299999999,29.061263,0.0,0
8,8,8,,2017-05-12 01:26:57,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约253米,距茄子滩 约313米",111.63359299999999,29.061263,0.0,0
9,9,9,,2017-05-12 01:36:57,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约253米,距茄子滩 约313米",111.63359299999999,29.061263,0.0,0
10,10,10,,2017-05-12 01:46:57,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约253米,距茄子滩 约313米",111.63359299999999,29.061263,0.0,0
11,11,11,,2017-05-12 01:56:57,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约253米,距茄子滩 约313米",111.63359299999999,29.061263,0.0,0
12,12,12,,2017-05-12 02:06:57,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约253米,距茄子滩 约313米",111.63359299999999,29.061263,0.0,0
13,13,13,,2017-05-12 02:16:57,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约253米,距茄子滩 约313米",111.63359299999999,29.061263,0.0,0
14,14,14,,2017-05-12 02:26:57,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约252米,距茄子滩 约310米",111.633577,29.061290999999997,3.480241501241216,0
15,15,15,,2017-05-12 02:36:57,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约252米,距茄子滩 约310米",111.633577,29.061290999999997,0.0,0
16,16,16,,2017-05-12 02:46:57,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约252米,距茄子滩 约310米",111.633577,29.061290999999997,0.0,0
17,17,17,,2017-05-12 02:56:57,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约252米,距茄子滩 约310米",111.633577,29.061290999999997,0.0,0
