Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,0,,2017-06-16 13:32:31,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约97米,距常德女子外语学校-北门 约250米",111.657845,29.054692,,0
1,1,1,,2017-06-16 13:33:01,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约97米,距常德女子外语学校-北门 约250米",111.657841,29.054693,0.4043955021476867,0
2,2,2,,2017-06-16 13:33:31,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约97米,距常德女子外语学校-北门 约251米",111.65783799999998,29.054687,0.7281142642893694,0
3,3,3,,2017-06-16 13:34:01,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约97米,距常德女子外语学校-北门 约251米",111.657831,29.054688,0.6894394295318469,0
4,4,4,,2017-06-16 13:34:31,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约96米,距常德女子外语学校-北门 约252米",111.65782,29.054686,1.0921039478177603,0
5,5,5,,2017-06-16 13:35:01,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约97米,距常德女子外语学校-北门 约252米",111.657825,29.05468,0.8254221921439878,0
6,6,6,,2017-06-16 13:35:31,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约98米,距常德女子外语学校-北门 约251米",111.657837,29.054679,1.1717111727498977,0
7,7,7,,2017-06-16 13:36:01,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约98米,距常德女子外语学校-北门 约249米",111.657849,29.054687,1.4669222238694242,0
8,8,8,,2017-06-16 13:36:31,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约98米,距常德女子外语学校-北门 约249米",111.65785,29.054688,0.14769075252867192,0
9,9,9,,2017-06-16 13:37:01,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约98米,距常德女子外语学校-北门 约249米",111.657853,29.054691,0.4430722557703237,0
10,10,10,,2017-06-16 13:37:31,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约98米,距常德女子外语学校-北门 约249米",111.657857,29.054694,0.5122992247159421,0
