Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,0,,2017-06-08 14:26:21,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约186米,距石板滩中学 约330米",111.640246,29.162185,,0
1,1,1,,2017-06-08 14:26:51,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约186米,距石板滩中学 约330米",111.640246,29.162185,0.0,0
2,2,2,,2017-06-08 14:27:21,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约186米,距石板滩中学 约330米",111.640246,29.162185,0.0,0
3,3,3,,2017-06-08 14:27:51,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约186米,距石板滩中学 约330米",111.640246,29.162185,0.0,0
4,4,4,,2017-06-08 14:28:12,9.5,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距石板滩中学 约317米",111.640218,29.162325,15.802946635966306,0
5,5,5,,2017-06-08 14:28:42,8.1,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约219米,距石板滩中学 约244米",111.639771,29.162881,75.53904295827459,0
6,6,6,,2017-06-08 14:29:12,19.3,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约150米,距鼎城永欣机械制造公司 约217米",111.638528,29.16306,122.32508436540844,0
7,7,7,,2017-06-08 14:29:42,23.8,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约180米,距鼎城永欣机械制造公司 约297米",111.636628,29.163023,184.5351385654034,0
8,8,8,,2017-06-08 14:30:00,22.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距石板滩中学 约281米,距鼎城永欣机械制造公司 约386米",111.635371,29.162908,122.72233848466196,0
9,9,9,,2017-06-08 14:30:30,25.7,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约321米,距石板滩中学 约440米",111.635476,29.160871000000004,226.7337345900601,0
10,10,10,,2017-06-08 14:30:53,2.4,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约361米,距常德金德山水泥有限公司 约403米",111.635481,29.159605,140.77381323101906,0
11,11,11,,2017-06-08 14:31:24,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约360米,距常德金德山水泥有限公司 约403米",111.635483,29.159615,1.1287827637443877,0
12,12,12,,2017-06-08 14:31:50,10.6,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约367米,距常德金德山水泥有限公司 约404米",111.635461,29.15953,9.689996241771917,0
13,13,13,,2017-06-08 14:32:23,10.7,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约340米,距鼎城永欣机械制造公司 约393米",111.636226,29.158365000000003,149.32962842550782,1
14,14,14,,2017-06-08 14:32:41,6.1,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约360米,距鼎城永欣机械制造公司 约421米",111.636095,29.158126,29.46317400283288,1
15,15,15,,2017-06-08 14:33:18,4.9,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约367米,距鼎城永欣机械制造公司 约430米",111.636041,29.158063,8.750415238474684,1
16,16,16,,2017-06-08 14:33:53,19.7,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约468米,距常德市鼎城区石板滩卫生院-预防接种门诊 约517米",111.635526,29.156926,135.96008409065993,1
17,17,17,,2017-06-08 14:34:23,24.4,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约547米,距常德市鼎城区石板滩卫生院-预防接种门诊 约587米",111.634881,29.155516,168.83276298303318,1
18,18,18,,2017-06-08 14:34:53,18.4,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约470米,距大堰 约734米",111.63345,29.15481500000001,159.32919218315035,1
19,19,19,,2017-06-08 14:35:23,23.0,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约439米,距大堰 约656米",111.63231100000002,29.154278,125.69445310539007,1
20,20,20,,2017-06-08 14:35:53,18.3,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约493米,距大堰 约544米",111.62996,29.153096,263.4318218296541,1
21,21,21,,2017-06-08 14:36:35,42.5,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距古堤桥 约366米,距大堰 约372米",111.628803,29.15069,290.17089304952145,2
22,22,22,,2017-06-08 14:37:05,43.0,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距新堰 约228米,距小堰 约311米",111.62758,29.147475,376.7051067065594,2
23,23,23,,2017-06-08 14:37:23,15.3,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距新堰 约166米,距小堰 约252米",111.627328,29.146916,66.80228431174727,2
24,24,24,,2017-06-08 14:37:53,38.6,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距新堰 约95米,距小堰 约126米",111.626574,29.145143,210.30838702094917,2
25,25,25,,2017-06-08 14:38:23,52.3,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距小堰 约410米,距新堰 约464米",111.62511299999998,29.141795,398.40418963310526,3
26,26,26,,2017-06-08 14:38:53,39.0,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约272米,距锥子岗 约543米",111.623868,29.138528000000004,382.8693147326281,3
27,27,27,,2017-06-08 14:39:23,47.1,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约172米,距陈家冲 约262米",111.622938,29.135671,330.2756965080423,3
28,28,28,,2017-06-08 14:39:53,42.2,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距陈家冲 约160米,距皇家湾 约475米",111.622086,29.132496000000003,362.61311006448426,4
29,29,29,,2017-06-08 14:40:23,45.9,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南新湘达门窗有限公司 约293米,距陈家冲 约483米",111.62128,29.129405,352.5071002161319,4
30,30,30,,2017-06-08 14:40:53,40.1,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南新湘达门窗有限公司 约301米,距铁山村 约537米",111.620581,29.126138,369.56474781547377,4
31,31,31,,2017-06-08 14:41:23,35.4,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约336米,距湖南新湘达门窗有限公司 约481米",111.620131,29.1241,230.79269715531169,5
32,32,32,,2017-06-08 14:41:53,57.9,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约186米,距王家塝 约337米",111.619331,29.120441,414.21766254753516,5
33,33,33,,2017-06-08 14:42:23,55.3,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南和畅(常德)食品科技有限公司 约176米,距湖南粤港模科实业有限公司 约207米",111.617735,29.116266,489.44375750725027,6
34,34,34,,2017-06-08 14:42:53,46.9,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德科技创新创业孵化产业园 约148米,距湖南粤港模科实业有限公司 约193米",111.616546,29.11281,401.2737063453612,6
35,35,35,,2017-06-08 14:43:23,53.9,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距朱家溶 约241米,距五里岗村 约323米",111.615996,29.109568,364.43271979601724,6
36,36,36,,2017-06-08 14:43:53,54.4,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距五里岗村 约288米,距湖南昊宇幕墙门窗有限公司 约373米",111.615835,29.105373,466.72554850475336,7
37,37,37,,2017-06-08 14:44:23,57.6,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南昊宇幕墙门窗有限公司 约147米,距廖家岗 约198米",111.615716,29.101198,464.3834188423893,7
38,38,38,,2017-06-08 14:44:53,46.0,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距廖家岗 约399米,距徐家湾 约530米",111.616096,29.097328000000005,431.9059215998063,8
39,39,39,,2017-06-08 14:45:23,42.2,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距白马岗村 约344米,距徐家湾 约615米",111.616476,29.093931,379.52992490136353,8
40,40,40,,2017-06-08 14:45:53,46.4,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距熊家塝 约405米,距白马岗村 约439米",111.617678,29.090553000000003,393.35606506867134,8
41,41,41,,2017-06-08 14:46:14,17.9,9,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距熊家塝 约419米,距廖家坪 约535米",111.61858,29.089303,164.32023364908233,9
42,42,42,,2017-06-08 14:46:43,3.9,9,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距熊家塝 约420米,距廖家坪 约529米",111.618741,29.088535,86.81896599187202,9
43,43,43,,2017-06-08 14:47:03,3.0,9,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距熊家塝 约427米,距廖家坪 约526米",111.61883,29.088281,29.53791659747092,9
44,44,44,,2017-06-08 14:47:35,35.3,9,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约475米,距廖家坪 约539米",111.619776,29.086383,230.1985515168552,9
