Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,1,1,,2017-05-06 00:01:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
1,2,2,,2017-05-06 00:02:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
2,3,3,,2017-05-06 00:03:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
3,4,4,,2017-05-06 00:04:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
4,5,5,,2017-05-06 00:05:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
5,6,6,,2017-05-06 00:06:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
6,7,7,,2017-05-06 00:07:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
7,8,8,,2017-05-06 00:08:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
8,9,9,,2017-05-06 00:09:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
9,10,10,,2017-05-06 00:10:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
10,11,11,,2017-05-06 00:11:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
11,12,12,,2017-05-06 00:12:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
12,13,13,,2017-05-06 00:13:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
13,14,14,,2017-05-06 00:14:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
14,15,15,,2017-05-06 00:15:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
15,16,16,,2017-05-06 00:16:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
16,17,17,,2017-05-06 00:17:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
17,18,18,,2017-05-06 00:18:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
18,19,19,,2017-05-06 00:19:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
19,20,20,,2017-05-06 00:20:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
20,21,21,,2017-05-06 00:21:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
21,22,22,,2017-05-06 00:22:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
22,23,23,,2017-05-06 00:23:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
23,24,24,,2017-05-06 00:24:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
24,25,25,,2017-05-06 00:25:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
25,26,26,,2017-05-06 00:26:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
26,27,27,,2017-05-06 00:27:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
27,28,28,,2017-05-06 00:28:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
28,29,29,,2017-05-06 00:29:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
29,30,30,,2017-05-06 00:30:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
30,31,31,,2017-05-06 00:31:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
31,32,32,,2017-05-06 00:32:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
32,33,33,,2017-05-06 00:33:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
33,34,34,,2017-05-06 00:34:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
34,35,35,,2017-05-06 00:35:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
35,36,36,,2017-05-06 00:36:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
36,37,37,,2017-05-06 00:37:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
37,38,38,,2017-05-06 00:38:14,0.0,0,"ACC开,3D定位,天线正常","湖南省湘潭市岳塘区顺江路,距桐塘 约159米,距伞铺岭 约196米",112.90959099999999,27.842333,0.0,0
