Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,0,,2017-07-03 00:03:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约267米,距茄子滩 约319米",111.63356,29.06109600000001,,0
1,1,1,,2017-07-03 00:13:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约265米,距茄子滩 约321米",111.633577,29.06109600000001,1.6523298279536516,0
2,2,2,,2017-07-03 00:23:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约268米,距茄子滩 约321米",111.63356,29.061071,3.2338693820001647,0
3,3,3,,2017-07-03 00:33:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约268米,距茄子滩 约321米",111.63356,29.061075,0.4447803345334567,0
4,4,4,,2017-07-03 00:43:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约269米,距茄子滩 约319米",111.633544,29.061083,1.7915804770056774,0
5,5,5,,2017-07-03 00:53:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约267米,距茄子滩 约322米",111.633577,29.061071,3.4739449672572924,0
6,6,6,,2017-07-03 01:03:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约266米,距茄子滩 约321米",111.633577,29.061083,1.3343410039540409,0
7,7,7,,2017-07-03 01:13:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约265米,距茄子滩 约321米",111.633577,29.06109600000001,1.4455360898862109,0
8,8,8,,2017-07-03 01:23:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约263米,距茄子滩 约321米",111.633593,29.061108,2.0491235336852194,0
9,9,9,,2017-07-03 01:33:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约268米,距茄子滩 约321米",111.63356,29.061071,5.2167629602191665,0
10,10,10,,2017-07-03 01:43:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约267米,距茄子滩 约320米",111.63356,29.061088,1.8903164230050349,0
11,11,11,,2017-07-03 01:53:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约268米,距茄子滩 约321米",111.63356,29.061071,1.8903164230050349,0
12,12,12,,2017-07-03 02:03:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约267米,距茄子滩 约324米",111.633593,29.061055,3.6678472239187854,0
13,13,13,,2017-07-03 02:13:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约267米,距茄子滩 约319米",111.63356,29.06109600000001,5.5742528414716865,0
14,14,14,,2017-07-03 02:23:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约268米,距茄子滩 约321米",111.63356,29.061075,2.3350967593068264,0
15,15,15,,2017-07-03 02:33:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约270米,距茄子滩 约318米",111.633528,29.061075,3.11026854776596,0
16,16,16,,2017-07-03 02:43:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约272米,距茄子滩 约315米",111.633495,29.061083,3.3285350402484117,0
17,17,17,,2017-07-03 02:53:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约316米",111.633512,29.061079,1.711147044913404,0
18,18,18,,2017-07-03 03:03:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约265米,距茄子滩 约318米",111.63356,29.061112,5.935549537682241,0
19,19,19,,2017-07-03 03:13:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约270米,距茄子滩 约315米",111.633512,29.06109600000001,4.993119662350551,0
20,20,20,,2017-07-03 03:23:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约267米,距茄子滩 约315米",111.633528,29.06112000000001,3.088738370799803,0
21,21,21,,2017-07-03 03:33:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约269米,距茄子滩 约317米",111.633528,29.061092,3.1134623459782627,0
22,22,22,,2017-07-03 03:43:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约265米,距茄子滩 约318米",111.63356,29.061116,4.098247023318528,0
23,23,23,,2017-07-03 03:53:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约265米,距茄子滩 约318米",111.63356,29.061124,0.8895606701279017,0
24,24,24,,2017-07-03 04:03:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约269米,距茄子滩 约319米",111.633544,29.061083,4.816939690232238,0
25,25,25,,2017-07-03 04:13:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约266米,距茄子滩 约317米",111.633544,29.06112000000001,4.114218099209195,0
26,26,26,,2017-07-03 04:23:52,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约269米,距茄子滩 约314米",111.633512,29.061116,3.1419089596168384,0
27,27,27,,2017-07-03 08:17:46,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约261米,距茄子滩 约322米",111.63361299999998,29.061121000000004,9.832512243328182,0
28,28,28,,2017-07-03 08:18:16,3.6,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约264米,距茄子滩 约324米",111.633608,29.061085,4.032414804914163,0
29,29,29,,2017-07-03 08:18:46,2.1,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约276米,距茄子滩 约326米",111.63355,29.060977,13.266409227525456,0
30,30,30,,2017-07-03 08:19:15,5.6,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约266米,距茄子滩 约333米",111.633655,29.061001,10.54872832402896,0
31,31,31,,2017-07-03 08:19:45,6.2,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约240米,距茄子滩 约396米",111.634291,29.060813,65.25571541136324,0
32,32,32,,2017-07-03 08:20:33,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约219米,距茄子滩 约429米",111.634684,29.060834000000003,38.26938591241423,0
33,33,33,,2017-07-03 08:21:03,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约219米,距茄子滩 约430米",111.634692,29.060823,1.4493789994763684,0
34,34,34,,2017-07-03 08:21:33,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约219米,距茄子滩 约429米",111.634684,29.060831,1.1814955533423743,0
35,35,35,,2017-07-03 08:22:03,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约220米,距茄子滩 约430米",111.634689,29.060813,2.059666358032635,0
36,36,36,,2017-07-03 08:22:33,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约222米,距茄子滩 约433米",111.6347,29.060789,2.8748846511610906,0
37,37,37,,2017-07-03 08:23:03,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约224米,距茄子滩 约434米",111.634706,29.06077,2.1917172674815752,0
38,38,38,,2017-07-03 08:23:33,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约226米,距茄子滩 约435米",111.634702,29.060747,2.5868693382675585,0
39,39,39,,2017-07-03 08:24:03,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约228米,距茄子滩 约434米",111.634687,29.060737,1.8335846627177543,0
40,40,40,,2017-07-03 08:24:33,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约229米,距茄子滩 约435米",111.63468799999998,29.060732,0.5644074502982396,0
41,41,41,,2017-07-03 08:25:03,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约229米,距茄子滩 约434米",111.63468,29.06073300000001,0.7854801160550036,0
42,42,42,,2017-07-03 08:25:33,11.4,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约214米,距茄子滩 约441米",111.634821,29.060821,16.839454174425285,0
43,43,43,,2017-07-03 08:26:06,7.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约129米,距茄子滩 约493米",111.63565,29.06143,105.25250159587068,0
44,44,44,,2017-07-03 08:26:40,31.4,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约282米,距褚家岗 约632米",111.636796,29.060229,173.90041897269444,0
45,45,45,,2017-07-03 08:27:10,37.7,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约397米,距合兴村村委会 约500米",111.639048,29.058132,319.81800804934437,0
46,46,46,,2017-07-03 08:28:06,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约324米,距合兴村村委会 约408米",111.63969,29.057477,95.90928639093391,0
47,47,47,,2017-07-03 08:28:36,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约324米,距合兴村村委会 约408米",111.639689,29.057474,0.3474576539130521,0
48,48,48,,2017-07-03 08:29:06,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约324米,距合兴村村委会 约407米",111.639692,29.057455,2.1327349729048963,0
49,49,49,,2017-07-03 08:29:36,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约323米,距合兴村村委会 约406米",111.639697,29.057453,0.5344623570109872,0
50,50,50,,2017-07-03 08:30:06,6.9,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约318米,距合兴村村委会 约399米",111.639751,29.057405,7.485784909578581,0
51,51,51,,2017-07-03 08:30:48,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约306米,距合兴村村委会 约381米",111.639863,29.057248,20.573796064729294,0
52,52,52,,2017-07-03 08:31:18,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约307米,距合兴村村委会 约381米",111.639856,29.057235,1.5976589222100903,0
53,53,53,,2017-07-03 08:31:48,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约307米,距合兴村村委会 约381米",111.639856,29.057244,1.0007557535844358,0
54,54,54,,2017-07-03 08:32:18,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约306米,距合兴村村委会 约380米",111.639868,29.057245,1.1716822886094818,0
55,55,55,,2017-07-03 08:32:48,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约305米,距合兴村村委会 约380米",111.639874,29.057251,0.8861349892375217,0
56,56,56,,2017-07-03 08:33:18,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约306米,距合兴村村委会 约381米",111.639867,29.057247,0.8128769476682733,0
57,57,57,,2017-07-03 08:33:48,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约306米,距合兴村村委会 约380米",111.639863,29.057235,1.3898308602953982,0
58,58,58,,2017-07-03 08:34:18,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约306米,距合兴村村委会 约380米",111.639865,29.057241,0.6949154320587895,0
59,59,59,,2017-07-03 08:34:48,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约307米,距合兴村村委会 约382米",111.639858,29.057255,1.6989265234329118,0
60,60,60,,2017-07-03 08:35:18,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约306米,距合兴村村委会 约381米",111.639865,29.057256,0.6894227083547328,0
61,61,61,,2017-07-03 08:35:48,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约306米,距合兴村村委会 约380米",111.639866,29.05723900000001,1.8928137574523891,0
62,62,62,,2017-07-03 08:36:18,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约306米,距合兴村村委会 约380米",111.639864,29.057240000000004,0.22395384329280613,0
63,63,63,,2017-07-03 08:36:48,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约306米,距合兴村村委会 约380米",111.639871,29.057247,1.0338241727008892,0
64,64,64,,2017-07-03 08:37:18,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约305米,距合兴村村委会 约381米",111.639877,29.057265,2.084746267011534,0
65,65,65,,2017-07-03 08:37:48,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约305米,距合兴村村委会 约380米",111.639878,29.057259,0.6742137788249304,0
66,66,66,,2017-07-03 08:38:18,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约304米,距合兴村村委会 约380米",111.639884,29.057265,0.8861349365811765,0
67,67,67,,2017-07-03 08:38:48,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约305米,距合兴村村委会 约382米",111.639871,29.057272,1.4840892398035046,0
68,68,68,,2017-07-03 08:39:18,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约306米,距合兴村村委会 约381米",111.639869,29.057255,1.9002860681096927,0
69,69,69,,2017-07-03 08:39:48,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约306米,距合兴村村委会 约381米",111.639863,29.057248,0.9726107644701522,0
70,70,70,,2017-07-03 08:40:18,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约306米,距合兴村村委会 约381米",111.639865,29.057256,0.9105543110375468,0
71,71,71,,2017-07-03 08:40:48,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约306米,距合兴村村委会 约381米",111.639865,29.05726,0.4447803345334567,0
72,72,72,,2017-07-03 08:41:18,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约305米,距合兴村村委会 约381米",111.639874,29.057266,1.1001742679459678,0
73,73,73,,2017-07-03 08:41:48,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约305米,距合兴村村委会 约382米",111.639879,29.057285,2.167884355652936,0
74,74,74,,2017-07-03 08:42:18,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约306米,距合兴村村委会 约382米",111.639869,29.057276,1.3950934568226443,0
75,75,75,,2017-07-03 08:42:48,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约306米,距合兴村村委会 约381米",111.639868,29.057261,1.6707560375333093,0
76,76,76,,2017-07-03 08:43:18,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约306米,距合兴村村委会 约381米",111.639866,29.057263,0.2953783119212673,0
77,77,77,,2017-07-03 08:43:48,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约305米,距合兴村村委会 约381米",111.639874,29.057271000000004,1.181513224491083,0
78,78,78,,2017-07-03 08:44:18,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约307米,距合兴村村委会 约382米",111.63986,29.057265,1.515543905785959,0
79,79,79,,2017-07-03 08:44:58,26.3,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距合兴村村委会 约152米,距合兴村 约236米",111.64171,29.055476,268.1562991997932,1
80,80,80,,2017-07-03 08:45:31,52.6,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距李家岗 约359米,距合兴村村委会 约507米",111.63814,29.054789000000003,355.31825822498087,1
81,81,81,,2017-07-03 08:46:19,63.1,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距合兴村村委会 约197米,距合兴村 约328米",111.64157,29.05459,334.13605615231563,1
82,82,82,,2017-07-03 08:47:11,55.4,2,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距聚宝小学-南门 约472米,距聚宝小学 约475米",111.643415,29.050978000000004,439.85807838337684,2
83,83,83,,2017-07-03 08:47:58,12.6,2,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距常德舒心宾馆 约416米,距聚宝小学-南门 约457米",111.6434,29.049315000000004,184.9231727503549,2
84,84,84,,2017-07-03 08:48:28,44.5,2,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距常德舒心宾馆 约126米,距宏昇超市 约193米",111.64342,29.046696,291.22641375457295,2
85,85,85,,2017-07-03 08:49:23,0.0,2,"ACC开,3D定位,天线正常","湖南省常德市武陵区S306(人民路),距常德职院驾校-北门 约96米,距宏昇超市 约106米",111.643384,29.044515000000004,242.54172619873358,2
86,86,86,,2017-07-03 08:49:57,20.1,2,"ACC开,3D定位,天线正常","湖南省常德市武陵区励志路,距常德职院驾校-北门 约282米,距常德微爱情侣宾馆 约308米",111.643399,29.04226,250.7491537559095,2
87,87,87,,2017-07-03 08:50:42,49.1,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区敬业路,距常德市职业技术学院-基础医学系 约233米,距常德市农业科学研究所 约370米",111.64346,29.039735,280.8302044006709,3
88,88,88,,2017-07-03 08:51:12,23.6,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距常德市职业技术学院-基础医学系 约467米,距湖南幼儿师范高等专科学校 约512米",111.643495,29.036555,353.61673713085884,3
