Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
15,15,15,,2017-06-08 07:46:18,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约244米",111.6579,29.05462,9.67397228264914,3
16,16,16,,2017-06-08 07:46:48,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.4985678989172594,3
17,17,17,,2017-06-08 07:47:39,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
18,18,18,,2017-06-08 07:48:09,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
19,19,19,,2017-06-08 07:48:39,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
20,20,20,,2017-06-08 07:49:09,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
21,21,21,,2017-06-08 07:49:39,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
22,22,22,,2017-06-08 07:50:09,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
23,23,23,,2017-06-08 07:50:39,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
24,24,24,,2017-06-08 07:51:09,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
25,25,25,,2017-06-08 07:51:39,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
26,26,26,,2017-06-08 07:52:09,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
27,27,27,,2017-06-08 07:52:39,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
28,28,28,,2017-06-08 07:53:09,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
29,29,29,,2017-06-08 07:53:39,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
30,30,30,,2017-06-08 07:54:09,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
31,31,31,,2017-06-08 07:54:39,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
32,32,32,,2017-06-08 07:55:09,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
33,33,33,,2017-06-08 07:55:39,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
34,34,34,,2017-06-08 07:56:09,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
35,35,35,,2017-06-08 07:56:39,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
36,36,36,,2017-06-08 07:57:09,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
37,37,37,,2017-06-08 07:57:39,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
38,38,38,,2017-06-08 07:58:09,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
39,39,39,,2017-06-08 07:58:39,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
40,40,40,,2017-06-08 07:59:05,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
41,41,41,,2017-06-08 07:59:35,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
42,42,42,,2017-06-08 08:00:08,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
43,43,43,,2017-06-08 08:00:35,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约107米,距常德女子外语学校-北门 约243米",111.657905,29.054621,0.0,3
44,44,44,,2017-06-08 08:08:02,0.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区桃花源路,距常德市汇文中学 约223米,距常德如家酒店 约260米",111.655305,29.05645,324.39263435879457,3
45,45,45,,2017-06-08 08:08:32,26.4,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德如家酒店 约185米,距崔家溶 约258米",111.6548,29.056955,74.58319903569799,3
46,46,46,,2017-06-08 08:09:02,55.2,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距岩桥安置小区 约226米,距湖南申湘常德天衡汽车销售服务有限公 约267米",111.650746,29.056391,399.008318955925,4
47,47,47,,2017-06-08 08:09:32,48.8,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村村委会 约278米,距合兴村 约344米",111.646108,29.055791,455.7263809048882,4
48,48,48,,2017-06-08 08:10:19,13.9,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距合兴村村委会 约77米,距合兴村 约218米",111.644056,29.055535,201.47749434443853,4
49,49,49,,2017-06-08 08:10:47,20.3,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距合兴村村委会 约117米,距合兴村 约230米",111.642088,29.055355,192.3362124323473,4
50,50,50,,2017-06-08 08:11:17,42.4,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约297米,距合兴村村委会 约379米",111.639963,29.057356,303.5952205833968,4
51,51,51,,2017-06-08 08:11:47,29.5,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约355米,距合兴村 约609米",111.637441,29.05977,363.5142746679719,5
52,52,52,,2017-06-08 08:12:17,24.6,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约163米,距茄子滩 约542米",111.636083,29.061156,202.91367866867148,5
53,53,53,,2017-06-08 08:12:47,15.5,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约57米,距茄子滩 约430米",111.635176,29.062361,160.38963990301193,5
54,54,54,,2017-06-08 08:13:17,34.4,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约213米,距茄子滩 约341米",111.634008,29.063798,196.008601993844,5
55,55,55,,2017-06-08 08:13:47,48.9,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距刘家巷 约309米,距茄子滩 约480米",111.63205,29.06679500000001,383.7596048062602,6
56,56,56,,2017-06-08 08:14:17,50.2,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距刘家巷 约146米,距全美村 约306米",111.630363,29.070593,453.0290168940778,6
57,57,57,,2017-06-08 08:14:47,31.3,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距全美村 约222米,距刘家巷 约483米",111.628046,29.072881,339.7536019255697,7
58,58,58,,2017-06-08 08:15:17,41.7,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距龙大堰 约413米,距龙家桥 约463米",111.625794,29.075265,343.7598682928628,7
59,59,59,,2017-06-08 08:15:47,38.7,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距龙家桥 约125米,距白鹤庵村 约388米",111.62412,29.078355,380.1593798162897,7
60,60,60,,2017-06-08 08:16:17,48.5,8,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距白鹤庵村 约26米,距龙家桥 约320米",111.622441,29.081394,375.2506716363198,8
61,61,61,,2017-06-08 08:16:47,23.7,8,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距白鹤庵村 约236米,距樟树垱 约409米",111.62132,29.083408,249.03582251761003,8
62,62,62,,2017-06-08 08:17:17,15.1,8,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约404米,距白鹤庵村 约416米",111.620556,29.08489,180.74247674246658,8
63,63,63,,2017-06-08 08:18:10,33.3,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距熊家塝 约474米,距廖家坪 约485米",111.619313,29.088151,382.194837492048,8
64,64,64,,2017-06-08 08:18:40,22.7,9,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距熊家塝 约432米,距廖家坪 约536米",111.61857,29.08969500000001,186.24774578071978,9
65,65,65,,2017-06-08 08:19:10,14.5,9,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距白马岗村 约427米,距熊家塝 约433米",111.617704,29.090916,159.7314054818139,9
66,66,66,,2017-06-08 08:19:40,10.0,9,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距白马岗村 约339米,距熊家塝 约529米",111.617025,29.092456,183.51068325057983,9
67,67,67,,2017-06-08 08:20:10,29.1,9,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距白马岗村 约372米,距徐家湾 约587米",111.616648,29.094153,192.2207470029879,9
68,68,68,,2017-06-08 08:20:40,30.0,9,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距廖家岗 约475米,距徐家湾 约504米",111.616403,29.096688,282.88293382288555,9
69,69,69,,2017-06-08 08:21:10,18.6,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距廖家岗 约311米,距湖南昊宇幕墙门窗有限公司 约408米",111.616255,29.098466,198.2271238723865,10
70,70,70,,2017-06-08 08:21:40,3.4,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南昊宇幕墙门窗有限公司 约160米,距廖家岗 约204米",111.61592,29.1009,272.5989565922717,10
71,71,71,,2017-06-08 08:22:16,60.8,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南昊宇幕墙门窗有限公司 约242米,距五里岗村 约389米",111.61595,29.104166,363.17483978341596,10
72,72,72,,2017-06-08 08:22:46,41.2,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距五里岗村 约186米,距朱家溶 约244米",111.616165,29.107835,408.5091373889296,11
73,73,73,,2017-06-08 08:23:16,22.9,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距朱家溶 约281米,距五里岗村 约327米",111.616318,29.109795,218.44865521416742,11
74,74,74,,2017-06-08 08:23:46,15.4,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德科技创新创业孵化产业园 约326米,距郑家溶 约341米",111.616485,29.111168,153.53046709961623,11
75,75,75,,2017-06-08 08:24:24,0.0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德科技创新创业孵化产业园 约216米,距湖南粤港模科实业有限公司 约263米",111.61667,29.11214600000001,110.22389630614387,11
76,76,76,,2017-06-08 08:25:01,27.0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德科技创新创业孵化产业园 约58米,距湖南粤港模科实业有限公司 约104米",111.616901,29.113561,158.93332230780624,11
77,77,77,,2017-06-08 08:25:31,23.2,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南粤港模科实业有限公司 约50米,距常德科技创新创业孵化产业园 约95米",111.617319,29.114891,153.36301659737669,11
78,78,78,,2017-06-08 08:26:01,32.8,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距王家塝 约256米,距湖南和畅(常德)食品科技有限公司 约269米",111.61835,29.11723,278.7032173921998,12
79,79,79,,2017-06-08 08:26:31,39.9,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约197米,距王家塝 约345米",111.619454,29.120395,367.90996707116034,12
80,80,80,,2017-06-08 08:27:01,33.5,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约246米,距铁山村 约568米",111.620028,29.12306400000001,301.97199611689985,12
81,81,81,,2017-06-08 08:27:31,36.0,13,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南新湘达门窗有限公司 约358米,距兄弟餐馆 约489米",111.620563,29.1255,275.8113156794633,13
82,82,82,,2017-06-08 08:28:01,40.6,13,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南新湘达门窗有限公司 约254米,距陈家冲 约594米",111.621198,29.128351,322.96177604393205,13
83,83,83,,2017-06-08 08:28:31,45.6,13,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距陈家冲 约256米,距湖南新湘达门窗有限公司 约483米",111.621981,29.131401,347.5679449362106,13
84,84,84,,2017-06-08 08:29:01,48.1,14,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家冲 约190米,距皇家湾 约211米",111.622908,29.134998,409.977711638122,14
85,85,85,,2017-06-08 08:29:31,51.7,14,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约278米,距锥子岗 约549米",111.623983,29.138613,415.3086209281356,14
86,86,86,,2017-06-08 08:30:01,55.9,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距小堰 约286米,距新堰 约340米",111.625676,29.142845,498.4766509229601,15
87,87,87,,2017-06-08 08:30:31,45.8,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距新堰 约128米,距小堰 约196米",111.627266,29.146393,423.6631689594774,15
88,88,88,,2017-06-08 08:31:01,46.6,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距新堰 约326米,距大堰 约340米",111.628099,29.148235,220.218085418046,15
89,89,89,,2017-06-08 08:31:31,39.0,16,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大堰 约432米,距古堤桥 约479米",111.629593,29.151875,429.96785221269363,16
90,90,90,,2017-06-08 08:32:01,39.1,16,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约453米,距大堰 约599米",111.63164,29.153803000000003,292.36124507273917,16
91,91,91,,2017-06-08 08:32:31,31.9,16,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约516米,距常德市鼎城区石板滩卫生院-预防接种门诊 约650米",111.634303,29.155146,298.6198063463292,16
92,92,92,,2017-06-08 08:32:59,25.7,16,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德市鼎城区石板滩卫生院-预防接种门诊 约527米,距常德金德山水泥有限公司 约536米",111.635428,29.156018,146.06889474003478,16
93,93,93,,2017-06-08 08:33:29,22.3,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约401米,距鼎城永欣机械制造公司 约485米",111.63593,29.157518,173.77010242987342,17
94,94,94,,2017-06-08 08:34:21,23.1,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约327米,距常德金德山水泥有限公司 约396米",111.635643,29.160031,280.8195252003366,17
95,95,95,,2017-06-08 08:34:51,29.1,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约313米,距石板滩中学 约352米",111.635628,29.161736,189.5932126120709,17
96,96,96,,2017-06-08 08:35:38,29.3,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约148米,距鼎城永欣机械制造公司 约218米",111.63788,29.162925,255.53128793224255,17
97,97,97,,2017-06-08 08:36:08,7.4,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约189米,距石板滩中学 约249米",111.639603,29.162653,170.01492297333402,17
98,98,98,,2017-06-08 08:36:36,12.4,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约155米,距常德金德山水泥有限公司 约317米",111.639981,29.162016,79.77622072245101,17
99,99,99,,2017-06-08 08:37:29,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,35.801948478181174,17
100,100,100,,2017-06-08 08:37:59,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
101,101,101,,2017-06-08 08:38:29,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
102,102,102,,2017-06-08 08:38:59,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
103,103,103,,2017-06-08 08:39:29,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
104,104,104,,2017-06-08 08:39:59,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
105,105,105,,2017-06-08 08:40:29,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
106,106,106,,2017-06-08 08:40:59,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
107,107,107,,2017-06-08 08:41:29,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
108,108,108,,2017-06-08 08:41:59,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
109,109,109,,2017-06-08 08:42:29,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
110,110,110,,2017-06-08 08:42:59,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
111,111,111,,2017-06-08 08:43:29,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
112,112,112,,2017-06-08 08:43:59,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
113,113,113,,2017-06-08 08:44:29,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
114,114,114,,2017-06-08 08:44:59,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
115,115,115,,2017-06-08 08:45:48,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
116,116,116,,2017-06-08 08:46:18,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
117,117,117,,2017-06-08 08:46:48,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
118,118,118,,2017-06-08 08:47:18,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
119,119,119,,2017-06-08 08:47:48,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
120,120,120,,2017-06-08 08:48:18,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
121,121,121,,2017-06-08 08:48:48,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
122,122,122,,2017-06-08 08:49:18,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
123,123,123,,2017-06-08 08:49:48,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
124,124,124,,2017-06-08 08:50:18,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
125,125,125,,2017-06-08 08:50:48,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
126,126,126,,2017-06-08 08:51:18,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
127,127,127,,2017-06-08 08:51:48,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
128,128,128,,2017-06-08 08:52:18,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
129,129,129,,2017-06-08 08:52:48,0.0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约297米",111.639931,29.162335,0.0,17
