Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,0,,2017-06-05 12:00:33,2.7,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约273米,距茄子滩 约326米",111.633568,29.060990000000004,,0
1,1,1,,2017-06-05 12:01:33,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约333米",111.633628,29.060963,6.559193766618793,0
2,2,2,,2017-06-05 12:02:23,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约275米,距茄子滩 约329米",111.633576,29.060954,5.15231694044457,0
3,3,3,,2017-06-05 12:13:02,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约275米,距茄子滩 约329米",111.633577,29.060953,0.1476868650512767,0
4,4,4,,2017-06-05 18:02:47,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约276米,距茄子滩 约326米",111.633548,29.060971,3.4570258271860514,0
5,5,5,,2017-06-05 18:03:47,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约275米,距茄子滩 约325米",111.633551,29.060981,1.149546954161021,0
6,6,6,,2017-06-05 18:04:44,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约275米,距茄子滩 约325米",111.633551,29.060981,0.0,0
7,7,7,,2017-06-05 18:05:39,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约275米,距茄子滩 约325米",111.633551,29.060981,0.0,0
8,8,8,,2017-06-05 18:06:50,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约275米,距茄子滩 约325米",111.633551,29.060981,0.0,0
9,9,9,,2017-06-05 18:07:34,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约275米,距茄子滩 约325米",111.633551,29.060981,0.0,0
10,10,10,,2017-06-05 18:08:21,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约275米,距茄子滩 约325米",111.633551,29.060981,0.0,0
11,11,11,,2017-06-05 18:18:20,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约276米,距茄子滩 约325米",111.633544,29.060982,0.6893984445016542,0
12,12,12,,2017-06-05 18:28:20,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约276米,距茄子滩 约325米",111.633544,29.060982,0.0,0
13,13,13,,2017-06-05 18:38:20,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约276米,距茄子滩 约325米",111.633544,29.060982,0.0,0
