Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,0,,2017-05-03 07:36:35,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约266米,距茄子滩 约320米",111.633569,29.061095,,0
1,1,1,,2017-05-03 07:37:05,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约267米,距茄子滩 约320米",111.633563,29.061090999999998,0.7334322868832295,0
2,2,2,,2017-05-03 07:37:35,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约267米,距茄子滩 约320米",111.633563,29.061090999999998,0.0,0
3,3,3,,2017-05-03 07:38:05,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约267米,距茄子滩 约320米",111.633563,29.061090999999998,0.0,0
4,4,4,,2017-05-03 07:38:35,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约267米,距茄子滩 约320米",111.633563,29.061090999999998,0.0,0
5,5,5,,2017-05-03 07:39:05,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约267米,距茄子滩 约320米",111.633563,29.061090999999998,0.0,0
6,6,6,,2017-05-03 07:39:26,6.1,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约276米,距茄子滩 约326米",111.633553,29.060976,12.82432022643311,0
7,7,7,,2017-05-03 07:40:00,6.6,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约247米,距茄子滩 约381米",111.634133,29.060845,58.22524738499935,0
8,8,8,,2017-05-03 07:40:30,7.4,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约221米,距茄子滩 约434米",111.634716,29.060793,56.959587474339024,0
9,9,9,,2017-05-03 07:41:00,8.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约160米,距茄子滩 约465米",111.63526499999999,29.0612,69.96780494869364,0
10,10,10,,2017-05-03 07:41:47,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约133米,距茄子滩 约486米",111.635566,29.061396000000002,36.481453363668045,0
11,11,11,,2017-05-03 07:42:17,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约132米,距茄子滩 约491米",111.635626,29.061404,5.899190873751677,0
12,12,12,,2017-05-03 07:42:47,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约132米,距茄子滩 约491米",111.635626,29.061404,0.0,0
13,13,13,,2017-05-03 07:43:17,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约132米,距茄子滩 约491米",111.635626,29.061404,0.0,0
14,14,14,,2017-05-03 07:43:40,5.3,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约115米,距茄子滩 约500米",111.63576100000002,29.061555,21.30939809425913,0
15,15,15,,2017-05-03 07:44:15,6.2,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约60米,距茄子滩 约448米",111.635341,29.062154999999997,78.21507327650555,0
16,16,16,,2017-05-03 07:44:54,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约54米,距茄子滩 约439米",111.63526100000001,29.062291,17.0044310206253,0
17,17,17,,2017-05-03 07:45:24,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约54米,距茄子滩 约439米",111.63526100000001,29.062291,0.0,0
18,18,18,,2017-05-03 07:45:54,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约54米,距茄子滩 约439米",111.63526100000001,29.062291,0.0,0
19,19,19,,2017-05-03 07:46:32,28.5,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约173米,距茄子滩 约356米",111.63428,29.063518,166.4512662550863,0
20,20,20,,2017-05-03 07:47:02,44.5,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距茄子滩 约397米,距刘家巷 约422米",111.632506,29.065853000000004,311.6755925322389,0
21,21,21,,2017-05-03 07:47:32,54.7,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距刘家巷 约26米,距全美村 约434米",111.63086899999999,29.069473,432.8279075270827,1
22,22,22,,2017-05-03 07:48:02,54.5,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距全美村 约202米,距刘家巷 约446米",111.628346,29.072656,430.5728792157858,1
23,23,23,,2017-05-03 07:48:32,50.2,2,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距龙大堰 约403米,距龙家桥 约418米",111.625643,29.075651,424.1615785965007,2
24,24,24,,2017-05-03 07:49:02,50.8,2,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距龙家桥 约101米,距白鹤庵村 约307米",111.62377099999999,29.079025,416.9530000126611,2
25,25,25,,2017-05-03 07:49:32,30.4,2,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距白鹤庵村 约48米,距龙家桥 约371米",111.622226,29.081846000000002,347.7611695906832,2
26,26,26,,2017-05-03 07:50:02,27.9,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距白鹤庵村 约275米,距樟树垱 约401米",111.62116100000001,29.083724,233.06259563641342,3
27,27,27,,2017-05-03 07:50:32,13.2,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约411米,距白鹤庵村 约446米",111.620425,29.085131,172.02375511673375,3
28,28,28,,2017-05-03 07:50:52,29.0,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约402米,距廖家坪 约512米",111.62048100000001,29.086065,103.99867214004269,3
29,29,29,,2017-05-03 07:51:22,38.5,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距熊家塝 约469米,距廖家坪 约483米",111.61925500000001,29.088403999999997,286.07128052277216,3
