Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,1,1,,2017-04-29 00:01:01,0.0,0,"ACC开,3D定位,天线正常","天津市天津市北辰区,距青光电动车自行车商城 约431米,距青光电动车自行车商城服务中心 约663米",117.07436299999999,39.224228000000004,0.0,0
1,2,2,,2017-04-29 00:02:01,0.0,0,"ACC开,3D定位,天线正常","天津市天津市北辰区,距青光电动车自行车商城 约431米,距青光电动车自行车商城服务中心 约663米",117.07436299999999,39.224228000000004,0.0,0
2,3,3,,2017-04-29 00:03:01,0.0,0,"ACC开,3D定位,天线正常","天津市天津市北辰区,距青光电动车自行车商城 约431米,距青光电动车自行车商城服务中心 约663米",117.07436299999999,39.224228000000004,0.0,0
3,4,4,,2017-04-29 00:04:01,0.0,0,"ACC开,3D定位,天线正常","天津市天津市北辰区,距青光电动车自行车商城 约431米,距青光电动车自行车商城服务中心 约663米",117.07436299999999,39.224228000000004,0.0,0
4,5,5,,2017-04-29 00:05:01,0.0,0,"ACC开,3D定位,天线正常","天津市天津市北辰区,距青光电动车自行车商城 约431米,距青光电动车自行车商城服务中心 约663米",117.07436299999999,39.224228000000004,0.0,0
5,6,6,,2017-04-29 00:06:01,0.0,0,"ACC开,3D定位,天线正常","天津市天津市北辰区,距青光电动车自行车商城 约431米,距青光电动车自行车商城服务中心 约663米",117.07436299999999,39.224228000000004,0.0,0
6,7,7,,2017-04-29 00:07:01,0.0,0,"ACC开,3D定位,天线正常","天津市天津市北辰区,距青光电动车自行车商城 约431米,距青光电动车自行车商城服务中心 约663米",117.07436299999999,39.224228000000004,0.0,0
7,8,8,,2017-04-29 00:08:01,0.0,0,"ACC开,3D定位,天线正常","天津市天津市北辰区,距青光电动车自行车商城 约431米,距青光电动车自行车商城服务中心 约663米",117.07436299999999,39.224228000000004,0.0,0
8,9,9,,2017-04-29 00:09:01,0.0,0,"ACC开,3D定位,天线正常","天津市天津市北辰区,距青光电动车自行车商城 约431米,距青光电动车自行车商城服务中心 约663米",117.07436299999999,39.224228000000004,0.0,0
9,10,10,,2017-04-29 00:10:01,0.0,0,"ACC开,3D定位,天线正常","天津市天津市北辰区,距青光电动车自行车商城 约431米,距青光电动车自行车商城服务中心 约663米",117.07436299999999,39.224228000000004,0.0,0
10,11,11,,2017-04-29 00:11:01,0.0,0,"ACC开,3D定位,天线正常","天津市天津市北辰区,距青光电动车自行车商城 约431米,距青光电动车自行车商城服务中心 约663米",117.07436299999999,39.224228000000004,0.0,0
11,12,12,,2017-04-29 00:12:01,0.0,0,"ACC开,3D定位,天线正常","天津市天津市北辰区,距青光电动车自行车商城 约431米,距青光电动车自行车商城服务中心 约663米",117.07436299999999,39.224228000000004,0.0,0
12,13,13,,2017-04-29 00:13:01,0.0,0,"ACC开,3D定位,天线正常","天津市天津市北辰区,距青光电动车自行车商城 约431米,距青光电动车自行车商城服务中心 约663米",117.07436299999999,39.224228000000004,0.0,0
13,14,14,,2017-04-29 00:14:01,0.0,0,"ACC开,3D定位,天线正常","天津市天津市北辰区,距青光电动车自行车商城 约431米,距青光电动车自行车商城服务中心 约663米",117.07436299999999,39.224228000000004,0.0,0
14,15,15,,2017-04-29 00:15:01,0.0,0,"ACC开,3D定位,天线正常","天津市天津市北辰区,距青光电动车自行车商城 约431米,距青光电动车自行车商城服务中心 约663米",117.07436299999999,39.224228000000004,0.0,0
