Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,0,,2017-05-05 07:50:12,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约269米,距茄子滩 约320米",111.633548,29.06107,,0
1,1,1,,2017-05-05 07:50:42,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约269米,距茄子滩 约320米",111.63355,29.061068,0.2953735880479763,0
2,2,2,,2017-05-05 07:51:12,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约269米,距茄子滩 约320米",111.63355,29.061068,0.0,0
3,3,3,,2017-05-05 07:51:42,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约269米,距茄子滩 约320米",111.63355,29.061068,0.0,0
4,4,4,,2017-05-05 07:52:12,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约269米,距茄子滩 约320米",111.63355,29.061068,0.0,0
5,5,5,,2017-05-05 07:52:42,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约269米,距茄子滩 约320米",111.63355,29.061068,0.0,0
6,6,6,,2017-05-05 07:53:12,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约269米,距茄子滩 约320米",111.63355,29.061068,0.0,0
7,7,7,,2017-05-05 07:53:42,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约269米,距茄子滩 约320米",111.63355,29.061068,0.0,0
8,8,8,,2017-05-05 07:54:12,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约269米,距茄子滩 约320米",111.63355,29.061068,0.0,0
9,9,9,,2017-05-05 07:54:42,4.2,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约278米,距茄子滩 约323米",111.633521,29.060976,10.61116393299882,0
10,10,10,,2017-05-05 07:55:10,9.4,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约256米,距茄子滩 约369米",111.63398600000001,29.060843,47.55424292567097,0
11,11,11,,2017-05-05 07:55:36,10.7,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约221米,距茄子滩 约434米",111.634721,29.060791,71.67277513130527,0
12,12,12,,2017-05-05 07:56:06,9.7,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约138米,距茄子滩 约484米",111.635529,29.061358000000002,100.710648687806,0
13,13,13,,2017-05-05 07:56:39,6.8,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约119米,距茄子滩 约501米",111.63575900000001,29.061515000000004,28.36395191229473,0
14,14,14,,2017-05-05 07:57:09,12.3,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约58米,距茄子滩 约441米",111.635278,29.06222600000001,91.84813610988199,0
15,15,15,,2017-05-05 07:57:39,12.4,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约109米,距茄子滩 约384米",111.634695,29.063011,104.06761667074026,0
16,16,16,,2017-05-05 07:58:09,39.9,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约302米,距茄子滩 约337米",111.633486,29.064497999999997,202.84847360054852,0
17,17,17,,2017-05-05 07:58:39,53.2,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距刘家巷 约203米,距茄子滩 约570米",111.63167299999999,29.067690999999996,396.36687737777856,1
18,18,18,,2017-05-05 07:59:09,41.4,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距刘家巷 约229米,距全美村 约240米",111.62988100000001,29.071213,428.6086258335169,1
19,19,19,,2017-05-05 07:59:39,52.5,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距全美村 约336米,距龙大堰 约448米",111.62688100000001,29.07395,421.4591363677447,1
20,20,20,,2017-05-05 08:00:09,54.2,2,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距龙家桥 约229米,距猫儿坪 约443米",111.624711,29.077271000000003,425.25229531117384,2
21,21,21,,2017-05-05 08:00:39,45.7,2,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距白鹤庵村 约67米,距龙家桥 约273米",111.62266000000001,29.080983000000003,458.35974472590584,2
22,22,22,,2017-05-05 08:01:09,22.9,2,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距白鹤庵村 约148米,距樟树垱 约435米",111.621751,29.082690999999997,209.45842014806615,2
23,23,23,,2017-05-05 08:01:39,16.7,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距白鹤庵村 约366米,距樟树垱 约396米",111.620776,29.084474,219.73627453017207,3
24,24,24,,2017-05-05 08:02:15,18.3,3,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约405米,距白鹤庵村 约458米",111.620466,29.085259999999998,92.44504035704956,3
25,25,25,,2017-05-05 08:02:56,40.1,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距熊家塝 约474米,距廖家坪 约481米",111.61931000000001,29.088276,353.6769575918984,3
26,26,26,,2017-05-05 08:03:26,9.0,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距熊家塝 约458米,距廖家坪 约502米",111.618916,29.089531,144.70619930649866,3
27,27,27,,2017-05-05 08:03:56,52.7,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距白马岗村 约475米,距熊家塝 约579米",111.61843799999998,29.092125,292.15563057299204,3
28,28,28,,2017-05-05 08:04:26,44.1,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距徐家湾 约279米,距常德市鼎城武陵水泥有限公司 约441米",111.61883799999998,29.096401,477.0560170180619,4
29,29,29,,2017-05-05 08:04:56,75.5,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家堰 约326米,距湖南昊宇幕墙门窗有限公司 约357米",111.62019099999999,29.100889000000002,516.0675161649625,4
30,30,30,,2017-05-05 08:05:26,40.5,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家堰 约177米,距汪家溶 约342米",111.62151000000001,29.105071000000002,482.3523815252848,5
31,31,31,,2017-05-05 08:05:56,41.6,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距汪家溶 约163米,距五里岗村 约494米",111.62244799999999,29.109240999999997,472.55357011605963,5
32,32,32,,2017-05-05 08:06:26,16.2,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距汪家溶 约297米,距幸福酒家 约497米",111.622583,29.110592999999998,150.90675204447638,6
33,33,33,,2017-05-05 08:06:56,16.9,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距汪家溶 约382米,距中联重科灌溪工业园 约456米",111.622578,29.111415,91.40364951829834,6
34,34,34,,2017-05-05 08:07:26,15.0,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距中联重科灌溪工业园 约349米,距浦沅实验学校 约478米",111.622606,29.112517999999998,122.67833782601046,6
35,35,35,,2017-05-05 08:07:56,13.3,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区富贵路,距中联重科灌溪工业园 约257米,距湖南特力液压有限公司 约383米",111.62274099999999,29.113521000000002,112.29711819202757,6
36,36,36,,2017-05-05 08:08:49,26.9,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区富贵路,距中联重科灌溪工业园 约181米,距湖南特力液压有限公司 约206米",111.62283000000001,29.115303000000004,198.33817601267532,6
37,37,37,,2017-05-05 08:09:19,29.1,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德汽车起重机分公司(浦沅医院西北) 约164米,距湖南特力液压有限公司 约198米",111.622606,29.11788300000001,287.7073877592616,6
38,38,38,,2017-05-05 08:09:49,50.7,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约407米,距常德汽车起重机分公司(浦沅医院西北) 约460米",111.62218,29.121075,357.33893463623804,7
39,39,39,,2017-05-05 08:10:19,25.8,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距铁山村 约367米,距兄弟餐馆 约457米",111.621931,29.124001,326.2546310407316,7
40,40,40,,2017-05-05 08:10:43,10.5,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距铁山村 约385米,距兄弟餐馆 约487米",111.62175,29.12464000000001,73.19656383451819,7
41,41,41,,2017-05-05 08:11:13,15.3,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南新湘达门窗有限公司 约412米,距兄弟餐馆 约431米",111.62052,29.124916,123.35567364988064,7
42,42,42,,2017-05-05 08:11:48,39.3,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南新湘达门窗有限公司 约248米,距铁山村 约575米",111.620975,29.127422999999997,282.24781132777304,7
43,43,43,,2017-05-05 08:12:18,50.2,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距陈家冲 约305米,距湖南新湘达门窗有限公司 约436米",111.621773,29.130996000000003,404.79040759559507,8
44,44,44,,2017-05-05 08:12:48,60.4,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家冲 约193米,距皇家湾 约219米",111.622801,29.13500100000001,456.39234458190987,8
45,45,45,,2017-05-05 08:13:18,29.8,9,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约202米,距陈家冲 约490米",111.62360600000001,29.137756,316.1624099819914,9
46,46,46,,2017-05-05 08:13:48,44.4,9,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约510米,距小堰 约520米",111.6248,29.140765000000002,354.1121223390091,9
47,47,47,,2017-05-05 08:14:18,43.2,9,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距小堰 约186米,距新堰 约228米",111.626103,29.143835,364.06964893464806,9
48,48,48,,2017-05-05 08:14:48,39.8,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距新堰 约104米,距小堰 约172米",111.62711599999999,29.146121,272.565629332077,10
49,49,49,,2017-05-05 08:15:18,36.9,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距古堤桥 约328米,距大堰 约331米",111.62829599999999,29.149140999999997,354.82353558287986,10
50,50,50,,2017-05-05 08:15:48,38.9,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大堰 约441米,距古堤桥 约483米",111.629585,29.151968,338.3550908898653,10
51,51,51,,2017-05-05 08:16:13,15.6,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约505米,距大堰 约531米",111.630035,29.15299000000001,121.75382098319038,10
52,52,52,,2017-05-05 08:16:43,22.2,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约464米,距大堰 约576米",111.63134099999999,29.153591,143.35402582298192,11
53,53,53,,2017-05-05 08:17:10,7.3,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约457米,距大堰 约631米",111.632268,29.154059000000004,103.97877209138935,11
54,54,54,,2017-05-05 08:17:40,19.4,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约475米,距大堰 约703米",111.633265,29.154569,112.20253938506741,11
55,55,55,,2017-05-05 08:18:10,12.4,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约553米,距常德市鼎城区石板滩卫生院-预防接种门诊 约590米",111.634876,29.155381,180.62601970712257,11
56,56,56,,2017-05-05 08:18:40,15.5,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德市鼎城区石板滩卫生院-预防接种门诊 约517米,距常德金德山水泥有限公司 约522米",111.63551799999999,29.156108000000003,102.08569187603202,11
57,57,57,,2017-05-05 08:19:10,15.5,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约428米,距常德市鼎城区石板滩卫生院-预防接种门诊 约495米",111.635798,29.157223,126.92887042142678,11
58,58,58,,2017-05-05 08:20:00,0.0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约372米,距鼎城永欣机械制造公司 约450米",111.63611000000002,29.157790999999996,70.04945243014488,11
59,59,59,,2017-05-05 08:20:30,0.0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约372米,距鼎城永欣机械制造公司 约450米",111.63611000000002,29.157790999999996,0.0,11
60,60,60,,2017-05-05 08:21:00,0.0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约372米,距鼎城永欣机械制造公司 约450米",111.63611000000002,29.157790999999996,0.0,11
61,61,61,,2017-05-05 08:21:30,0.0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约372米,距鼎城永欣机械制造公司 约450米",111.63611000000002,29.157790999999996,0.0,11
62,62,62,,2017-05-05 08:21:54,19.3,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约324米,距鼎城永欣机械制造公司 约373米",111.636353,29.158503000000003,82.61245786914412,11
63,63,63,,2017-05-05 08:22:25,10.5,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约342米,距鼎城永欣机械制造公司 约363米",111.63610800000001,29.158814000000003,41.97470805257764,11
64,64,64,,2017-05-05 08:22:49,21.1,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约331米,距常德金德山水泥有限公司 约390米",111.635668,29.159891,127.15038781016537,11
65,65,65,,2017-05-05 08:23:19,25.8,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约315米,距石板滩中学 约351米",111.63561100000001,29.161756,207.45267795891465,11
66,66,66,,2017-05-05 08:24:11,26.5,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约150米,距鼎城永欣机械制造公司 约217米",111.63787099999999,29.162913,254.37835803069046,12
67,67,67,,2017-05-05 08:24:41,7.1,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约239米",111.639563,29.16275,165.28962629822755,12
68,68,68,,2017-05-05 08:25:10,13.6,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约167米,距石板滩中学 约324米",111.64006499999999,29.162104,86.8092526367131,12
69,69,69,,2017-05-05 08:25:36,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,31.03578074240459,12
70,70,70,,2017-05-05 08:26:06,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
71,71,71,,2017-05-05 08:26:36,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
72,72,72,,2017-05-05 08:27:06,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
73,73,73,,2017-05-05 08:27:49,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
74,74,74,,2017-05-05 08:28:19,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
75,75,75,,2017-05-05 08:28:49,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
76,76,76,,2017-05-05 08:29:19,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
77,77,77,,2017-05-05 08:29:49,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
78,78,78,,2017-05-05 08:30:19,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
79,79,79,,2017-05-05 08:30:49,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
80,80,80,,2017-05-05 08:31:19,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
81,81,81,,2017-05-05 08:31:49,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
82,82,82,,2017-05-05 08:32:19,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
83,83,83,,2017-05-05 08:32:49,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
84,84,84,,2017-05-05 08:33:19,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
85,85,85,,2017-05-05 08:33:49,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
86,86,86,,2017-05-05 08:34:19,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
87,87,87,,2017-05-05 08:34:49,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
88,88,88,,2017-05-05 08:35:19,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
89,89,89,,2017-05-05 08:35:49,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
90,90,90,,2017-05-05 08:36:19,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
91,91,91,,2017-05-05 08:36:49,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
92,92,92,,2017-05-05 08:37:19,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
93,93,93,,2017-05-05 08:37:49,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
94,94,94,,2017-05-05 08:38:19,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约176米,距石板滩中学 约294米",111.63991399999999,29.16235,0.0,12
