Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
1,1,1,,2017-06-21 00:01:16,0.0,0,"ACC开,3D定位,天线正常","湖南省永州市冷水滩区,距酒铺里 约257米,距中甲庙村 约378米",111.621945,26.381698,1.1943172376243898,0
2,2,2,,2017-06-21 00:02:16,0.0,0,"ACC开,3D定位,天线正常","湖南省永州市冷水滩区,距酒铺里 约253米,距中甲庙村 约375米",111.621986,26.381703,4.121864071254121,0
3,3,3,,2017-06-21 00:03:16,0.0,0,"ACC开,3D定位,天线正常","湖南省永州市冷水滩区,距酒铺里 约251米,距中甲庙村 约372米",111.622001,26.381687,2.3233510782495186,0
4,4,4,,2017-06-21 00:04:16,0.0,0,"ACC开,3D定位,天线正常","湖南省永州市冷水滩区,距酒铺里 约255米,距中甲庙村 约376米",111.621959,26.381695,4.277334373533882,0
5,5,5,,2017-06-21 00:05:16,0.0,0,"ACC开,3D定位,天线正常","湖南省永州市冷水滩区,距酒铺里 约253米,距中甲庙村 约374米",111.621979,26.381684000000003,2.337799935315366,0
6,6,6,,2017-06-21 00:06:16,0.0,0,"ACC开,3D定位,天线正常","湖南省永州市冷水滩区,距酒铺里 约252米,距中甲庙村 约373米",111.621988,26.381678000000004,1.1175348614123932,0
7,7,7,,2017-06-21 00:07:16,0.0,0,"ACC开,3D定位,天线正常","湖南省永州市冷水滩区,距酒铺里 约253米,距中甲庙村 约374米",111.621978,26.381679,1.0023323701072266,0
8,8,8,,2017-06-21 00:08:16,0.0,0,"ACC开,3D定位,天线正常","湖南省永州市冷水滩区,距酒铺里 约252米,距中甲庙村 约373米",111.621988,26.381677000000003,1.0206680305252778,0
9,9,9,,2017-06-21 00:09:16,0.0,0,"ACC开,3D定位,天线正常","湖南省永州市冷水滩区,距酒铺里 约252米,距中甲庙村 约373米",111.621989,26.381683,0.6745661851228826,0
10,10,10,,2017-06-21 00:10:16,0.0,0,"ACC开,3D定位,天线正常","湖南省永州市冷水滩区,距酒铺里 约252米,距中甲庙村 约374米",111.621984,26.381687,0.6677619151411733,0
11,11,11,,2017-06-21 00:11:16,0.0,0,"ACC开,3D定位,天线正常","湖南省永州市冷水滩区,距酒铺里 约251米,距中甲庙村 约372米",111.622001,26.381684000000003,1.7259903343991223,0
12,12,12,,2017-06-21 00:12:16,0.0,0,"ACC开,3D定位,天线正常","湖南省永州市冷水滩区,距酒铺里 约250米,距中甲庙村 约371米",111.622013,26.381682,1.215885553127541,0
13,13,13,,2017-06-21 00:13:16,0.0,0,"ACC开,3D定位,天线正常","湖南省永州市冷水滩区,距酒铺里 约249米,距中甲庙村 约371米",111.622012,26.381675,0.784713988562312,0
14,14,14,,2017-06-21 00:14:16,0.0,0,"ACC开,3D定位,天线正常","湖南省永州市冷水滩区,距酒铺里 约249米,距中甲庙村 约371米",111.622013,26.381678000000004,0.3481410324936757,0
15,15,15,,2017-06-21 00:15:16,0.0,0,"ACC开,3D定位,天线正常","湖南省永州市冷水滩区,距酒铺里 约247米,距中甲庙村 约369米",111.622036,26.381677000000003,2.2938313617420296,0
16,16,16,,2017-06-21 00:16:16,0.0,0,"ACC开,3D定位,天线正常","湖南省永州市冷水滩区,距酒铺里 约248米,距中甲庙村 约369米",111.622029,26.381677000000003,0.6973018530688644,0
17,17,17,,2017-06-21 00:17:16,0.0,0,"ACC开,3D定位,天线正常","湖南省永州市冷水滩区,距酒铺里 约248米,距中甲庙村 约370米",111.622024,26.381671,0.8325821016973642,0
18,18,18,,2017-06-21 00:18:16,0.0,0,"ACC开,3D定位,天线正常","湖南省永州市冷水滩区,距酒铺里 约249米,距中甲庙村 约371米",111.622012,26.381672,1.2005352637335216,0
19,19,19,,2017-06-21 00:19:16,0.0,0,"ACC开,3D定位,天线正常","湖南省永州市冷水滩区,距酒铺里 约248米,距中甲庙村 约369米",111.622025,26.381671,1.299754363721781,0
