Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
18,19,19,,2017-05-17 00:19:12,67.7,10,"ACC开,3D定位,天线正常","河北省衡水市深州市,距董家庄村 约484米",115.69932800000001,37.921875,1082.3228484384128,10
19,20,20,,2017-05-17 00:20:12,63.2,11,"ACC开,3D定位,天线正常","河北省衡水市深州市,距大寺李学校 约505米,距大寺李家庄村 约704米",115.69759099999999,37.931906,1125.7547527066506,11
20,21,21,,2017-05-17 00:21:12,71.3,12,"ACC开,3D定位,天线正常",河北省衡水市深州市,115.69521100000001,37.942636,1211.2421153902972,12
21,22,22,,2017-05-17 00:22:12,72.9,12,"ACC开,3D定位,天线正常",河北省衡水市深州市,115.69297399999999,37.952835,1150.917045681653,12
22,23,23,,2017-05-17 00:23:12,78.8,13,"ACC开,3D定位,天线正常","河北省衡水市深州市,距杏园饭店 约643米,距东升棉业 约676米",115.69073799999998,37.963056,1153.3080808114532,13
23,24,24,,2017-05-17 00:24:12,61.3,13,"ACC开,3D定位,天线正常","河北省衡水市深州市S282,距万佳超市 约54米,距华阳超市 约65米",115.68992800000001,37.973364000000004,1148.3961541711046,13
24,25,25,,2017-05-17 00:25:12,54.3,14,"ACC开,3D定位,天线正常","河北省衡水市深州市S282,距和聚缘涮锅 约297米,距七色光幼儿园(河北省深州市榆科中心卫生院东) 约419米",115.690483,37.982786,1048.8088046153434,14
25,26,26,,2017-05-17 00:26:05,46.5,14,"ACC开,3D定位,天线正常","河北省衡水市深州市,距康乐宫KTV 约249米,距衡水金衡板新材料有限公司 约348米",115.69413,37.988225,684.0544448182812,14
26,27,27,,2017-05-17 00:27:05,73.0,15,"ACC开,3D定位,天线正常","河北省衡水市深州市,距昆仑好客 约478米,距河北高速公路衡水管理所 约567米",115.705629,37.987801,1008.8429139705827,15
27,28,28,,2017-05-17 00:28:05,75.4,15,"ACC开,3D定位,天线正常","河北省衡水市深州市S282,距长官庄村 约533米",115.718126,37.987293,1096.6653078745014,15
28,29,29,,2017-05-17 00:29:05,70.1,16,"ACC开,3D定位,天线正常","河北省衡水市深州市,距刘家庄 约89米,距长官庄学校 约244米",115.73052,37.986785999999995,1087.6524301453585,16
29,30,30,,2017-05-17 00:30:05,63.1,16,"ACC开,3D定位,天线正常","河北省衡水市深州市,距万如摩托城 约675米",115.743228,37.98627800000001,1115.1481314138423,16
30,31,31,,2017-05-17 00:31:05,66.1,17,"ACC开,3D定位,天线正常","河北省衡水市深州市,距衡运驾校 约466米",115.756005,37.985766,1121.217772112772,17
31,32,32,,2017-05-17 00:32:05,72.0,17,"ACC开,3D定位,天线正常","河北省衡水市深州市大张路乡道,距东李村 约509米,距深州市华盛饲料厂 约670米",115.76881100000001,37.985253,1123.7695179777313,17
32,33,33,,2017-05-17 00:33:05,63.3,18,"ACC开,3D定位,天线正常",河北省衡水市深州市,115.78089299999999,37.984768,1060.2489447404746,18
33,34,34,,2017-05-17 00:34:05,54.7,18,"ACC开,3D定位,天线正常","河北省衡水市深州市,距武强县万丰驾驶员培训学校-南门 约409米,距武强县万丰驾驶员培训学校 约446米",115.79293999999999,37.985605,1059.900704705219,18
34,35,35,,2017-05-17 00:35:05,62.2,19,"ACC开,3D定位,天线正常",河北省衡水市武强县,115.80524299999999,37.987256,1093.7414103832878,19
35,36,36,,2017-05-17 00:36:05,59.7,19,"ACC开,3D定位,天线正常","河北省衡水市武强县,距武强县鑫坤玻纤制品有限公司 约358米,距武强县同鑫沙石料建材厂 约783米",115.817251,37.988845,1067.077404281097,19
36,37,37,,2017-05-17 00:37:05,59.3,20,"ACC开,3D定位,天线正常","河北省衡水市武强县,距后马庄村 约154米,距河北绿洁食品有限公司 约379米",115.82951899999999,37.989113,1075.5324547991029,20
37,38,38,,2017-05-17 00:38:05,64.8,20,"ACC开,3D定位,天线正常","河北省衡水市武强县,距前马庄村 约531米,距武强汇利玻纤 约638米",115.841471,37.986263,1094.3355723037641,20
38,39,39,,2017-05-17 00:39:05,57.1,21,"ACC开,3D定位,天线正常","河北省衡水市武强县,距王庄村 约164米,距武强县富瑞康玻璃纤维制品有限公司 约272米",115.85298600000002,37.983943,1041.6332946359578,21
39,40,40,,2017-05-17 00:40:05,60.6,21,"ACC开,3D定位,天线正常","河北省衡水市武强县,距贾家庄村 约319米,距东宋村 约583米",115.864966,37.983956,1049.953302648393,21
40,41,41,,2017-05-17 00:41:05,67.4,22,"ACC开,3D定位,天线正常","河北省衡水市武强县,距芦园村 约132米,距乔家庄村 约556米",115.877421,37.986593,1130.2600149684558,22
41,42,42,,2017-05-17 00:42:05,64.1,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距花园村 约514米,距乔家庄村 约547米",115.88803500000002,37.991371,1071.2069347362608,23
42,43,43,,2017-05-17 00:43:05,58.7,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距止方头村 约247米,距周窝乡中学 约334米",115.89843,37.997018,1106.3648416446306,23
43,44,44,,2017-05-17 00:44:05,3.4,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约259米,距武强县中心敬老院 约253米",115.903826,37.999694,558.6619867111566,23
44,45,45,,2017-05-17 00:45:12,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约254米,距武强县中心敬老院 约268米",115.904249,37.999701,37.072820796037604,23
45,46,46,,2017-05-17 00:46:12,5.1,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约270米",115.904393,37.999756,14.021758060117614,23
46,47,47,,2017-05-17 00:47:05,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约225米,距武强县中心敬老院 约268米",115.90474499999999,37.999992999999996,40.56850319050978,23
47,48,48,,2017-05-17 00:48:05,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约225米,距武强县中心敬老院 约268米",115.90474499999999,37.999992999999996,0.0,23
48,49,49,,2017-05-17 00:49:05,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约225米,距武强县中心敬老院 约268米",115.90474499999999,37.999992999999996,0.0,23
49,50,50,,2017-05-17 00:50:05,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约225米,距武强县中心敬老院 约268米",115.90474499999999,37.999992999999996,0.0,23
50,51,51,,2017-05-17 00:51:05,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约225米,距武强县中心敬老院 约268米",115.90474499999999,37.999992999999996,0.0,23
51,52,52,,2017-05-17 00:52:05,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约225米,距武强县中心敬老院 约268米",115.90474499999999,37.999992999999996,0.0,23
52,53,53,,2017-05-17 00:53:05,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约225米,距武强县中心敬老院 约268米",115.90474499999999,37.999992999999996,0.0,23
53,54,54,,2017-05-17 00:54:05,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约225米,距武强县中心敬老院 约268米",115.90474499999999,37.999992999999996,0.0,23
54,55,55,,2017-05-17 00:55:05,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约225米,距武强县中心敬老院 约268米",115.90474499999999,37.999992999999996,0.0,23
55,56,56,,2017-05-17 00:56:05,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约225米,距武强县中心敬老院 约268米",115.90474499999999,37.999992999999996,0.0,23
56,57,57,,2017-05-17 00:57:05,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约225米,距武强县中心敬老院 约268米",115.90474499999999,37.999992999999996,0.0,23
57,58,58,,2017-05-17 00:58:05,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约225米,距武强县中心敬老院 约268米",115.90474499999999,37.999992999999996,0.0,23
58,59,59,,2017-05-17 00:59:05,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约225米,距武强县中心敬老院 约268米",115.90474499999999,37.999992999999996,0.0,23
59,60,60,,2017-05-17 01:00:05,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约225米,距武强县中心敬老院 约268米",115.90474499999999,37.999992999999996,0.0,23
60,61,61,,2017-05-17 01:01:05,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约225米,距武强县中心敬老院 约268米",115.90474499999999,37.999992999999996,0.0,23
61,62,62,,2017-05-17 01:02:05,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约225米,距武强县中心敬老院 约268米",115.90474499999999,37.999992999999996,0.0,23
62,63,63,,2017-05-17 01:03:05,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约225米,距武强县中心敬老院 约268米",115.90474499999999,37.999992999999996,0.0,23
63,64,64,,2017-05-17 01:04:05,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约225米,距武强县中心敬老院 约268米",115.90474499999999,37.999992999999996,0.0,23
64,65,65,,2017-05-17 01:04:51,4.8,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约201米,距武强县中心敬老院 约286米",115.905506,38.000455,84.17499626156867,23
65,66,66,,2017-05-17 01:05:51,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约198米,距武强县中心敬老院 约285米",115.905523,38.000498,5.008046074921786,23
66,67,67,,2017-05-17 01:06:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,57.06030353838578,23
67,68,68,,2017-05-17 01:07:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
68,69,69,,2017-05-17 01:08:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
69,70,70,,2017-05-17 01:09:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
70,71,71,,2017-05-17 01:10:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
71,72,72,,2017-05-17 01:11:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
72,73,73,,2017-05-17 01:12:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
73,74,74,,2017-05-17 01:13:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
74,75,75,,2017-05-17 01:14:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
75,76,76,,2017-05-17 01:15:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
76,77,77,,2017-05-17 01:16:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
77,78,78,,2017-05-17 01:17:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
78,79,79,,2017-05-17 01:18:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
79,80,80,,2017-05-17 01:19:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
80,81,81,,2017-05-17 01:20:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
81,82,82,,2017-05-17 01:21:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
82,83,83,,2017-05-17 01:22:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
83,84,84,,2017-05-17 01:23:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
84,85,85,,2017-05-17 01:24:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
85,86,86,,2017-05-17 01:25:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
86,87,87,,2017-05-17 01:26:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
87,88,88,,2017-05-17 01:27:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
88,89,89,,2017-05-17 01:28:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
89,90,90,,2017-05-17 01:29:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
90,91,91,,2017-05-17 01:30:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
91,92,92,,2017-05-17 01:31:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
92,93,93,,2017-05-17 01:32:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
93,94,94,,2017-05-17 01:33:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
94,95,95,,2017-05-17 01:34:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
95,96,96,,2017-05-17 01:35:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
96,97,97,,2017-05-17 01:36:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
97,98,98,,2017-05-17 01:37:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
98,99,99,,2017-05-17 01:38:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
99,100,100,,2017-05-17 01:39:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
100,101,101,,2017-05-17 01:40:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
101,102,102,,2017-05-17 01:41:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
102,103,103,,2017-05-17 01:42:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
103,104,104,,2017-05-17 01:43:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
104,105,105,,2017-05-17 01:44:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
105,106,106,,2017-05-17 01:45:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
106,107,107,,2017-05-17 01:46:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
107,108,108,,2017-05-17 01:47:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
108,109,109,,2017-05-17 01:48:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
109,110,110,,2017-05-17 01:49:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
110,111,111,,2017-05-17 01:50:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
111,112,112,,2017-05-17 01:51:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
112,113,113,,2017-05-17 01:52:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
113,114,114,,2017-05-17 01:53:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
114,115,115,,2017-05-17 01:54:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
115,116,116,,2017-05-17 01:55:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
116,117,117,,2017-05-17 01:56:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
117,118,118,,2017-05-17 01:57:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
118,119,119,,2017-05-17 01:58:59,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
119,120,120,,2017-05-17 02:02:07,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
120,121,121,,2017-05-17 02:03:07,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
121,122,122,,2017-05-17 02:04:07,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
122,123,123,,2017-05-17 02:05:07,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
123,124,124,,2017-05-17 02:06:07,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
124,125,125,,2017-05-17 02:07:07,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
125,126,126,,2017-05-17 02:08:07,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
126,127,127,,2017-05-17 02:09:07,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
127,128,128,,2017-05-17 02:10:07,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
128,129,129,,2017-05-17 02:11:07,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
129,130,130,,2017-05-17 02:12:07,0.0,23,"ACC开,3D定位,天线正常","河北省衡水市武强县G1811(黄石高速),距水乐方 约248米,距武强县中心敬老院 约319米",115.90553899999999,37.999984999999995,0.0,23
