Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,0,,2017-05-08 11:27:28,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约329米",111.640226,29.162176000000002,,0
1,1,1,,2017-05-08 11:27:58,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约329米",111.640226,29.162176000000002,0.0,0
2,2,2,,2017-05-08 11:28:28,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约329米",111.640226,29.162176000000002,0.0,0
3,3,3,,2017-05-08 11:28:58,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约329米",111.640226,29.162176000000002,0.0,0
4,4,4,,2017-05-08 11:29:28,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约329米",111.640226,29.162176000000002,0.0,0
5,5,5,,2017-05-08 11:29:58,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约329米",111.640226,29.162176000000002,0.0,0
6,6,6,,2017-05-08 11:30:28,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约329米",111.640226,29.162176000000002,0.0,0
7,7,7,,2017-05-08 11:30:58,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约329米",111.640226,29.162176000000002,0.0,0
8,8,8,,2017-05-08 11:31:28,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约329米",111.640226,29.162176000000002,0.0,0
9,9,9,,2017-05-08 11:31:58,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约329米",111.640226,29.162176000000002,0.0,0
10,10,10,,2017-05-08 11:32:28,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约329米",111.640226,29.162176000000002,0.0,0
11,11,11,,2017-05-08 11:32:58,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约329米",111.640226,29.162176000000002,0.0,0
12,12,12,,2017-05-08 11:33:28,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约329米",111.640226,29.162176000000002,0.0,0
13,13,13,,2017-05-08 11:33:58,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约329米",111.640226,29.162176000000002,0.0,0
14,14,14,,2017-05-08 11:34:28,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约329米",111.640226,29.162176000000002,0.0,0
15,15,15,,2017-05-08 11:34:58,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约329米",111.640226,29.162176000000002,0.0,0
16,16,16,,2017-05-08 11:35:28,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约329米",111.640226,29.162176000000002,0.0,0
