Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
15,15,15,,2017-06-13 14:24:51,14.7,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约344米,距鼎城永欣机械制造公司 约394米",111.636168,29.158395,150.06715383868578,0
16,16,16,,2017-06-13 14:25:21,19.9,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约450米,距常德市鼎城区石板滩卫生院-预防接种门诊 约515米",111.635584,29.157151,149.4998055817801,0
17,17,17,,2017-06-13 14:25:51,28.8,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约542米,距常德市鼎城区石板滩卫生院-预防接种门诊 约595米",111.634806,29.155488,199.75490356952344,1
18,18,18,,2017-06-13 14:26:21,35.2,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约444米,距大堰 约639米",111.63217,29.15414,296.6320153816375,1
19,19,19,,2017-06-13 14:26:51,21.9,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约496米,距大堰 约540米",111.630018,29.153065,240.74919917357224,1
20,20,20,,2017-06-13 14:27:31,39.5,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大堰 约366米,距古堤桥 约367米",111.628829,29.150641,293.22699659724833,1
21,21,21,,2017-06-13 14:28:01,47.1,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距新堰 约250米,距小堰 约333米",111.627658,29.147676,348.75459712532717,2
22,22,22,,2017-06-13 14:28:31,51.2,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距小堰 约177米,距新堰 约199米",111.626055,29.144098,427.2290179464848,2
23,23,23,,2017-06-13 14:29:01,46.2,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约509米,距小堰 约530米",111.624631,29.14076,396.09695020622735,3
24,24,24,,2017-06-13 14:29:31,57.2,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约157米,距陈家冲 约384米",111.623179,29.1368,462.36341449696585,3
25,25,25,,2017-06-13 14:30:01,54.8,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距陈家冲 约153米,距皇家湾 约463米",111.622071,29.132633,475.683040442638,4
26,26,26,,2017-06-13 14:30:31,51.3,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南新湘达门窗有限公司 约245米,距陈家冲 约560米",111.621046,29.128735,444.72549310718927,4
27,27,27,,2017-06-13 14:31:01,54.5,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南新湘达门窗有限公司 约400米,距兄弟餐馆 约417米",111.620235,29.124918,431.68020503530676,4
28,28,28,,2017-06-13 14:31:31,48.4,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约144米,距王家塝 约396米",111.619428,29.121198,421.0080150587251,5
29,29,29,,2017-06-13 14:32:01,37.3,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距王家塝 约217米,距湖南和畅(常德)食品科技有限公司 约343米",111.618519,29.118144,350.88211031057295,5
30,30,30,,2017-06-13 14:32:31,12.5,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南和畅(常德)食品科技有限公司 约171米,距湖南粤港模科实业有限公司 约209米",111.617678,29.1163,220.72010395000112,5
31,31,31,,2017-06-13 14:33:01,29.2,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南粤港模科实业有限公司 约43米,距常德科技创新创业孵化产业园 约90米",111.617048,29.114873,170.068931007591,6
32,32,32,,2017-06-13 14:33:31,33.5,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德科技创新创业孵化产业园 约189米,距湖南粤港模科实业有限公司 约234米",111.61643,29.112458,275.16544234711614,6
33,33,33,,2017-06-13 14:34:01,50.5,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距朱家溶 约240米,距五里岗村 约321米",111.61599,29.109543,326.94007165241277,6
34,34,34,,2017-06-13 14:34:31,46.5,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距五里岗村 约260米,距朱家溶 约358米",111.615765,29.105839000000003,412.44625328067343,7
35,35,35,,2017-06-13 14:35:01,51.7,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南昊宇幕墙门窗有限公司 约119米,距廖家岗 约259米",111.61558,29.1022,405.037902857855,7
36,36,36,,2017-06-13 14:35:31,29.1,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距廖家岗 约250米,距湖南昊宇幕墙门窗有限公司 约363米",111.615898,29.098941,363.699488084792,7
37,37,37,,2017-06-13 14:36:01,37.7,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距廖家岗 约448米,距徐家湾 约530米",111.616119,29.096831,235.6021669051408,8
38,38,38,,2017-06-13 14:36:31,38.2,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距白马岗村 约327米,距熊家塝 约628米",111.616483,29.093628,357.90960031179884,8
39,39,39,,2017-06-13 14:37:01,41.6,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距白马岗村 约411米,距熊家塝 约416米",111.617515,29.090866,323.07652175168397,8
40,40,40,,2017-06-13 14:37:31,25.6,9,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距熊家塝 约425米,距廖家坪 约521米",111.618768,29.088788,261.17800979433866,9
41,41,41,,2017-06-13 14:38:01,26.4,9,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约464米,距廖家坪 约550米",111.619851,29.086143,312.3714702087188,9
42,42,42,,2017-06-13 14:38:36,4.3,9,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约424米,距白鹤庵村 约428米",111.62033,29.084915,144.262770999663,9
43,43,43,,2017-06-13 14:39:11,32.3,9,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距白鹤庵村 约295米,距樟树垱 约417米",111.620893,29.083828000000004,132.67401577248714,9
44,44,44,,2017-06-13 14:39:41,42.6,9,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距白鹤庵村 约66米,距龙家桥 约276米",111.622546,29.080913,361.75288662323874,9
45,45,45,,2017-06-13 14:40:11,52.2,10,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距龙家桥 约198米,距猫儿坪 约425米",111.624383,29.077581,411.2665796856427,10
46,46,46,,2017-06-13 14:40:41,48.5,10,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距全美村 约410米,距龙大堰 约447米",111.626221,29.074388,397.44530735180814,10
47,47,47,,2017-06-13 14:41:11,48.3,11,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距全美村 约213米,距刘家巷 约308米",111.629206,29.07167,418.9243979885917,11
48,48,48,,2017-06-13 14:41:41,53.0,11,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距刘家巷 约120米,距全美村 约559米",111.631218,29.068386,414.2240542269675,11
49,49,49,,2017-06-13 14:42:11,44.5,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距茄子滩 约333米,距枫树山 约386米",111.632843,29.065001,408.18726176906966,12
50,50,50,,2017-06-13 14:42:41,33.4,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约91米,距茄子滩 约390米",111.634773,29.062608,325.5629308271939,12
51,51,51,,2017-06-13 14:43:05,6.9,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约124米,距茄子滩 约491米",111.635641,29.061473,151.80762464253593,12
52,52,52,,2017-06-13 14:43:45,11.7,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约211米,距茄子滩 约435米",111.634774,29.060871,107.62022324166962,12
53,53,53,,2017-06-13 14:44:30,5.4,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约265米,距茄子滩 约318米",111.633561,29.061123,121.1828800314445,12
54,54,54,,2017-06-13 14:45:09,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约306米",111.633445,29.06116500000001,12.203684974912699,12
55,55,55,,2017-06-13 14:45:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,8.959366745230117,12
56,56,56,,2017-06-13 14:46:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
57,57,57,,2017-06-13 14:46:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
58,58,58,,2017-06-13 14:47:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
59,59,59,,2017-06-13 14:47:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
60,60,60,,2017-06-13 14:48:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
61,61,61,,2017-06-13 14:48:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
62,62,62,,2017-06-13 14:49:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
63,63,63,,2017-06-13 14:49:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
64,64,64,,2017-06-13 14:50:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
65,65,65,,2017-06-13 14:50:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
66,66,66,,2017-06-13 14:51:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
67,67,67,,2017-06-13 14:51:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
68,68,68,,2017-06-13 14:52:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
69,69,69,,2017-06-13 14:52:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
70,70,70,,2017-06-13 14:53:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
71,71,71,,2017-06-13 14:53:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
72,72,72,,2017-06-13 14:54:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
73,73,73,,2017-06-13 14:54:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
74,74,74,,2017-06-13 14:55:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
75,75,75,,2017-06-13 14:55:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
76,76,76,,2017-06-13 14:56:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
77,77,77,,2017-06-13 14:56:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
78,78,78,,2017-06-13 14:57:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
79,79,79,,2017-06-13 14:57:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
80,80,80,,2017-06-13 14:58:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
81,81,81,,2017-06-13 14:58:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
82,82,82,,2017-06-13 14:59:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
83,83,83,,2017-06-13 14:59:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
84,84,84,,2017-06-13 15:00:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
85,85,85,,2017-06-13 15:00:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
86,86,86,,2017-06-13 15:01:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
87,87,87,,2017-06-13 15:01:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
88,88,88,,2017-06-13 15:02:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
89,89,89,,2017-06-13 15:02:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
90,90,90,,2017-06-13 15:03:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
91,91,91,,2017-06-13 15:03:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
92,92,92,,2017-06-13 15:04:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
93,93,93,,2017-06-13 15:04:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
94,94,94,,2017-06-13 15:05:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
95,95,95,,2017-06-13 15:05:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
96,96,96,,2017-06-13 15:06:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
97,97,97,,2017-06-13 15:06:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
98,98,98,,2017-06-13 15:07:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
99,99,99,,2017-06-13 15:07:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
100,100,100,,2017-06-13 15:08:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
101,101,101,,2017-06-13 15:08:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
102,102,102,,2017-06-13 15:09:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
103,103,103,,2017-06-13 15:09:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
104,104,104,,2017-06-13 15:10:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
105,105,105,,2017-06-13 15:10:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
106,106,106,,2017-06-13 15:11:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
107,107,107,,2017-06-13 15:11:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
108,108,108,,2017-06-13 15:12:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
109,109,109,,2017-06-13 15:12:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
110,110,110,,2017-06-13 15:13:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
111,111,111,,2017-06-13 15:13:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
112,112,112,,2017-06-13 15:14:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
113,113,113,,2017-06-13 15:14:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
114,114,114,,2017-06-13 15:15:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
115,115,115,,2017-06-13 15:15:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
116,116,116,,2017-06-13 15:16:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
117,117,117,,2017-06-13 15:16:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
118,118,118,,2017-06-13 15:17:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
119,119,119,,2017-06-13 15:17:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
120,120,120,,2017-06-13 15:18:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
121,121,121,,2017-06-13 15:18:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
122,122,122,,2017-06-13 15:19:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
123,123,123,,2017-06-13 15:19:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
124,124,124,,2017-06-13 15:20:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
125,125,125,,2017-06-13 15:20:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
126,126,126,,2017-06-13 15:21:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
127,127,127,,2017-06-13 15:21:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
128,128,128,,2017-06-13 15:22:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
129,129,129,,2017-06-13 15:22:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
130,130,130,,2017-06-13 15:23:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
131,131,131,,2017-06-13 15:23:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
132,132,132,,2017-06-13 15:24:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
133,133,133,,2017-06-13 15:24:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
134,134,134,,2017-06-13 15:25:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
135,135,135,,2017-06-13 15:25:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
136,136,136,,2017-06-13 15:26:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
137,137,137,,2017-06-13 15:26:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
138,138,138,,2017-06-13 15:27:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
139,139,139,,2017-06-13 15:27:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
140,140,140,,2017-06-13 15:28:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
141,141,141,,2017-06-13 15:28:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
142,142,142,,2017-06-13 15:29:17,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
143,143,143,,2017-06-13 15:29:47,0.0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约271米,距茄子滩 约314米",111.633501,29.061101,0.0,12
