Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,1,1,,2017-05-09 00:01:24,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约92米,距岳阳市中岳经贸职业技术学校 约141米",113.155826,29.405098,0.0,0
1,2,2,,2017-05-09 00:02:24,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约92米,距岳阳市中岳经贸职业技术学校 约141米",113.155826,29.405098,0.0,0
2,3,3,,2017-05-09 00:03:24,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约92米,距岳阳市中岳经贸职业技术学校 约141米",113.155826,29.405098,0.0,0
3,4,4,,2017-05-09 00:04:24,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约92米,距岳阳市中岳经贸职业技术学校 约141米",113.155826,29.405098,0.0,0
4,5,5,,2017-05-09 00:05:24,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约92米,距岳阳市中岳经贸职业技术学校 约141米",113.155826,29.405098,0.0,0
5,6,6,,2017-05-09 00:06:24,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约92米,距岳阳市中岳经贸职业技术学校 约141米",113.155826,29.405098,0.0,0
6,7,7,,2017-05-09 00:07:24,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约92米,距岳阳市中岳经贸职业技术学校 约141米",113.155826,29.405098,0.0,0
7,8,8,,2017-05-09 00:08:24,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约92米,距岳阳市中岳经贸职业技术学校 约141米",113.155826,29.405098,0.0,0
8,9,9,,2017-05-09 00:09:24,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约92米,距岳阳市中岳经贸职业技术学校 约141米",113.155826,29.405098,0.0,0
9,10,10,,2017-05-09 00:10:24,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约92米,距岳阳市中岳经贸职业技术学校 约141米",113.155826,29.405098,0.0,0
