Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,0,,2017-05-15 07:57:01,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约270米,距茄子滩 约317米",111.633526,29.06108900000001,,0
1,1,1,,2017-05-15 07:58:01,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约270米,距茄子滩 约317米",111.63351999999999,29.061085,0.7334323140819371,0
2,2,2,,2017-05-15 07:59:01,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约270米,距茄子滩 约317米",111.63351999999999,29.061085,0.0,0
3,3,3,,2017-05-15 08:00:01,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约270米,距茄子滩 约317米",111.63351999999999,29.061085,0.0,0
4,4,4,,2017-05-15 08:01:01,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约270米,距茄子滩 约317米",111.63351999999999,29.061085,0.0,0
5,5,5,,2017-05-15 08:02:01,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约270米,距茄子滩 约317米",111.63351999999999,29.061085,0.0,0
6,6,6,,2017-05-15 08:03:01,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约270米,距茄子滩 约317米",111.63351999999999,29.061085,0.0,0
7,7,7,,2017-05-15 08:04:01,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约270米,距茄子滩 约317米",111.63351999999999,29.061085,0.0,0
8,8,8,,2017-05-15 08:05:01,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约270米,距茄子滩 约317米",111.63351999999999,29.061085,0.0,0
9,9,9,,2017-05-15 08:06:01,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约270米,距茄子滩 约317米",111.63351999999999,29.061085,0.0,0
10,10,10,,2017-05-15 08:07:01,0.0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距枫树山 约270米,距茄子滩 约317米",111.63351999999999,29.061085,0.0,0
