Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
28,28,28,,2017-05-31 11:19:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
29,29,29,,2017-05-31 11:20:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
30,30,30,,2017-05-31 11:21:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
31,31,31,,2017-05-31 11:22:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
32,32,32,,2017-05-31 11:23:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
33,33,33,,2017-05-31 11:24:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
34,34,34,,2017-05-31 11:25:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
35,35,35,,2017-05-31 11:26:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
36,36,36,,2017-05-31 11:27:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
37,37,37,,2017-05-31 11:28:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
38,38,38,,2017-05-31 11:29:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
39,39,39,,2017-05-31 11:30:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
40,40,40,,2017-05-31 11:31:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
41,41,41,,2017-05-31 11:32:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
42,42,42,,2017-05-31 11:33:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
43,43,43,,2017-05-31 11:34:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
44,44,44,,2017-05-31 11:35:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
45,45,45,,2017-05-31 11:36:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
46,46,46,,2017-05-31 11:37:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
47,47,47,,2017-05-31 11:38:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
48,48,48,,2017-05-31 11:39:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
49,49,49,,2017-05-31 11:40:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
50,50,50,,2017-05-31 11:41:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
51,51,51,,2017-05-31 11:42:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
52,52,52,,2017-05-31 11:43:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
53,53,53,,2017-05-31 11:44:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
54,54,54,,2017-05-31 11:45:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
55,55,55,,2017-05-31 11:46:55,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
56,56,56,,2017-05-31 11:47:42,0.0,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约508米,距常德市职业技术学院-基础医学系 约580米",111.64267,29.035798,0.0,4
57,57,57,,2017-05-31 11:48:54,3.3,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校 约427米,距常德市职业技术学院-基础医学系 约562米",111.64356000000001,29.03558300000001,89.76762817630232,4
58,58,58,,2017-05-31 11:49:41,46.3,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距常德市职业技术学院-基础医学系 约269米,距常德市农业科学研究所 约462米",111.64381000000002,29.038565999999996,332.58419180303434,4
59,59,59,,2017-05-31 11:50:41,28.3,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区励志路,距常德职院驾校-北门 约190米,距宏昇超市 约236米",111.643856,29.043009,494.0599956370397,5
60,60,60,,2017-05-31 11:51:38,44.3,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区S306(人民路),距常德舒心宾馆 约38米,距宏昇超市 约59米",111.643856,29.045531,280.43400115218355,5
61,61,61,,2017-05-31 11:52:38,38.2,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距合兴村村委会 约507米,距聚宝小学-南门 约510米",111.64381100000001,29.051011,609.3647597954265,5
62,62,62,,2017-05-31 11:53:50,0.0,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距合兴村村委会 约84米,距合兴村 约270米",111.643731,29.054921000000004,434.8423145344023,5
63,63,63,,2017-05-31 11:54:38,11.4,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距合兴村村委会 约75米,距合兴村 约259米",111.64373300000001,29.055023,11.343564480500632,5
64,64,64,,2017-05-31 11:55:25,61.2,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村村委会 约376米,距合兴村 约431米",111.639471,29.054938,414.38117995170336,6
65,65,65,,2017-05-31 11:56:18,34.7,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距朱湖 约252米,距惠家土地 约482米",111.630765,29.054322999999997,848.9989318468809,6
66,66,66,,2017-05-31 11:57:18,66.2,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区S306,距雷坛岗村 约197米,距湖南大方农化朱湖直销店 约271米",111.63060300000001,29.045751,953.2943319656798,6
67,67,67,,2017-05-31 11:58:21,38.3,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约413米,距湖南大方农化朱湖直销店 约443米",111.62723600000001,29.042521,485.93142149354753,7
68,68,68,,2017-05-31 11:59:05,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486299999999,29.042748,232.06390615271,7
69,69,69,,2017-05-31 12:00:05,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.624873,29.042748,0.9721316365405698,7
70,70,70,,2017-05-31 12:01:12,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.624873,29.042748,0.0,7
71,71,71,,2017-05-31 12:11:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.3888526541215212,7
72,72,72,,2017-05-31 12:21:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
73,73,73,,2017-05-31 12:31:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
74,74,74,,2017-05-31 12:41:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
75,75,75,,2017-05-31 12:51:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
76,76,76,,2017-05-31 13:01:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
77,77,77,,2017-05-31 13:11:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
78,78,78,,2017-05-31 13:21:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
79,79,79,,2017-05-31 13:31:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
80,80,80,,2017-05-31 13:41:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
81,81,81,,2017-05-31 13:51:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
82,82,82,,2017-05-31 14:01:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
83,83,83,,2017-05-31 14:11:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
84,84,84,,2017-05-31 14:21:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
85,85,85,,2017-05-31 14:31:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
86,86,86,,2017-05-31 14:41:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
87,87,87,,2017-05-31 14:51:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
88,88,88,,2017-05-31 15:01:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
89,89,89,,2017-05-31 15:11:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
90,90,90,,2017-05-31 15:21:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
91,91,91,,2017-05-31 15:31:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
92,92,92,,2017-05-31 15:41:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
93,93,93,,2017-05-31 15:51:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
94,94,94,,2017-05-31 16:01:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
95,95,95,,2017-05-31 16:11:44,0.0,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距南湖港 约318米,距湖南大方农化朱湖直销店 约510米",111.62486899999999,29.042748,0.0,7
96,96,96,,2017-05-31 16:21:44,0.0,7,"ACC开,3D定位,天线正常",,111.62486899999999,29.042748,0.0,7
97,97,97,,2017-05-31 16:31:44,0.0,7,"ACC开,3D定位,天线正常",,111.62486899999999,29.042748,0.0,7
98,98,98,,2017-05-31 16:41:44,0.0,7,"ACC开,3D定位,天线正常",,111.62486899999999,29.042748,0.0,7
99,99,99,,2017-05-31 16:51:44,0.0,7,"ACC开,3D定位,天线正常",,111.62486899999999,29.042748,0.0,7
100,100,100,,2017-05-31 17:01:44,0.0,7,"ACC开,3D定位,天线正常",,111.62486899999999,29.042748,0.0,7
