Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
1,1,1,,2017-06-02 00:01:02,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约93米,距岳阳市中岳经贸职业技术学校 约148米",113.155891,29.40513300000001,0.0,0
2,2,2,,2017-06-02 00:02:02,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约93米,距岳阳市中岳经贸职业技术学校 约148米",113.155891,29.40513300000001,0.0,0
3,3,3,,2017-06-02 00:03:02,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约93米,距岳阳市中岳经贸职业技术学校 约148米",113.155891,29.40513300000001,0.0,0
4,4,4,,2017-06-02 00:04:02,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约93米,距岳阳市中岳经贸职业技术学校 约148米",113.155891,29.40513300000001,0.0,0
5,5,5,,2017-06-02 00:05:02,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约93米,距岳阳市中岳经贸职业技术学校 约148米",113.155891,29.40513300000001,0.0,0
6,6,6,,2017-06-02 00:06:02,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约93米,距岳阳市中岳经贸职业技术学校 约148米",113.155891,29.40513300000001,0.0,0
7,7,7,,2017-06-02 00:07:02,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约93米,距岳阳市中岳经贸职业技术学校 约148米",113.155891,29.40513300000001,0.0,0
8,8,8,,2017-06-02 00:08:02,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约93米,距岳阳市中岳经贸职业技术学校 约148米",113.155891,29.40513300000001,0.0,0
9,9,9,,2017-06-02 00:09:02,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约93米,距岳阳市中岳经贸职业技术学校 约148米",113.155891,29.40513300000001,0.0,0
10,10,10,,2017-06-02 00:10:02,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约93米,距岳阳市中岳经贸职业技术学校 约148米",113.155891,29.40513300000001,0.0,0
11,11,11,,2017-06-02 00:11:02,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约93米,距岳阳市中岳经贸职业技术学校 约148米",113.155891,29.40513300000001,0.0,0
12,12,12,,2017-06-02 00:12:02,0.0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约93米,距岳阳市中岳经贸职业技术学校 约148米",113.155891,29.40513300000001,0.0,0
