,Index,Date and Time,Speed (km/h),Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-06-06 00:00:10,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约256米,距汇米巴忆安南食店 约268米",113.05663899999999,28.168714,0,
1,,2017-06-06 00:00:40,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约256米,距汇米巴忆安南食店 约268米",113.05663799999999,28.168714,0,0.09802528895791679
2,,2017-06-06 00:01:10,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约256米,距汇米巴忆安南食店 约268米",113.05663799999999,28.168713,0,0.11119508345653309
3,,2017-06-06 00:01:40,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约256米,距汇米巴忆安南食店 约268米",113.05663999999999,28.168713,0,0.19605057850104396
4,,2017-06-06 00:02:10,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约256米,距汇米巴忆安南食店 约268米",113.05663899999999,28.168712,0,0.14823395033277462
5,,2017-06-06 00:02:40,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约256米,距汇米巴忆安南食店 约268米",113.05663899999999,28.168712,0,0.0
6,,2017-06-06 00:03:10,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约256米,距汇米巴忆安南食店 约268米",113.05663799999999,28.168712,0,0.09802529079022634
7,,2017-06-06 00:03:40,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约256米,距汇米巴忆安南食店 约268米",113.05663799999999,28.168712,0,0.0
8,,2017-06-06 00:04:10,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约256米,距汇米巴忆安南食店 约268米",113.05663899999999,28.168712,0,0.09802529079022634
9,,2017-06-06 00:04:40,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约256米,距汇米巴忆安南食店 约268米",113.05663899999999,28.168713,0,0.11119508416385716
10,,2017-06-06 00:05:10,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约256米,距汇米巴忆安南食店 约268米",113.05663999999999,28.168713,0,0.09802528862697242
11,,2017-06-06 00:05:40,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约256米,距汇米巴忆安南食店 约268米",113.05663999999999,28.168713,0,0.0
12,,2017-06-06 00:06:10,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约268米",113.05663999999999,28.168714,0,0.11119508345653309
13,,2017-06-06 00:06:40,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约268米",113.05664099999998,28.168715000000002,0,0.148233949755744
14,,2017-06-06 00:07:10,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约268米",113.05664099999998,28.168715000000002,0,0.0
15,,2017-06-06 00:07:40,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约268米",113.05664099999998,28.168715000000002,0,0.0
16,,2017-06-06 00:08:10,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约268米",113.056642,28.168715999999996,0,0.14823394888460872
17,,2017-06-06 00:08:40,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约268米",113.056642,28.168715999999996,0,0.0
18,,2017-06-06 00:09:10,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约268米",113.05664099999998,28.168715000000002,0,0.14823394880935345
19,,2017-06-06 00:09:40,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约256米,距汇米巴忆安南食店 约268米",113.05663999999999,28.168713,0,0.24303568410810727
20,,2017-06-06 00:10:10,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约268米",113.05664099999998,28.168713,0,0.09802528987407161
21,,2017-06-06 00:10:40,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约256米,距汇米巴忆安南食店 约268米",113.05663999999999,28.168712,0,0.14823395115746593
