,Index,Date and Time,Speed (km/h),Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-07-02 00:00:13,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区灯泡巷,距天源星-城北区 约116米,距金芙蓉实业发展总公司工业园 约212米",111.66546699999999,29.040325,0,
1,,2017-07-02 00:01:13,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区灯泡巷,距天源星-城北区 约114米,距金芙蓉实业发展总公司工业园 约211米",111.665479,29.040304,2,2.6102870628086183
2,,2017-07-02 00:02:13,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区灯泡巷,距天源星-城北区 约114米,距金芙蓉实业发展总公司工业园 约211米",111.665479,29.040304,0,0.0
3,,2017-07-02 00:03:13,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区灯泡巷,距天源星-城北区 约114米,距金芙蓉实业发展总公司工业园 约212米",111.66547800000001,29.040304,0,0.09721546666523836
4,,2017-07-02 00:04:13,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区灯泡巷,距天源星-城北区 约114米,距金芙蓉实业发展总公司工业园 约212米",111.665477,29.040303,0,0.1476996737386254
5,,2017-07-02 00:05:13,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区灯泡巷,距天源星-城北区 约113米,距金芙蓉实业发展总公司工业园 约212米",111.665477,29.040302,0,0.11119508416385716
6,,2017-07-02 00:06:13,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区灯泡巷,距天源星-城北区 约113米,距金芙蓉实业发展总公司工业园 约212米",111.665479,29.040301,0,0.2239815532596726
7,,2017-07-02 00:07:13,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区灯泡巷,距天源星-城北区 约113米,距金芙蓉实业发展总公司工业园 约212米",111.665476,29.0403,0,0.31212493508965344
8,,2017-07-02 00:08:13,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区灯泡巷,距天源星-城北区 约113米,距金芙蓉实业发展总公司工业园 约212米",111.665475,29.040298999999997,0,0.1476996754048495
9,,2017-07-02 00:09:13,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区灯泡巷,距天源星-城北区 约113米,距金芙蓉实业发展总公司工业园 约212米",111.665477,29.040296,0,0.38611204552312006
10,,2017-07-02 00:10:13,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区灯泡巷,距天源星-城北区 约113米,距金芙蓉实业发展总公司工业园 约212米",111.665475,29.040296,0,0.1944309471668569
11,,2017-07-02 00:11:13,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区灯泡巷,距天源星-城北区 约112米,距金芙蓉实业发展总公司工业园 约213米",111.665474,29.040287,1,1.0054665219472196
12,,2017-07-02 00:12:13,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区灯泡巷,距天源星-城北区 约112米,距金芙蓉实业发展总公司工业园 约213米",111.665474,29.040286,0,0.11119508381019512
