,Index,Date and Time,Speed (km/h),Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-06-11 00:00:10,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约301米,距辽源市跨世纪学校 约312米",125.13750900000001,42.890492,0,
1,,2017-06-11 00:01:00,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约303米,距辽源市跨世纪学校 约313米",125.13749299999999,42.890492,1,1.3034836610586393
2,,2017-06-11 00:01:50,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约300米,距辽源市跨世纪学校 约311米",125.137534,42.890488,3,3.3696604958878518
3,,2017-06-11 00:02:40,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约300米,距辽源市跨世纪学校 约311米",125.137534,42.890487,0,0.11119508381019512
4,,2017-06-11 00:03:30,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约300米,距辽源市跨世纪学校 约311米",125.137534,42.890487,0,0.0
5,,2017-06-11 00:04:20,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约300米,距辽源市跨世纪学校 约311米",125.13753999999999,42.890485999999996,0,0.5012943835053609
6,,2017-06-11 00:05:10,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约300米,距辽源市跨世纪学校 约311米",125.13753200000001,42.890484,0,0.6886398869810669
7,,2017-06-11 00:06:00,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约300米,距辽源市跨世纪学校 约311米",125.137533,42.890484,0,0.08146773964210001
8,,2017-06-11 00:06:50,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约300米,距辽源市跨世纪学校 约311米",125.13753100000001,42.890484,0,0.1629354792842
9,,2017-06-11 00:07:40,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约300米,距辽源市跨世纪学校 约311米",125.13753,42.890484,0,0.08146773964210001
10,,2017-06-11 00:08:30,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约301米,距辽源市跨世纪学校 约311米",125.137528,42.890484,0,0.1629354792842
11,,2017-06-11 00:09:20,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约301米,距辽源市跨世纪学校 约311米",125.137529,42.890484,0,0.08146773964210001
12,,2017-06-11 00:10:10,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约301米,距辽源市跨世纪学校 约311米",125.137527,42.890484,0,0.1629354772112992
13,,2017-06-11 00:11:00,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约301米,距辽源市跨世纪学校 约311米",125.137526,42.890485,0,0.1378453458327321
14,,2017-06-11 00:11:50,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约301米,距辽源市跨世纪学校 约311米",125.137527,42.890485,0,0.08146774039414806
15,,2017-06-11 00:12:40,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约301米,距辽源市跨世纪学校 约312米",125.137524,42.890484,0,0.26850936470573783
16,,2017-06-11 00:13:30,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约301米,距辽源市跨世纪学校 约312米",125.137523,42.890484,0,0.08146773964210001
17,,2017-06-11 00:14:20,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约301米,距辽源市跨世纪学校 约312米",125.137524,42.890483,0,0.13784534574877844
18,,2017-06-11 00:15:10,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约301米,距辽源市跨世纪学校 约312米",125.137523,42.890482,0,0.13784534709998722
19,,2017-06-11 00:16:00,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约301米,距辽源市跨世纪学校 约312米",125.137522,42.890481,0,0.1378453470247612
20,,2017-06-11 00:16:50,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约301米,距辽源市跨世纪学校 约312米",125.13753500000001,42.890475,1,1.2517062121511182
21,,2017-06-11 00:17:40,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约305米,距辽源市跨世纪学校 约316米",125.13751299999998,42.890432000000004,5,5.106269139476088
22,,2017-06-11 00:18:30,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约308米,距辽源市跨世纪学校 约320米",125.13747,42.890419,3,3.789643398063032
23,,2017-06-11 00:19:20,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约310米,距辽源市跨世纪学校 约321米",125.13746100000002,42.890402,2,2.0275339347711867
24,,2017-06-11 00:20:10,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约309米,距辽源市跨世纪学校 约320米",125.137472,42.890409999999996,1,1.2626940694171889
25,,2017-06-11 00:21:10,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约310米,距辽源市跨世纪学校 约321米",125.13746,42.890403000000006,1,1.2496328711777682
26,,2017-06-11 00:22:00,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约311米,距辽源市跨世纪学校 约322米",125.13745700000001,42.890392,1,1.2473247552687339
27,,2017-06-11 00:22:50,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约310米,距辽源市跨世纪学校 约322米",125.13746699999999,42.890392999999996,0,0.8222320633261582
28,,2017-06-11 00:23:40,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约310米,距辽源市跨世纪学校 约322米",125.137469,42.890394,0,0.19726224954695815
29,,2017-06-11 00:24:30,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约309米,距辽源市跨世纪学校 约320米",125.13748799999999,42.890392999999996,1,1.5518781163810393
30,,2017-06-11 00:25:20,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约308米,距辽源市跨世纪学校 约320米",125.137496,42.890392,0,0.6611604425862325
31,,2017-06-11 00:26:10,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约307米,距辽源市跨世纪学校 约319米",125.137524,42.890378000000005,2,2.761671741632658
32,,2017-06-11 00:27:00,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约307米,距辽源市跨世纪学校 约319米",125.13753,42.890381,0,0.5917868371446983
33,,2017-06-11 00:27:50,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约304米,距辽源市跨世纪学校 约316米",125.13755,42.890394,2,2.1781597538587216
34,,2017-06-11 00:28:40,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约303米,距辽源市跨世纪学校 约315米",125.137553,42.890407,1,1.4660517308524739
35,,2017-06-11 00:29:30,0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约302米,距辽源市跨世纪学校 约314米",125.13757,42.890415000000004,1,1.646029638269243
