,Index,Date and Time,Speed (km/h),Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-08-01 07:22:52,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约248米,距汇米巴忆安南食店 约269米",113.056649,28.168589,0,
1,,2017-08-01 07:23:52,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约242米,距汇米巴忆安南食店 约262米",113.056579,28.168575,7,7.036150821895098
2,,2017-08-01 07:24:52,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约242米,距汇米巴忆安南食店 约262米",113.056576,28.168577000000003,0,0.3686980118527678
3,,2017-08-01 07:25:52,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约239米,距汇米巴忆安南食店 约260米",113.056554,28.168560999999997,2,2.7957146915773463
4,,2017-08-01 07:26:52,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约239米,距汇米巴忆安南食店 约260米",113.056555,28.168563,0,0.2430357410139493
5,,2017-08-01 07:27:52,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约240米,距汇米巴忆安南食店 约260米",113.056556,28.168564,0,0.14823404014769767
6,,2017-08-01 07:28:52,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约240米,距汇米巴忆安南食店 约260米",113.056555,28.168566,0,0.24303573843153664
7,,2017-08-01 07:29:52,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约240米,距汇米巴忆安南食店 约260米",113.056554,28.168577000000003,1,1.2270676136293082
8,,2017-08-01 07:30:52,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约242米,距汇米巴忆安南食店 约261米",113.056564,28.168587,1,1.4823402953435862
9,,2017-08-01 07:31:52,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约242米,距汇米巴忆安南食店 约261米",113.05656499999999,28.168587,0,0.09802540530933644
10,,2017-08-01 07:32:52,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约242米,距汇米巴忆安南食店 约261米",113.05656599999999,28.168585999999998,0,0.14823402613813372
11,,2017-08-01 07:33:52,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约242米,距汇米巴忆安南食店 约261米",113.05656499999999,28.168585999999998,0,0.09802540497838677
