,Index,Date and Time,Speed (km/h),Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-06-15 00:00:06,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.66026299999999,38.020021,0,
1,,2017-06-15 00:00:56,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约352米",114.660269,38.020022,0,0.5372274795486253
2,,2017-06-15 00:01:46,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约352米",114.660265,38.020022999999995,0,0.3676162192373652
3,,2017-06-15 00:02:36,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.66026299999999,38.020024,0,0.2075058563981699
4,,2017-06-15 00:03:26,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.66026299999999,38.020025,0,0.11119508310287102
5,,2017-06-15 00:04:16,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.66026200000002,38.020024,0,0.14155539303820952
6,,2017-06-15 00:05:06,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.66026299999999,38.020024,0,0.08759898927910915
7,,2017-06-15 00:05:56,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.66026299999999,38.020024,0,0.0
8,,2017-06-15 00:06:46,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.66026299999999,38.020024,0,0.0
9,,2017-06-15 00:07:36,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约352米",114.660266,38.020026,0,0.34426680703822404
10,,2017-06-15 00:08:26,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约352米",114.660269,38.020026,0,0.2627969673518815
11,,2017-06-15 00:09:16,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.66026399999998,38.020022,0,0.6242348351046448
12,,2017-06-15 00:10:06,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.66026299999999,38.020021,0,0.14155539719233062
13,,2017-06-15 00:10:56,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.660261,38.02002,0,0.20750585987989198
14,,2017-06-15 00:11:46,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.66026000000001,38.02002,0,0.08759899628946051
15,,2017-06-15 00:12:36,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.660261,38.02002,0,0.08759899628946051
16,,2017-06-15 00:13:26,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.66025800000001,38.020019,0,0.2853534719456868
17,,2017-06-15 00:14:16,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.66025800000001,38.02002,0,0.1111950845175192
18,,2017-06-15 00:15:06,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.66026000000001,38.020022,0,0.2831107931861544
19,,2017-06-15 00:15:56,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.660261,38.020022999999995,0,0.14155539635890113
20,,2017-06-15 00:16:46,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.660261,38.020022999999995,0,0.0
21,,2017-06-15 00:17:36,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.66025900000001,38.020022999999995,0,0.17519798317784754
22,,2017-06-15 00:18:26,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.660257,38.020022999999995,0,0.17519798763566174
23,,2017-06-15 00:19:16,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.660255,38.020025,0,0.28311078930340877
24,,2017-06-15 00:20:06,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约354米",114.660252,38.020025,0,0.2627969709379651
25,,2017-06-15 00:20:56,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约354米",114.66025,38.020026,0,0.2075058504793033
26,,2017-06-15 00:21:46,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约354米",114.660249,38.020025,0,0.14155539589054883
27,,2017-06-15 00:22:36,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约354米",114.660247,38.020025,0,0.17519797839640305
28,,2017-06-15 00:23:26,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约354米",114.660246,38.020025,0,0.08759899031265506
29,,2017-06-15 00:24:16,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约354米",114.66024399999999,38.020024,0,0.20750585368778326
30,,2017-06-15 00:25:06,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约354米",114.660243,38.020024,0,0.08759899150801619
31,,2017-06-15 00:25:56,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约355米",114.660242,38.020024,0,0.08759898927910915
32,,2017-06-15 00:26:46,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约302米,距长誉电器 约354米",114.66024399999999,38.020037,1,1.456114319149853
33,,2017-06-15 00:27:36,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约353米",114.66025800000001,38.020027,1,1.6554324690500037
34,,2017-06-15 00:28:26,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约353米",114.660255,38.020025,0,0.3442668047658275
35,,2017-06-15 00:29:16,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约353米",114.66025400000001,38.020026,0,0.14155539469533807
36,,2017-06-15 00:30:06,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约353米",114.66025400000001,38.020027,0,0.11119508345653309
37,,2017-06-15 00:30:56,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约354米",114.660252,38.020027,0,0.17519797584386534
38,,2017-06-15 00:31:46,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约354米",114.660251,38.020029,0,0.23902085446099974
39,,2017-06-15 00:32:36,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约354米",114.660251,38.020029,0,0.0
40,,2017-06-15 00:33:26,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约354米",114.660252,38.020028,0,0.14155539145861776
41,,2017-06-15 00:34:16,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约354米",114.660253,38.020027,0,0.1415553930317749
42,,2017-06-15 00:35:06,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约354米",114.660252,38.020026,0,0.14155539321588287
43,,2017-06-15 00:35:56,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约353米",114.660255,38.020026,0,0.2627969673518815
44,,2017-06-15 00:36:46,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约353米",114.660256,38.020027,0,0.14155539339999082
45,,2017-06-15 00:37:36,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约353米",114.66025900000001,38.020028,0,0.28535344743478713
46,,2017-06-15 00:38:26,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约353米",114.660255,38.020029,0,0.36761619178558613
47,,2017-06-15 00:39:16,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约353米",114.66026000000001,38.020029,0,0.43799492542714386
48,,2017-06-15 00:40:06,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约353米",114.66026200000002,38.020029,0,0.17519797106242033
49,,2017-06-15 00:40:56,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约353米",114.66026200000002,38.020028,0,0.11119508310287102
50,,2017-06-15 00:41:46,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约353米",114.660261,38.020027,0,0.1415553930317749
51,,2017-06-15 00:42:36,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约353米",114.66026000000001,38.020026,0,0.14155539321588287
52,,2017-06-15 00:43:26,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约353米",114.660261,38.020026,0,0.08759898911729387
53,,2017-06-15 00:44:16,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约353米",114.66026200000002,38.020026,0,0.08759898911729387
54,,2017-06-15 00:45:06,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约352米",114.660265,38.020025,0,0.28535345199219986
55,,2017-06-15 00:45:56,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约352米",114.660266,38.020025,0,0.08759899031265506
56,,2017-06-15 00:46:46,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约352米",114.660266,38.020025,0,0.0
57,,2017-06-15 00:47:36,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约352米",114.66026699999999,38.020025,0,0.08759899031265506
58,,2017-06-15 00:48:26,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约352米",114.66026699999999,38.020026,0,0.11119508416385716
59,,2017-06-15 00:49:16,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约352米",114.66026699999999,38.020027,0,0.11119508345653309
60,,2017-06-15 00:50:06,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约352米",114.66026799999999,38.020027,0,0.08759898569302571
61,,2017-06-15 00:50:56,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约352米",114.66027,38.020027,0,0.17519797584386534
62,,2017-06-15 00:51:46,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约301米,距长誉电器 约352米",114.660271,38.020026,0,0.14155539321588287
63,,2017-06-15 00:52:36,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约352米",114.66027,38.020025,0,0.14155539451123017
64,,2017-06-15 00:53:26,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约352米",114.660269,38.020022999999995,0,0.23902085550746804
65,,2017-06-15 00:54:16,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约352米",114.66026799999999,38.020022999999995,0,0.0875989949322844
66,,2017-06-15 00:55:06,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约352米",114.66026699999999,38.020022,0,0.14155539479547447
67,,2017-06-15 00:55:56,0,"ACC开,3D定位,天线正常","河北省石家庄市裕华区,距河北省藁城市华美纸箱厂 约300米,距长誉电器 约352米",114.66026799999999,38.020022,0,0.0875989916698313
