,Index,Date and Time,Speed (km/h),Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
16,,2017-06-22 00:13:24,78,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距夜花硚 约472米,距垅古场 约513米",112.83976100000001,26.803541,1087,1087.9708375211496
17,,2017-06-22 00:14:14,83,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距管子冲 约321米,距石矶冲 约345米",112.83653799999999,26.813252000000002,1126,1126.1943111814478
18,,2017-06-22 00:15:04,77,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距黄狮堰 约232米,距新境村 约379米",112.834252,26.823457,1157,1157.1990584734342
19,,2017-06-22 00:15:54,73,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距塘头町 约154米,距新境村 约819米",112.83113999999999,26.832465999999997,1048,1048.2697539057326
20,,2017-06-22 00:16:44,77,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距黄竹冲 约335米,距留宽塘 约541米",112.82576499999999,26.840011999999998,994,994.2160994156459
21,,2017-06-22 00:17:34,84,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距上谷山 约409米,距枫树坪 约539米",112.82123500000002,26.84945,1141,1141.644513089079
22,,2017-06-22 00:18:24,77,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县X013,距竹林塘 约231米,距将军塘 约314米",112.81894399999999,26.858915999999997,1076,1076.8302752601462
23,,2017-06-22 00:19:14,67,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距颜家湾 约203米,距阳家瓦屋 约338米",112.818708,26.868076000000002,1018,1018.8159592073123
24,,2017-06-22 00:20:04,78,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距增家坪 约208米,距余家湾 约411米",112.820295,26.877903000000003,1103,1103.9936666593494
25,,2017-06-22 00:20:54,78,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距丁家垅 约208米,距曹家湾 约434米",112.82200300000001,26.887502,1080,1080.7202286362558
26,,2017-06-22 00:21:44,79,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距枫木塘 约75米,距三纪冲 约464米",112.822516,26.897090999999996,1067,1067.462660631507
27,,2017-06-22 00:22:34,88,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距元木塘 约388米,距肖家坪 约592米",112.82213700000001,26.907515000000004,1159,1159.7066691868051
28,,2017-06-22 00:23:24,78,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距岭背村 约370米,距菖蒲塘 约505米",112.822855,26.917540999999996,1117,1117.1126674456348
29,,2017-06-22 00:24:14,75,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距仙鹅村 约131米,距黄泥塘 约148米",112.82468200000001,26.926968,1063,1063.7711579876839
30,,2017-06-22 00:25:04,77,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距李智塘 约158米,距晓鸣塘 约309米",112.82722700000001,26.935899,1024,1024.6317068577296
31,,2017-06-22 00:25:54,69,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距排塘 约255米,距斗村 约331米",112.829939,26.945422999999998,1092,1092.6113437886206
32,,2017-06-22 00:26:44,66,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距许家 约199米,距胡家 约307米",112.831576,26.954197999999998,989,989.1361889630551
33,,2017-06-22 00:27:34,71,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距苏家台 约74米,距新庄湾 约287米",112.83222099999999,26.962259999999997,898,898.7312524922289
34,,2017-06-22 00:28:24,76,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距松山 约226米,距双园湾 约452米",112.832168,26.971709999999998,1050,1050.8066689166292
35,,2017-06-22 00:29:14,75,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距成家屋场 约339米,距龙王庙 约402米",112.832168,26.981151,1049,1049.79278544055
36,,2017-06-22 00:30:04,73,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距刘家湾 约130米,距朱家大塘 约247米",112.832823,26.990555,1047,1047.6908033455402
37,,2017-06-22 00:30:54,42,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距刘家湾 约202米,距朱家大塘 约227米",112.832844,26.991203999999996,72,72.1956003717118
38,,2017-06-22 00:31:44,85,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县S80(衡邵高速),距长塘村 约490米,距胡家新屋 约612米",112.823327,26.991269,943,943.0031329389133
39,,2017-06-22 00:32:34,72,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县S80(衡邵高速),距朱家村 约275米,距朱次塘 约517米",112.81283300000001,26.991037,1040,1040.1005254374857
40,,2017-06-22 00:33:22,90,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距浦泉村 约378米,距柏树屋场 约541米",112.80268899999999,26.987834999999997,1066,1066.3155533548625
41,,2017-06-22 00:34:14,78,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距衡东县人民法院大浦人民法庭 约218米,距芳村 约416米",112.79426200000002,26.980686,1152,1152.9044547631347
42,,2017-06-22 00:35:04,78,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县S80(衡邵高速),距二塘 约330米,距尹家湾 约461米",112.786096,26.974444000000002,1066,1066.1008951802667
43,,2017-06-22 00:35:54,82,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县S80(衡邵高速),距易家咀 约166米,距铜钱山 约529米",112.77569199999999,26.970857000000002,1105,1105.4930348589535
44,,2017-06-22 00:36:44,79,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县S80(衡邵高速),距唐家村 约313米,距罗家老屋 约465米",112.764374,26.967178000000004,1193,1193.9184483183008
45,,2017-06-22 00:37:34,74,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距长塘冲 约132米,距罗家老屋 约581米",112.754104,26.965068,1044,1044.5041878779264
46,,2017-06-22 00:38:24,69,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距里冲 约130米,距南山村 约304米",112.743829,26.965809000000004,1021,1021.641951286571
47,,2017-06-22 00:39:14,80,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县S80(衡邵高速),距白云村 约75米,距井塘 约288米",112.733152,26.967427,1073,1073.3296182892987
48,,2017-06-22 00:40:04,75,"ACC开,3D定位,天线正常","湖南省衡阳市珠晖区S80(衡邵高速),距红泥塘 约307米,距垅塘 约403米",112.72216100000001,26.967634000000004,1089,1089.4967363114895
49,,2017-06-22 00:40:54,72,"ACC开,3D定位,天线正常","湖南省衡阳市珠晖区S80(衡邵高速),距曾家老屋 约240米,距白塘山 约420米",112.711703,26.965678000000004,1059,1059.0142747713764
50,,2017-06-22 00:41:44,76,"ACC开,3D定位,天线正常","湖南省衡阳市珠晖区东三环路,距福星庙 约383米,距尹家湾 约501米",112.701877,26.964024,991,991.0355958505813
51,,2017-06-22 00:42:34,71,"ACC开,3D定位,天线正常","湖南省衡阳市珠晖区,距梅花山莊 约97米,距田心村 约116米",112.69116100000001,26.964656,1064,1064.3525636856043
52,,2017-06-22 00:43:24,85,"ACC开,3D定位,天线正常","湖南省衡阳市珠晖区,距玉皇殿 约295米,距华龙酒家 约456米",112.68023899999999,26.965376000000003,1085,1085.3962702647425
53,,2017-06-22 00:44:14,75,"ACC开,3D定位,天线正常","湖南省衡阳市珠晖区S80(衡邵高速),距湘江大桥 约253米,距大石渡 约586米",112.66900600000001,26.965662,1113,1113.710795239933
54,,2017-06-22 00:45:04,78,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区S80(衡邵高速),距栗山港 约278米,距麻雀塘 约548米",112.658321,26.965175,1060,1060.3312605273843
55,,2017-06-22 00:45:54,87,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区S80(衡邵高速),距上老虎塘 约283米,距刘松山 约361米",112.646571,26.964409000000003,1167,1167.6127750429855
56,,2017-06-22 00:46:44,76,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区S80(衡邵高速),距钟家老屋 约224米,距周家坳 约479米",112.635553,26.962495,1112,1112.5159032648573
57,,2017-06-22 00:47:34,78,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区G107(京深线),距海通汽车修理厂 约190米,距衡阳福瑞汽车服务有限责任公司经纬度 约244米",112.624987,26.962313,1047,1047.3775120003959
58,,2017-06-22 00:48:24,66,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区S80(衡邵高速),距王家老屋 约347米,距李烟厂 约492米",112.615131,26.963101,980,980.734245929155
59,,2017-06-22 00:49:14,88,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区S80(衡邵高速),距青石村大桥 约196米,距衡炎高速公路松木塘超限超载车辆卸载场 约319米",112.6044,26.962460999999998,1065,1065.9096393986597
60,,2017-06-22 00:50:04,81,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区S80(衡邵高速),距桐花冲 约391米,距长塘冲 约528米",112.59245800000001,26.960993,1194,1194.7660331093923
61,,2017-06-22 00:50:54,80,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区Y101,距曾大屋 约266米,距周家冲 约592米",112.581274,26.960786,1108,1108.6849846002583
62,,2017-06-22 00:51:44,80,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区,距旭日村 约485米,距炎德楼 约568米",112.57049099999999,26.963095000000003,1099,1099.1018636256758
63,,2017-06-22 00:52:34,74,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区,距钱家冲 约273米,距衡阳香樟苑生态农业科技发展有限公司 约281米",112.560526,26.965483000000003,1022,1022.6750535618685
64,,2017-06-22 00:53:24,78,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距朱家塘 约77米,距化成村 约437米",112.54859099999999,26.965706,1183,1183.0880946540701
65,,2017-06-22 00:54:14,76,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距茶园塘 约344米,距金兰镇卫生院-预防接种门诊 约360米",112.53813500000001,26.966493,1039,1039.934572803907
66,,2017-06-22 00:55:04,74,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县X045,距李新屋 约90米,距陶家祥 约264米",112.527803,26.969438,1075,1075.029946355741
67,,2017-06-22 00:55:54,77,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县S80(衡邵高速),距油麻坳 约307米,距往宜村 约358米",112.517292,26.969981,1043,1043.4118592754369
68,,2017-06-22 00:56:44,71,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距荷公塘 约441米,距上泥塘 约612米",112.507279,26.968790999999996,1001,1001.0968879047972
69,,2017-06-22 00:57:34,78,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县S61(许广高速),距席草坪 约284米,距塘尾头 约488米",112.497001,26.969538,1021,1021.9587171710745
70,,2017-06-22 00:58:24,65,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距炮塘 约274米,距颜老屋 约515米",112.48778200000001,26.972993,991,991.0994327897611
71,,2017-06-22 00:59:14,51,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距蔡家冲 约347米,距柏子塘 约401米",112.483098,26.977518,684,684.5606651070404
72,,2017-06-22 01:00:04,71,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县X044,距石燕堂 约143米,距天子岭 约204米",112.47960900000001,26.985468,949,949.2038000447511
73,,2017-06-22 01:00:54,71,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距石板桥 约285米,距金银窝 约338米",112.47346399999999,26.992959000000003,1031,1031.7743264194985
74,,2017-06-22 01:01:44,74,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距斗塘 约224米,距香塘 约645米",112.468457,27.001064000000003,1028,1028.7499077111147
75,,2017-06-22 01:02:34,71,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距凌角塘 约140米,距乔木村 约528米",112.46686499999998,27.01022,1030,1030.2464617851351
76,,2017-06-22 01:03:24,78,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距荷叶村 约419米,距关帝庙 约632米",112.466769,27.019157,993,993.795966724693
77,,2017-06-22 01:04:14,74,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距柞木村 约399米,距栗山塘 约594米",112.46413999999999,27.02822,1040,1040.8641338277716
78,,2017-06-22 01:05:04,69,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距土地庙 约110米,距盘湖村 约321米",112.461514,27.037189,1030,1030.667227052194
79,,2017-06-22 01:05:54,76,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距柑子塆 约351米,距铁垅冲 约612米",112.46224299999999,27.046243,1009,1009.3458329836609
80,,2017-06-22 01:06:44,71,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距泊户冲 约113米,距仓子塘 约300米",112.46325700000001,27.0553,1012,1012.0877849294934
81,,2017-06-22 01:07:34,74,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距胡底下 约400米,距桃花冲 约544米",112.460004,27.064076,1027,1027.638889244551
82,,2017-06-22 01:08:24,73,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距黄泥冲 约378米,距小塘 约411米",112.456814,27.07323,1065,1065.760494972064
83,,2017-06-22 01:09:14,83,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距仙陂塘 约122米,距牛角塘 约339米",112.455818,27.082323,1015,1015.8942086696121
84,,2017-06-22 01:10:04,76,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距吴公塘 约236米,距杨塘 约279米",112.454797,27.092096999999995,1091,1091.510885254576
85,,2017-06-22 01:10:54,73,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距夏家冲 约131米,距八亩塘 约408米",112.45496599999998,27.101422999999997,1037,1037.1402838001882
86,,2017-06-22 01:11:44,84,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距利民村 约154米,距畔塘冲 约257米",112.45701299999999,27.111539,1142,1142.9519943833266
87,,2017-06-22 01:12:34,70,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距塆里 约279米,距玩亭渡 约441米",112.459899,27.12104,1094,1094.3970914795768
88,,2017-06-22 01:13:24,73,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距车头埠 约80米,距正冲 约398米",112.464052,27.129731,1050,1050.1637632181694
89,,2017-06-22 01:14:14,79,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距雅睦堂 约369米,距小公桥 约593米",112.46510500000001,27.139113000000002,1048,1048.4233608619493
90,,2017-06-22 01:15:04,72,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距长塘塆 约246米,距太源村 约265米",112.46700000000001,27.148691999999997,1081,1081.5162149977123
91,,2017-06-22 01:15:54,69,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距荞麦塘 约481米,距祝老屋 约637米",112.46916499999999,27.157219,972,972.0558190589715
92,,2017-06-22 01:16:44,72,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距筲箕塘 约413米,距寒婆坳 约483米",112.469282,27.166619,1045,1045.2978773851357
93,,2017-06-22 01:17:34,80,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距老虎岩 约317米,距打虎岭 约810米",112.46943999999999,27.175591999999998,997,997.8759029581586
94,,2017-06-22 01:18:24,71,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距猫山 约225米,距打石冲 约382米",112.47237,27.184737,1057,1057.3747703091158
95,,2017-06-22 01:19:14,75,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距李冲 约249米,距大水塘 约513米",112.47561,27.193025,975,975.7129238429801
96,,2017-06-22 01:20:04,75,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距欧江村 约91米,距欧江桥 约298米",112.477977,27.202202000000003,1046,1046.9452054468036
97,,2017-06-22 01:20:54,70,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距董家湾 约348米,距石市镇卫生院-预防接种门诊 约388米",112.479404,27.210976000000002,985,985.7790483359399
98,,2017-06-22 01:21:44,67,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距槽家堂 约292米,距鹏程电脑 约428米",112.482476,27.21923,966,966.7700235056515
99,,2017-06-22 01:22:34,7,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约113米,距卷牛堂 约296米",112.485684,27.222013,443,443.1525055742366
100,,2017-06-22 01:23:24,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约124米,距卷牛堂 约286米",112.48591499999999,27.222038,23,23.00963181772899
101,,2017-06-22 01:24:14,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约124米,距卷牛堂 约286米",112.485918,27.222037,0,0.3167935637935414
102,,2017-06-22 01:25:04,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约125米,距卷牛堂 约286米",112.48592,27.222032000000002,0,0.5900991696509051
103,,2017-06-22 01:25:54,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约125米,距卷牛堂 约287米",112.485922,27.222029,0,0.3877982557704834
104,,2017-06-22 01:26:44,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约126米,距卷牛堂 约287米",112.485924,27.222025,0,0.4867626890310398
105,,2017-06-22 01:27:34,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约126米,距卷牛堂 约287米",112.485927,27.222021999999996,0,0.44639999660946866
106,,2017-06-22 01:28:24,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约127米,距卷牛堂 约287米",112.48593100000001,27.222018,0,0.5952000031894467
107,,2017-06-22 01:29:14,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约127米,距卷牛堂 约288米",112.48593400000001,27.222015000000003,0,0.4464000090410276
108,,2017-06-22 01:30:04,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约128米,距卷牛堂 约288米",112.48593899999999,27.222007,1,1.0177158553532486
109,,2017-06-22 01:30:54,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约289米",112.485945,27.222003000000004,0,0.7414883758028434
110,,2017-06-22 01:31:44,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约289米",112.48594399999999,27.222001000000002,0,0.24338135398699193
111,,2017-06-22 01:32:34,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约289米",112.48594399999999,27.222001000000002,0,0.0
112,,2017-06-22 01:33:24,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约289米",112.485941,27.222003000000004,0,0.37074419403159864
113,,2017-06-22 01:34:14,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约127米,距卷牛堂 约287米",112.48593799999999,27.222023999999998,2,2.3538629352758274
114,,2017-06-22 01:35:04,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约127米,距卷牛堂 约287米",112.48593600000001,27.222025,0,0.22687599528084318
115,,2017-06-22 01:35:54,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约127米,距卷牛堂 约287米",112.485941,27.222021999999996,0,0.596411303505441
116,,2017-06-22 01:36:44,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约127米,距卷牛堂 约286米",112.48594299999999,27.222027,0,0.5900991769102588
117,,2017-06-22 01:37:34,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约126米,距卷牛堂 约287米",112.485932,27.222023999999998,1,1.1376762826236893
118,,2017-06-22 01:38:24,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约127米,距卷牛堂 约287米",112.48594399999999,27.222022999999997,1,1.191749022314622
119,,2017-06-22 01:39:14,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约128米,距卷牛堂 约287米",112.485952,27.222021,0,0.8217002828627208
120,,2017-06-22 01:40:04,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约128米,距卷牛堂 约287米",112.485954,27.222019,0,0.2976000021354067
121,,2017-06-22 01:40:54,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约128米,距卷牛堂 约287米",112.485952,27.22202,0,0.2268760052121277
122,,2017-06-22 01:41:44,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约287米",112.485964,27.222015000000003,1,1.3103473609702863
123,,2017-06-22 01:42:34,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约287米",112.485965,27.222018,0,0.34793133491310235
124,,2017-06-22 01:43:24,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约286米",112.48596599999999,27.222018,0,0.0988791877737932
125,,2017-06-22 01:44:14,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约287米",112.485968,27.222015999999996,0,0.29760000567497275
126,,2017-06-22 01:45:04,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约287米",112.485969,27.222016999999997,0,0.1488000032244892
127,,2017-06-22 01:45:54,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约286米",112.48597099999999,27.222018,0,0.22687600721091655
128,,2017-06-22 01:46:44,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约286米",112.485972,27.222018,0,0.09887918903175585
129,,2017-06-22 01:47:34,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约286米",112.485975,27.222021,0,0.4464000037122675
130,,2017-06-22 01:48:24,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约286米",112.485975,27.222025,0,0.4447803341797946
131,,2017-06-22 01:49:14,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约285米",112.48597600000001,27.222026,0,0.14879999817942413
132,,2017-06-22 01:50:04,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约285米",112.48598100000001,27.222026,0,0.4943959083903121
133,,2017-06-22 01:50:54,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约285米",112.485982,27.222027,0,0.1487999964892827
134,,2017-06-22 01:51:44,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约130米,距卷牛堂 约285米",112.48598500000001,27.222023999999998,0,0.44639999390583146
135,,2017-06-22 01:52:34,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约130米,距卷牛堂 约286米",112.48598999999999,27.222021,0,0.5964113053509692
136,,2017-06-22 01:53:24,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约131米,距卷牛堂 约286米",112.48598999999999,27.222015999999996,0,0.5559754190509762
137,,2017-06-22 01:54:14,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约131米,距卷牛堂 约286米",112.485992,27.222016999999997,0,0.22687600985508152
138,,2017-06-22 01:55:04,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约131米,距卷牛堂 约286米",112.485992,27.222015000000003,0,0.22239016691306618
139,,2017-06-22 01:55:54,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约131米,距卷牛堂 约286米",112.485993,27.222014,0,0.14880000434298504
140,,2017-06-22 01:56:44,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约132米,距卷牛堂 约287米",112.485993,27.222009000000003,0,0.5559754183436522
141,,2017-06-22 01:57:34,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约132米,距卷牛堂 约287米",112.48599499999999,27.222007,0,0.2976000154577393
142,,2017-06-22 01:58:24,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约132米,距卷牛堂 约287米",112.48599899999999,27.222009000000003,0,0.4537520447380198
143,,2017-06-22 01:59:14,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约132米,距卷牛堂 约287米",112.48599899999999,27.222009000000003,0,0.0
144,,2017-06-22 02:00:04,0,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约132米,距卷牛堂 约287米",112.48599899999999,27.222008000000002,0,0.11119508345653309
