,Index,Date and Time,Speed (km/h),Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-06-21 00:00:04,79,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市X023,距大陂村 约233米,距王家湾 约277米",112.909821,26.514207,0,
1,,2017-06-21 00:00:54,85,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距万家福超市 约428米,距耒阳市农村商业银行(大市支行) 约460米",112.905902,26.504795,1116,1116.8575947347638
2,,2017-06-21 00:01:44,75,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距王家 约209米,距黄家 约511米",112.90100000000001,26.496045000000002,1088,1088.393983673484
3,,2017-06-21 00:02:34,80,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距资家村 约370米,距架江村 约520米",112.89878700000001,26.486702,1061,1061.983358698696
4,,2017-06-21 00:03:24,73,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距杉山里 约330米,距赤水塘 约410米",112.89648600000001,26.477237,1077,1077.089794015026
5,,2017-06-21 00:04:14,80,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距大凹里 约199米,距尖塘下 约261米",112.89609399999999,26.467899,1039,1039.0725335705522
6,,2017-06-21 00:05:04,84,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市X023,距大坪里 约85米,距芦花仙 约131米",112.89493200000001,26.457486,1163,1163.6377778565452
7,,2017-06-21 00:05:54,77,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距耒阳华建混凝土有限公司 约112米,距广东新中源集团 约114米",112.895122,26.447664000000003,1092,1092.3218960662173
8,,2017-06-21 00:06:44,81,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市S320(迎宾大道),距划得来土菜馆 约99米,距曹家 约109米",112.89528200000001,26.43767,1111,1111.3978359688017
9,,2017-06-21 00:07:34,81,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市东二路,距谭家园 约191米,距南阳鞋业 约425米",112.893235,26.427734,1123,1123.4775816346103
10,,2017-06-21 00:08:24,78,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市S320,距耒阳市氮肥厂 约74米,距耒阳市三湘化工有限公司 约187米",112.88789399999999,26.419134999999997,1094,1094.1287008804468
11,,2017-06-21 00:09:14,74,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距调甫洲 约279米,距东鹿村 约372米",112.88469099999999,26.409569,1110,1110.4891482675735
12,,2017-06-21 00:10:04,77,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距苏家冲 约244米,距郑家坳下 约251米",112.882846,26.400739,998,998.8989499239365
13,,2017-06-21 00:10:54,79,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距鹿岐村 约127米,距赤波洞 约262米",112.879185,26.391101000000003,1132,1132.034555417507
14,,2017-06-21 00:11:44,72,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距新和村 约587米,距耒阳市新和完小 约669米",112.87866899999999,26.382128,999,999.0765072535826
15,,2017-06-21 00:12:34,91,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距熊家 约342米,距珠矶滩 约444米",112.87836499999999,26.371287,1205,1205.8462467249617
16,,2017-06-21 00:13:24,77,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距白沙矿务局 约273米,距石塘下 约321米",112.87546100000002,26.361927,1080,1080.2502443523283
17,,2017-06-21 00:14:14,81,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距张家 约338米,距袁家 约630米",112.874031,26.35182,1132,1132.8443403292279
18,,2017-06-21 00:15:04,79,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距龙家 约569米,距张家 约850米",112.875262,26.342206,1076,1076.0437644865306
19,,2017-06-21 00:15:54,82,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距龙家 约656米,距钟家 约746米",112.878671,26.332984000000003,1080,1080.248113683571
20,,2017-06-21 00:16:44,67,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距麻蝈石 约160米,距上麻蝈石 约299米",112.878055,26.323706,1033,1033.492947969503
21,,2017-06-21 00:17:34,90,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距谭家 约359米,距陈家 约683米",112.87515400000001,26.314482,1065,1065.6389710158219
22,,2017-06-21 00:18:24,73,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距禾鸡塘 约73米,距白毛冲村 约413米",112.873398,26.304699,1101,1101.8129995116012
23,,2017-06-21 00:19:14,86,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距团鱼塘 约496米,距门楼下 约748米",112.870001,26.295209999999997,1108,1108.1379399228292
24,,2017-06-21 00:20:04,76,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距谭家冲 约416米,距杨柳仙 约544米",112.871553,26.285877000000003,1049,1049.254221400229
25,,2017-06-21 00:20:54,79,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距大竹山 约374米,距杨柳仙 约594米",112.869037,26.276196999999996,1105,1105.2120899321003
26,,2017-06-21 00:21:44,82,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距朱家冲 约442米,距十字路 约468米",112.86543600000002,26.266688000000002,1116,1116.6544276176014
27,,2017-06-21 00:22:34,76,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距破塘 约278米",112.868874,26.258015000000004,1023,1023.5177471327211
28,,2017-06-21 00:23:24,71,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距洲泉村 约297米,距源山陡 约326米",112.869965,26.24891,1018,1018.2604840125309
29,,2017-06-21 00:24:14,78,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距泉水下 约435米,距鲢鱼塘 约617米",112.872849,26.240263,1003,1003.6034456075713
30,,2017-06-21 00:25:04,88,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距首湾 约249米,距石湾村 约253米",112.872925,26.229928,1149,1149.2261903238593
31,,2017-06-21 00:25:54,80,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市蔡伦竹海大道,距湖南省耒阳市农村商业银行(公平支行) 约145米,距公平墟站 约510米",112.872851,26.219201,1192,1192.8125026982657
32,,2017-06-21 00:26:44,83,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距严家洲 约259米,距公平墟站 约631米",112.875382,26.209362,1122,1122.8056437702235
33,,2017-06-21 00:27:34,82,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距新屋里 约489米,距石里 约525米",112.878219,26.199556,1126,1126.5155322691216
34,,2017-06-21 00:28:24,82,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距谢家陂 约305米,距横岭村 约459米",112.879504,26.18998,1072,1072.4951807247835
