Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance traveled (km),Distance_geopy
1,,2017-05-16 00:00:51,61.0,0.0,"ACC开,3D定位,天线正常",黑龙江省哈尔滨市双城市G1(京哈高速),126.456665,45.426456,0.0,814.8924163352824
2,,2017-05-16 00:01:40,63.0,0.0,"ACC开,3D定位,天线正常",黑龙江省哈尔滨市双城市G1(京哈高速),126.44876,45.421482,0.0,828.5549139340227
3,,2017-05-16 00:02:28,63.0,1.0,"ACC开,3D定位,天线正常",黑龙江省哈尔滨市双城市,126.44096,45.416206,1.0,845.4588509880932
4,,2017-05-16 00:03:16,61.0,1.0,"ACC开,3D定位,天线正常",黑龙江省哈尔滨市双城市,126.43432,45.410458,1.0,822.8905935127342
5,,2017-05-16 00:04:03,59.0,1.0,"ACC开,3D定位,天线正常",黑龙江省哈尔滨市双城市,126.42893,45.40463,1.0,772.665775567651
6,,2017-05-16 00:04:52,64.0,1.0,"ACC开,3D定位,天线正常","黑龙江省哈尔滨市双城市,距寇家村 约286米,距富强玻璃厂 约444米",126.424164,45.397892,1.0,836.5458843681747
7,,2017-05-16 00:05:40,64.0,2.0,"ACC开,3D定位,天线正常","黑龙江省哈尔滨市双城市,距龙港物流-东北门 约374米,距龙港物流 约381米",126.41958,45.390827,2.0,863.2930747127865
8,,2017-05-16 00:06:28,62.0,2.0,"ACC开,3D定位,天线正常",黑龙江省哈尔滨市双城市,126.41501,45.38385,2.0,853.959380069042
9,,2017-05-16 00:07:16,63.0,2.0,"ACC开,3D定位,天线正常",黑龙江省哈尔滨市双城市,126.410126,45.377266,2.0,825.5241203401127
10,,2017-05-16 00:08:04,65.0,3.0,"ACC开,3D定位,天线正常",黑龙江省哈尔滨市双城市,126.404305,45.370865,3.0,844.5968216313902
11,,2017-05-16 00:08:52,60.0,3.0,"ACC开,3D定位,天线正常",黑龙江省哈尔滨市双城市Y006,126.39783,45.36484,3.0,839.4622922110444
