Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-06-12 00:00:09,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约50米,距邱栗村 约226米",114.584984,30.75023,,0.0
1,1,,2017-06-12 00:03:25,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约50米,距邱栗村 约226米",114.584984,30.75023,0.0,0.0
2,2,,2017-06-12 00:06:40,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约50米,距邱栗村 约226米",114.584984,30.75023,0.0,0.0
3,3,,2017-06-12 00:09:57,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约50米,距邱栗村 约226米",114.584984,30.75023,0.0,0.0
4,4,,2017-06-12 00:13:14,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约50米,距邱栗村 约226米",114.584984,30.75023,0.0,0.0
5,5,,2017-06-12 00:16:30,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约50米,距邱栗村 约226米",114.584984,30.75023,0.0,0.0
6,6,,2017-06-12 00:19:46,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约50米,距邱栗村 约226米",114.584984,30.75023,0.0,0.0
7,7,,2017-06-12 00:23:02,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约50米,距邱栗村 约226米",114.584984,30.75023,0.0,0.0
8,8,,2017-06-12 00:26:18,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约50米,距邱栗村 约226米",114.584984,30.75023,0.0,0.0
9,9,,2017-06-12 00:29:35,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约50米,距邱栗村 约226米",114.584984,30.75023,0.0,0.0
10,10,,2017-06-12 00:30:20,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约50米,距邱栗村 约226米",114.584984,30.75023,0.0,0.0
11,11,,2017-06-12 00:31:08,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约50米,距邱栗村 约226米",114.584984,30.75023,0.0,0.0
12,12,,2017-06-12 00:31:56,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约50米,距邱栗村 约226米",114.584984,30.75023,0.0,0.0
13,13,,2017-06-12 00:32:44,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约50米,距邱栗村 约226米",114.584984,30.75023,0.0,0.0
14,14,,2017-06-12 00:33:43,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约50米,距邱栗村 约226米",114.584984,30.75023,0.0,0.0
15,15,,2017-06-12 00:34:31,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约50米,距邱栗村 约226米",114.584984,30.75023,0.0,0.0
16,16,,2017-06-12 00:35:19,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约50米,距邱栗村 约226米",114.584984,30.75023,0.0,0.0
17,17,,2017-06-12 00:36:07,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约50米,距邱栗村 约226米",114.584984,30.75023,0.0,0.0
18,18,,2017-06-12 00:36:55,0.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约50米,距邱栗村 约226米",114.584984,30.75023,0.0,0.0
19,19,,2017-06-12 00:37:43,10.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区京东大道,距邱家栗上塆 约34米,距邱栗村 约227米",114.58498,30.750504,30.46985067816723,0.0
20,20,,2017-06-12 00:38:31,24.0,0.0,"ACC开,3D定位,天线正常","湖北省武汉市新洲区,距邱栗村 约74米,距邱家栗上塆 约302米",114.58219,30.750815999999997,268.863204183184,0.0
