Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
1,1,,2017-04-29 00:00:59,48.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市开福区车站北路543号,距蚌塘社区-湘药57栋 约51米,距翻阳小区 约60米",113.01293000000001,28.233990000000002,627.0423649302894,0.0
2,2,,2017-04-29 00:01:47,52.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市开福区车站北路410号,距相识有味 约52米,距七子香辣蟹(四方坪店) 约54米",113.01413000000001,28.239309999999996,603.1251925083329,0.0
3,3,,2017-04-29 00:02:36,65.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市开福区栖凤路,距国防科学技术大学附属中学 约208米,距四方社区公园 约49米",113.01471000000001,28.246523,804.0599425439771,0.0
4,4,,2017-04-29 00:03:24,54.0,1.0,"ACC开,3D定位,天线正常","湖南省长沙市开福区车站北路,距环奥奥迪专修 约100米,距四方坪体育公园 约145米",113.01326999999999,28.252071,632.8297095588204,1.0
5,5,,2017-04-29 00:04:11,62.0,1.0,"ACC开,3D定位,天线正常","湖南省长沙市开福区福元西路,距长沙冰宇瓶装燃气 约26米,距超市 约30米",113.01255,28.259173999999998,792.9607366531508,1.0
6,6,,2017-04-29 00:04:59,64.0,1.0,"ACC开,3D定位,天线正常","湖南省长沙市开福区,距蓝屋场 约199米,距安顺康驾校 约458米",113.01225,28.266392,803.143734702846,1.0
7,7,,2017-04-29 00:05:47,73.0,2.0,"ACC开,3D定位,天线正常","湖南省长沙市开福区,距宿龙坪 约271米,距机电驾校 约278米",113.011826,28.274614,915.1884386376908,2.0
8,8,,2017-04-29 00:06:34,68.0,2.0,"ACC开,3D定位,天线正常","湖南省长沙市开福区开福大道,距粟岭坪 约215米,距骆驼牌饲料经销处 约246米",113.01081,28.282304999999997,860.9691898674158,2.0
9,9,,2017-04-29 00:07:23,54.0,2.0,"ACC开,3D定位,天线正常","湖南省长沙市开福区双河路,距联想专卖店 约285米,距萌芽多肉园艺 约287米",113.00932,28.29025,895.4110033010652,2.0
10,10,,2017-04-29 00:08:11,67.0,2.0,"ACC开,3D定位,天线正常","湖南省长沙市开福区,距堤亚纳湾 约301米,距堤亚纳湾6-5栋 约52米",113.00431,28.29547,759.9565491161804,2.0
11,11,,2017-04-29 00:08:59,59.0,3.0,"ACC开,3D定位,天线正常","湖南省长沙市开福区开福大道,距捞刀河立架桥 约153米,距环球医疗器械 约170米",112.99616,28.296879999999998,813.2094552107139,3.0
12,12,,2017-04-29 00:09:48,59.0,3.0,"ACC开,3D定位,天线正常","湖南省长沙市开福区,距秀峰山公园 约425米,距长沙市开福区又见春家菜馆 约86米",112.98796999999999,28.294949,830.1206723786287,3.0
13,13,,2017-04-29 00:10:36,55.0,3.0,"ACC开,3D定位,天线正常","湖南省长沙市开福区芙蓉北路,距水果炒货 约54米,距新门户地产 约56米",112.980576,28.291667999999998,810.684916431469,3.0
14,14,,2017-04-29 00:11:24,57.0,3.0,"ACC开,3D定位,天线正常","湖南省长沙市开福区湘江北路,距新港水利管理所 约310米,距戴家河生鲜市场 约335米",112.97322,28.288321999999997,810.6756899811626,3.0
15,15,,2017-04-29 00:12:12,61.0,4.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距三汊矶大桥 约425米,距新港水利管理所 约636米",112.96603,28.284903000000003,800.1144787391803,4.0
16,16,,2017-04-29 00:13:00,56.0,4.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区X065(潇湘北大道东线),距南村 约259米,距长沙联泰水质有限公司 约333米",112.95926999999999,28.281253999999997,776.4020278549823,4.0
17,17,,2017-04-29 00:18:22,65.0,9.0,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区,距栗树坡 约120米,距欧家屋 约199米",112.91861999999999,28.246738,5529.924271131135,9.0
18,18,,2017-04-29 00:19:11,70.0,9.0,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区青山路,距小塘冲 约75米,距星辰超市 约150米",112.91606999999999,28.239208,873.7648553738976,9.0
19,19,,2017-04-29 00:19:58,57.0,10.0,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区人民路35号,距长房·西郡-东门 约14米,距民惠生活超市 约29米",112.91345,28.232196999999996,820.7531054495108,10.0
20,20,,2017-04-29 00:20:46,25.0,10.0,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区麓景路6,距沁森环保高科技有限公司-东门 约38米,距沁森环保高科技有限公司 约61米",112.90964,28.22878,532.6238295650232,10.0
21,21,,2017-04-29 00:21:34,67.0,10.0,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区麓天路,距湖南奥维康医药有限公司 约38米,距湖南慧泽生物医药科技有限公司 约39米",112.90284,28.22849,666.9782715972788,10.0
22,22,,2017-04-29 00:22:23,67.0,10.0,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区,距百步塘 约64米,距斑竹坡 约97米",112.89408999999999,28.228517999999998,857.2471639996111,10.0
23,23,,2017-04-29 00:23:10,77.0,11.0,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区,距枫树坡 约47米,距蔷薇谷-11栋 约106米",112.88461000000001,28.22918,931.6695007550012,11.0
24,24,,2017-04-29 00:23:58,61.0,11.0,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区林语路,距威胜集团有限公司 约88米,距威胜集团有限公司-北门 约121米",112.8755,28.229652,894.0450922226776,11.0
25,25,,2017-04-29 00:24:46,73.0,11.0,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区林语路,距长沙高新技术产业开发区社区学院 约146米,距奥盛特重工科技有限公司 约145米",112.8672,28.232273,863.7875283005759,11.0
26,26,,2017-04-29 00:25:34,80.0,11.0,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区G0401(三环线),距湖南方盛制药公司 约156米,距人民公社 约162米",112.85763,28.235515999999997,1004.4893252949664,11.0
27,27,,2017-04-29 00:26:23,56.0,12.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区长兴路,距潭湖塘 约88米,距长沙岱勒新材料科技股份有限公司 约196米",112.847664,28.237816,1009.2407814270239,12.0
28,28,,2017-04-29 00:27:10,76.0,12.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距戏楼屋 约300米,距湖南亚鲁特幕墙门窗科技有限公司 约427米",112.83998000000001,28.239626,779.1750070229988,12.0
29,29,,2017-04-29 00:27:59,66.0,12.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区汇智路,距刘家洲 约164米,距社灵塘 约225米",112.83051,28.240736,935.8535716554302,12.0
30,30,,2017-04-29 00:28:47,72.0,13.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区X075,距方塘冲 约174米,距明华村 约229米",112.820526,28.24131,980.1027360037648,13.0
31,31,,2017-04-29 00:29:42,74.0,13.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距童家冲 约149米,距龙头坝 约189米",112.80893,28.242990000000002,1151.1784025816944,13.0
32,32,,2017-04-29 00:30:30,65.0,14.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区黄桥大道,距三益村 约237米,距蒋军农庄 约237米",112.799774,28.245303999999997,933.0651603002864,14.0
33,33,,2017-04-29 00:31:18,56.0,14.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距广汽三菱(兰天城西店) 约186米,距河西汽车城 约196米",112.79184,28.2473,808.2386949892825,14.0
34,34,,2017-04-29 00:32:06,27.0,14.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距李家老屋 约259米,距广汽三菱(兰天城西店) 约400米",112.78903000000001,28.247318,275.2557442626463,14.0
35,35,,2017-04-29 00:32:54,68.0,14.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距青天山山庄户外基地 约117米,距长沙日明特种铸造厂 约121米",112.78896,28.24131400000001,667.6504946161701,14.0
36,36,,2017-04-29 00:33:42,55.0,14.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距琵琶塘 约255米,距三眼塘 约422米",112.79276000000002,28.235405,755.1751879062334,14.0
37,37,,2017-04-29 00:34:30,58.0,15.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区金城大道,距李家塘 约229米,距长冲湾生态农庄 约409米",112.79919,28.23058300000001,827.221585248985,15.0
38,38,,2017-04-29 00:35:18,18.0,15.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距雷村 约194米,距曹家冲 约473米",112.79988,28.22468,659.8564227664415,15.0
39,39,,2017-04-29 00:36:06,57.0,15.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区金城大道,距双龙山庄 约121米,距大岭冲 约184米",112.79401399999999,28.225634000000003,584.4208342277268,15.0
40,40,,2017-04-29 00:36:54,53.0,15.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区金城大道,距烂柴沟 约215米,距廖家坪国土资源中心所 约266米",112.7856,28.225533000000002,824.4224903426457,15.0
41,41,,2017-04-29 00:37:42,67.0,16.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区金城大道,距塘湾 约167米,距箭塘坡 约303米",112.77781,28.223406,799.0248497307012,16.0
