Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-05-08 00:10:36,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,,0.0
1,1,,2017-05-08 00:13:54,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
2,2,,2017-05-08 00:17:10,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
3,3,,2017-05-08 01:14:46,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
4,4,,2017-05-08 01:18:02,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
5,5,,2017-05-08 01:21:18,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
6,6,,2017-05-08 01:24:35,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
7,7,,2017-05-08 01:27:51,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
8,8,,2017-05-08 01:47:37,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
9,9,,2017-05-08 03:26:03,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
10,10,,2017-05-08 03:29:20,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
11,11,,2017-05-08 03:32:36,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
12,12,,2017-05-08 03:35:52,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
13,13,,2017-05-08 03:39:07,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
14,14,,2017-05-08 03:42:24,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
15,15,,2017-05-08 03:45:41,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
16,16,,2017-05-08 03:48:57,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
17,17,,2017-05-08 03:52:13,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
18,18,,2017-05-08 03:55:29,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
19,19,,2017-05-08 03:58:45,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
20,20,,2017-05-08 04:02:02,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
21,21,,2017-05-08 04:04:59,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
22,22,,2017-05-08 04:05:47,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
23,23,,2017-05-08 04:07:55,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
24,24,,2017-05-08 04:11:12,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
25,25,,2017-05-08 04:14:27,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
26,26,,2017-05-08 04:15:14,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
27,27,,2017-05-08 04:16:02,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
28,28,,2017-05-08 04:21:11,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
29,29,,2017-05-08 04:24:27,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
30,30,,2017-05-08 04:27:43,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
31,31,,2017-05-08 04:28:32,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
32,32,,2017-05-08 04:29:20,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
33,33,,2017-05-08 04:30:08,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
34,34,,2017-05-08 04:30:56,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
35,35,,2017-05-08 04:31:43,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
36,36,,2017-05-08 04:32:31,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
37,37,,2017-05-08 04:33:19,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
38,38,,2017-05-08 04:34:08,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
39,39,,2017-05-08 04:34:56,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
40,40,,2017-05-08 04:35:44,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
41,41,,2017-05-08 04:36:32,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
42,42,,2017-05-08 04:37:21,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
43,43,,2017-05-08 04:38:09,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆山 约296米",123.81213000000001,42.86567700000001,0.0,0.0
