,Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-04-24 08:00:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,,0.0
1,1,,2017-04-24 08:03:29,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
2,2,,2017-04-24 08:06:46,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
3,3,,2017-04-24 08:10:02,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
4,4,,2017-04-24 08:13:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
5,5,,2017-04-24 08:16:34,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
6,6,,2017-04-24 08:19:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
7,7,,2017-04-24 08:23:07,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
8,8,,2017-04-24 08:26:23,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
9,9,,2017-04-24 08:29:39,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
10,10,,2017-04-24 08:32:55,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
11,11,,2017-04-24 08:36:10,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
12,12,,2017-04-24 08:39:27,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
13,13,,2017-04-24 08:42:44,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
14,14,,2017-04-24 08:46:00,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
15,15,,2017-04-24 08:49:16,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
16,16,,2017-04-24 08:52:32,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
17,17,,2017-04-24 08:55:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
18,18,,2017-04-24 08:59:05,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
19,19,,2017-04-24 09:02:20,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
20,20,,2017-04-24 09:05:36,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
21,21,,2017-04-24 09:08:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
22,22,,2017-04-24 09:12:09,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
23,23,,2017-04-24 09:15:25,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
24,24,,2017-04-24 09:18:42,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
25,25,,2017-04-24 09:21:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
26,26,,2017-04-24 09:25:14,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
27,27,,2017-04-24 09:28:30,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
28,28,,2017-04-24 09:31:46,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
29,29,,2017-04-24 09:35:03,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
30,30,,2017-04-24 09:38:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
31,31,,2017-04-24 09:41:35,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
32,32,,2017-04-24 09:44:51,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
33,33,,2017-04-24 09:48:06,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
34,34,,2017-04-24 09:51:23,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
35,35,,2017-04-24 09:54:40,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
36,36,,2017-04-24 09:57:56,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
37,37,,2017-04-24 10:01:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
38,38,,2017-04-24 10:04:38,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
39,39,,2017-04-24 10:05:31,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
40,40,,2017-04-24 10:06:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
41,41,,2017-04-24 10:07:06,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
42,42,,2017-04-24 10:07:55,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
43,43,,2017-04-24 10:08:43,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
44,44,,2017-04-24 10:09:31,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
45,45,,2017-04-24 10:10:19,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
46,46,,2017-04-24 10:11:07,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
47,47,,2017-04-24 10:11:55,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
48,48,,2017-04-24 10:12:43,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
49,49,,2017-04-24 10:13:31,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
50,50,,2017-04-24 10:14:19,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
51,51,,2017-04-24 10:15:07,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
52,52,,2017-04-24 10:15:55,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
53,53,,2017-04-24 10:16:43,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
54,54,,2017-04-24 10:17:31,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
55,55,,2017-04-24 10:18:20,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
56,56,,2017-04-24 10:19:07,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
57,57,,2017-04-24 10:19:55,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
58,58,,2017-04-24 10:20:43,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
59,59,,2017-04-24 10:21:31,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
60,60,,2017-04-24 10:22:19,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
61,61,,2017-04-24 10:23:07,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
62,62,,2017-04-24 10:23:56,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
63,63,,2017-04-24 10:24:43,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
64,64,,2017-04-24 10:25:32,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
65,65,,2017-04-24 10:26:20,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
66,66,,2017-04-24 10:27:08,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
67,67,,2017-04-24 10:27:55,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
68,68,,2017-04-24 10:28:44,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
69,69,,2017-04-24 10:29:32,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
70,70,,2017-04-24 10:30:20,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
71,71,,2017-04-24 10:31:08,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
72,72,,2017-04-24 10:31:56,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
73,73,,2017-04-24 10:32:44,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
74,74,,2017-04-24 10:33:32,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
75,75,,2017-04-24 10:34:20,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
76,76,,2017-04-24 10:35:08,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
77,77,,2017-04-24 10:35:56,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
78,78,,2017-04-24 10:36:44,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
79,79,,2017-04-24 10:37:32,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
80,80,,2017-04-24 10:38:21,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
81,81,,2017-04-24 10:39:08,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
82,82,,2017-04-24 10:39:56,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
83,83,,2017-04-24 10:40:45,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
84,84,,2017-04-24 10:41:33,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
85,85,,2017-04-24 10:42:21,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
86,86,,2017-04-24 10:43:09,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
87,87,,2017-04-24 10:43:57,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
88,88,,2017-04-24 10:44:45,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
89,89,,2017-04-24 10:45:33,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
90,90,,2017-04-24 10:46:21,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
91,91,,2017-04-24 10:47:09,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
92,92,,2017-04-24 10:47:57,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
93,93,,2017-04-24 10:48:45,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
94,94,,2017-04-24 10:49:33,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
95,95,,2017-04-24 10:50:21,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
96,96,,2017-04-24 10:51:09,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
97,97,,2017-04-24 10:51:57,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
98,98,,2017-04-24 10:52:45,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
99,99,,2017-04-24 10:53:33,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
100,100,,2017-04-24 10:54:21,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
101,101,,2017-04-24 10:55:09,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
102,102,,2017-04-24 10:55:57,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
103,103,,2017-04-24 10:56:45,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
104,104,,2017-04-24 10:57:33,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
105,105,,2017-04-24 10:58:20,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
106,106,,2017-04-24 10:59:09,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
107,107,,2017-04-24 10:59:57,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
108,108,,2017-04-24 11:00:46,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
109,109,,2017-04-24 11:01:34,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
110,110,,2017-04-24 11:02:22,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
111,111,,2017-04-24 11:03:10,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
112,112,,2017-04-24 11:03:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
113,113,,2017-04-24 11:04:46,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
114,114,,2017-04-24 11:05:34,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
115,115,,2017-04-24 11:06:22,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
116,116,,2017-04-24 11:07:10,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
117,117,,2017-04-24 11:07:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
118,118,,2017-04-24 11:08:46,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
119,119,,2017-04-24 11:09:34,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
120,120,,2017-04-24 11:10:22,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
121,121,,2017-04-24 11:11:10,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
122,122,,2017-04-24 11:11:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
123,123,,2017-04-24 11:12:46,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
124,124,,2017-04-24 11:13:34,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
125,125,,2017-04-24 11:14:22,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
126,126,,2017-04-24 11:15:10,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
127,127,,2017-04-24 11:15:59,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
128,128,,2017-04-24 11:16:47,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
129,129,,2017-04-24 11:17:34,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
130,130,,2017-04-24 11:18:23,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
131,131,,2017-04-24 11:19:11,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
132,132,,2017-04-24 11:19:59,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
133,133,,2017-04-24 11:20:47,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
134,134,,2017-04-24 11:21:35,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
135,135,,2017-04-24 11:22:23,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区西湖路,距金都KTV 约17米,距原始点理疗堂 约19米",113.03455,28.171473,0.0,0.0
