Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-06-16 14:35:40,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲大酒店 约118米,距同兴村委会 约114米",112.66205,28.265308,,0.0
1,1,,2017-06-16 14:38:56,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约117米,距同兴村委会 约134米",112.66196000000001,28.264977000000002,37.846298218052524,0.0
2,2,,2017-06-16 14:42:28,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约117米,距同兴村委会 约134米",112.66196000000001,28.264977000000002,0.0,0.0
3,3,,2017-06-16 14:46:14,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约120米,距谭家老屋 约127米",112.662056,28.26509,15.693211112481332,0.0
4,4,,2017-06-16 14:47:03,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约120米,距谭家老屋 约127米",112.662056,28.26509,0.0,0.0
5,5,,2017-06-16 14:47:51,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约120米,距谭家老屋 约127米",112.662056,28.26509,0.0,0.0
6,6,,2017-06-16 14:48:39,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约120米,距谭家老屋 约127米",112.662056,28.26509,0.0,0.0
7,7,,2017-06-16 14:49:24,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约120米,距谭家老屋 约127米",112.662056,28.26509,0.0,0.0
8,8,,2017-06-16 14:50:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约120米,距谭家老屋 约127米",112.662056,28.26509,0.0,0.0
9,9,,2017-06-16 14:51:00,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约120米,距谭家老屋 约127米",112.662056,28.26509,0.0,0.0
10,10,,2017-06-16 14:54:17,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约120米,距谭家老屋 约127米",112.662056,28.26509,0.0,0.0
11,11,,2017-06-16 14:57:33,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约120米,距谭家老屋 约127米",112.662056,28.26509,0.0,0.0
12,12,,2017-06-16 14:58:27,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约120米,距谭家老屋 约127米",112.662056,28.26509,0.0,0.0
13,13,,2017-06-16 14:59:15,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约120米,距谭家老屋 约127米",112.662056,28.26509,0.0,0.0
14,14,,2017-06-16 15:00:03,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约120米,距谭家老屋 约127米",112.662056,28.26509,0.0,0.0
15,15,,2017-06-16 15:00:51,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约120米,距谭家老屋 约127米",112.662056,28.26509,0.0,0.0
16,16,,2017-06-16 15:04:07,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约120米,距谭家老屋 约127米",112.662056,28.26509,0.0,0.0
