Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-06-22 10:59:46,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲大酒店 约99米,距同兴村委会 约99米",112.66219,28.26542700000001,,0.0
1,1,,2017-06-22 11:03:03,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,52.24103979120353,0.0
2,2,,2017-06-22 11:06:17,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
3,3,,2017-06-22 11:09:34,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
4,4,,2017-06-22 11:12:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
5,5,,2017-06-22 11:16:06,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
6,6,,2017-06-22 11:19:22,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
7,7,,2017-06-22 11:22:37,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
8,8,,2017-06-22 11:25:54,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
9,9,,2017-06-22 11:29:11,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
10,10,,2017-06-22 11:32:27,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
11,11,,2017-06-22 11:35:43,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
12,12,,2017-06-22 11:38:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
13,13,,2017-06-22 11:42:15,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
14,14,,2017-06-22 11:45:32,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
15,15,,2017-06-22 11:48:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
16,16,,2017-06-22 11:52:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
17,17,,2017-06-22 11:55:20,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
18,18,,2017-06-22 11:58:36,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
19,19,,2017-06-22 12:01:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
20,20,,2017-06-22 12:05:09,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
21,21,,2017-06-22 12:13:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
22,22,,2017-06-22 12:16:34,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约120米,距同兴村委会 约130米",112.662,28.264988,0.0,0.0
