Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
1,1,,2017-05-18 00:03:56,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约131米,距金洲大酒店 约154米",112.66171999999999,28.265158000000003,0.0,0.0
2,2,,2017-05-18 00:07:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约131米,距金洲大酒店 约154米",112.66171999999999,28.265158000000003,0.0,0.0
3,3,,2017-05-18 00:10:29,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约131米,距金洲大酒店 约154米",112.66171999999999,28.265158000000003,0.0,0.0
4,4,,2017-05-18 00:13:44,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约131米,距金洲大酒店 约154米",112.66171999999999,28.265158000000003,0.0,0.0
5,5,,2017-05-18 00:17:01,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约131米,距金洲大酒店 约154米",112.66171999999999,28.265158000000003,0.0,0.0
6,6,,2017-05-18 00:20:17,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约131米,距金洲大酒店 约154米",112.66171999999999,28.265158000000003,0.0,0.0
7,7,,2017-05-18 00:23:33,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约131米,距金洲大酒店 约154米",112.66171999999999,28.265158000000003,0.0,0.0
8,8,,2017-05-18 00:26:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约131米,距金洲大酒店 约154米",112.66171999999999,28.265158000000003,0.0,0.0
9,9,,2017-05-18 00:30:05,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约131米,距金洲大酒店 约154米",112.66171999999999,28.265158000000003,0.0,0.0
10,10,,2017-05-18 00:33:22,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约131米,距金洲大酒店 约154米",112.66171999999999,28.265158000000003,0.0,0.0
11,11,,2017-05-18 00:36:38,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约131米,距金洲大酒店 约154米",112.66171999999999,28.265158000000003,0.0,0.0
12,12,,2017-05-18 00:39:54,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约131米,距金洲大酒店 约154米",112.66171999999999,28.265158000000003,0.0,0.0
13,13,,2017-05-18 00:43:11,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约131米,距金洲大酒店 约154米",112.66171999999999,28.265158000000003,0.0,0.0
14,14,,2017-05-18 00:46:26,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约131米,距金洲大酒店 约154米",112.66171999999999,28.265158000000003,0.0,0.0
