Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
1,1,,2017-07-19 00:01:02,89,0,"ACC开,3D定位,天线正常","广东省清远市英德市,距下黎 约109米,距简坑咀 约526米",113.18931,23.916462,1074.2448757017496,0
2,2,,2017-07-19 00:01:50,79,1,"ACC开,3D定位,天线正常",广东省清远市英德市,113.19435,23.92612,1189.8505666535025,1
3,3,,2017-07-19 00:02:38,66,1,"ACC开,3D定位,天线正常","广东省清远市英德市,距转水湾 约592米,距东份 约617米",113.19707,23.934147,934.3952135188507,1
4,4,,2017-07-19 00:03:26,72,1,"ACC开,3D定位,天线正常","广东省清远市英德市X367,距松岗村 约125米,距光亮小学 约164米",113.198616,23.942022,889.6458024198877,1
5,5,,2017-07-19 00:04:15,73,2,"ACC开,3D定位,天线正常","广东省清远市英德市,距大窝 约401米,距桃子劈 约770米",113.20393,23.95015,1052.8422776515795,2
6,6,,2017-07-19 00:05:02,62,2,"ACC开,3D定位,天线正常","广东省清远市英德市,距麻竹角 约232米,距大窝 约408米",113.20747,23.95653,795.4173584870875,2
7,7,,2017-07-19 00:05:51,77,2,"ACC开,3D定位,天线正常","广东省清远市英德市,距高磨脑 约809米",113.20935,23.965178,980.4063976360254,2
8,8,,2017-07-19 00:06:38,67,2,"ACC开,3D定位,天线正常","广东省清远市英德市,距大坪 约214米,距坑背 约315米",113.21402,23.971886,884.0331693413158,2
9,9,,2017-07-19 00:07:26,78,3,"ACC开,3D定位,天线正常","广东省清远市英德市,距惠孚围 约268米,距马披 约308米",113.21993,23.979134,1005.0361027002664,3
10,10,,2017-07-19 00:08:14,69,3,"ACC开,3D定位,天线正常","广东省清远市英德市,距根竹窝 约328米,距黎溪服务区理赔服务点(南行黎溪服务区) 约490米",113.22662,23.985416,974.6279130364824,3
11,11,,2017-07-19 00:09:02,78,3,"ACC开,3D定位,天线正常","广东省清远市英德市,距下窝 约189米,距黄毛坪 约437米",113.23316,23.9911,917.0059884309062,3
12,12,,2017-07-19 00:09:50,75,4,"ACC开,3D定位,天线正常","广东省清远市英德市,距刘屋田 约186米,距大新田 约239米",113.24122,23.995691,964.8966562211681,4
13,13,,2017-07-19 00:10:38,79,4,"ACC开,3D定位,天线正常","广东省清远市英德市G4W3,距塆下 约654米,距塘头 约711米",113.25088999999998,23.999403,1065.5088810651441,4
14,14,,2017-07-19 00:11:26,83,5,"ACC开,3D定位,天线正常","广东省清远市英德市,距柯树坝 约716米,距南坑围 约802米",113.25865,24.005495,1039.3384351108687,5
15,15,,2017-07-19 00:12:15,64,5,"ACC开,3D定位,天线正常","广东省清远市英德市,距公坟 约143米,距亚公坟 约198米",113.26547,24.012611,1051.6587936260487,5
16,16,,2017-07-19 00:13:03,61,5,"ACC开,3D定位,天线正常","广东省清远市英德市,距下砌面 约582米,距八斗种 约718米",113.270676,24.018188,814.9641378675192,5
17,17,,2017-07-19 00:13:51,61,5,"ACC开,3D定位,天线正常","广东省清远市英德市,距上磜面 约197米,距砌面 约230米",113.27431,24.024828,825.4476803675449,5
18,18,,2017-07-19 00:14:39,53,6,"ACC开,3D定位,天线正常","广东省清远市英德市,距砌面 约641米,距上磜面 约768米",113.276,24.03132,742.0022651038582,6
19,19,,2017-07-19 00:15:27,0,6,"ACC开,3D定位,天线正常","广东省清远市英德市,距砌面 约875米,距公洞 约906米",113.276634,24.033411,241.25927149518432,6
20,20,,2017-07-19 00:16:15,0,6,"ACC开,3D定位,天线正常","广东省清远市英德市,距砌面 约875米,距公洞 约906米",113.276634,24.033411,0.0,6
21,21,,2017-07-19 00:17:03,83,6,"ACC开,3D定位,天线正常","广东省清远市英德市,距担水角 约684米",113.28749,24.054714,2612.744262856916,6
