Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
512,512,512,512,512,512,2017-05-30 15:25:00,65,78,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县,距东沟 约355米,距红石砑 约551米",112.363396,41.04953,1124.0881473758188,78
513,513,513,513,513,513,2017-05-30 15:26:00,72,78,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县,112.3738,41.05059,880.3660736776641,78
514,514,514,514,514,514,2017-05-30 15:27:00,73,79,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼中旗,距坝底 约383米",112.3841,41.046215000000004,991.3171159532698,79
515,515,515,515,515,515,2017-05-30 15:28:00,73,79,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼中旗,距牛场沟 约279米,距坝底 约610米",112.39538,41.043834999999994,982.2916995261937,79
516,516,516,516,516,516,2017-05-30 15:28:00,74,79,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼中旗,距松读孩 约203米,距麻迷沟 约221米",112.406784,41.040424,1028.8738677037559,79
517,517,517,517,517,517,2017-05-30 15:29:00,44,80,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼中旗,距麻迷沟 约648米",112.41677,41.040397999999996,837.5160473018706,80
518,518,518,518,518,518,2017-05-30 15:30:00,60,80,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼中旗,距南营子 约613米",112.42513999999998,41.041775,718.4772346887764,80
519,519,519,519,519,519,2017-05-30 15:31:00,75,80,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼中旗,距南营子 约404米",112.43613,41.042107,922.432647209754,80
520,520,520,520,520,520,2017-05-30 15:32:00,75,81,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县,112.44813,41.040929999999996,1014.8794831537475,81
521,521,521,521,521,521,2017-05-30 15:32:00,69,81,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县,距小西沟 约546米",112.45976999999999,41.040936,976.2220774306876,81
522,522,522,522,522,522,2017-05-30 15:34:00,76,82,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县,112.47377,41.03867,1200.9010956965415,82
523,523,523,523,523,523,2017-05-30 15:34:00,63,82,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县,112.48471,41.03817700000001,919.1854657327208,82
524,524,524,524,524,524,2017-05-30 15:35:00,0,82,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县,112.48471,41.03817700000001,0.0,82
525,525,525,525,525,525,2017-05-30 15:38:00,0,82,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县,112.48471,41.03817700000001,0.0,82
526,526,526,526,526,526,2017-05-30 15:38:00,90,82,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼中旗,距西沟子 约373米",112.53656000000001,41.036471999999996,4352.917329823598,82
527,527,527,527,527,527,2017-05-30 15:39:00,91,83,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市察哈尔右翼中旗,112.55113999999999,41.035354999999996,1229.1779746692273,83
528,528,528,528,528,528,2017-05-30 15:40:00,96,83,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县,112.56478,41.032191999999995,1196.9225392163985,83
529,529,529,529,529,529,2017-05-30 15:41:00,91,84,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县,112.57796499999999,41.02705,1245.0398354580404,84
530,530,530,530,530,530,2017-05-30 15:42:00,74,84,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县,距后西湾 约150米",112.59015,41.023552,1093.6758373275254,84
531,531,531,531,531,531,2017-05-30 15:42:00,78,84,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县,距什字村 约447米,距好再来农家菜 约563米",112.59831000000001,41.017105,991.2383769236113,84
532,532,532,532,532,532,2017-05-30 15:43:00,78,85,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县X560,距前西湾 约722米",112.59997,41.008568,959.435813475072,85
533,533,533,533,533,533,2017-05-30 15:44:00,87,86,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县X560,距沙圪旦 约310米",112.600525,40.991721999999996,1873.7713229511694,86
534,534,534,534,534,534,2017-05-30 15:45:00,89,87,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县,距十六家卜 约272米,距大牡花沟 约540米",112.60531,40.981235999999996,1233.2278141418242,87
535,535,535,535,535,535,2017-05-30 15:46:00,75,87,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县,112.608475,40.971878000000004,1073.9505277410983,87
536,536,536,536,536,536,2017-05-30 15:47:00,71,87,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县,距萝卜沟 约79米",112.61162,40.963013000000004,1020.4994132240926,87
537,537,537,537,537,537,2017-05-30 15:48:00,82,88,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县,112.62069,40.956333,1063.8569657284531,88
538,538,538,538,538,538,2017-05-30 15:48:00,90,88,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县,距少代沟 约452米",112.63061,40.949524,1125.728684684337,88
539,539,539,539,539,539,2017-05-30 15:49:00,73,88,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县,112.638855,40.941788,1104.307960661526,88
540,540,540,540,540,540,2017-05-30 15:50:00,78,89,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县,距官家坝 约128米",112.64877,40.936596,1013.3688144678129,89
541,541,541,541,541,541,2017-05-30 15:51:00,91,89,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县,距马盖图乡 约648米,距郭家卜子 约663米",112.65855400000001,40.929832,1114.0992180284861,89
542,542,542,542,542,542,2017-05-30 15:52:00,66,89,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县,距五星村 约408米,距马盖图乡 约451米",112.67036,40.925636,1096.1059443094805,89
543,543,543,543,543,543,2017-05-30 15:52:00,57,90,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县,112.67988999999999,40.92647,806.0069225198465,90
544,544,544,544,544,544,2017-05-30 15:53:00,70,90,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县,距大北沟西梁 约701米",112.69021000000001,40.927406,873.2382461164335,90
545,545,545,545,545,545,2017-05-30 15:54:00,72,90,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县,距大北沟 约616米",112.70181000000001,40.92769600000001,975.0745502193446,90
546,546,546,546,546,546,2017-05-30 15:55:00,71,91,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县,112.71311999999999,40.92822,951.9566287448413,91
547,547,547,547,547,547,2017-05-30 15:56:00,71,91,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县,112.723724,40.926495,911.2830952963341,91
548,548,548,548,548,548,2017-05-30 15:56:00,82,91,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县,112.73597,40.9245,1052.488716063909,91
549,549,549,549,549,549,2017-05-30 15:59:00,89,94,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县,距黑沟 约274米",112.77462,40.911175,3569.583317539379,94
550,550,550,550,550,550,2017-05-30 16:00:00,90,94,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县,距八音沟 约563米",112.78392,40.902164,1270.7469511450988,94
551,551,551,551,551,551,2017-05-30 16:01:00,72,95,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县,112.79443,40.89634,1095.301806939903,95
552,552,552,552,552,552,2017-05-30 16:02:00,79,95,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县,距小后卜子 约391米,距哈力盖图村 约512米",112.80609,40.894005,1013.8709183338052,95
553,553,553,553,553,553,2017-05-30 16:02:00,81,96,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县G110(京银线),距东营子 约606米",112.81801999999999,40.89161,1037.5519218589718,96
554,554,554,554,554,554,2017-05-30 16:03:00,84,96,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县,距南坡村 约606米",112.83033999999999,40.89215,1037.327792335391,96
555,555,555,555,555,555,2017-05-30 16:04:00,71,96,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县G6(京藏高速),112.84316000000001,40.89121,1082.6777287178018,96
556,556,556,556,556,556,2017-05-30 16:05:00,83,97,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县,距南沟子 约517米,距东洼子 约717米",112.85555,40.892612,1053.0752003873583,97
557,557,557,557,557,557,2017-05-30 16:06:00,78,97,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县,距东洼子 约474米",112.86843,40.89365,1088.775333406059,97
558,558,558,558,558,558,2017-05-30 16:06:00,71,97,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县,112.8801,40.893593,980.94575915761,97
559,559,559,559,559,559,2017-05-30 16:07:00,82,98,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县X552,距梅力盖图乡 约251米,距梅力盖图村 约277米",112.89215,40.894764,1021.1931038831224,98
560,560,560,560,560,560,2017-05-30 16:08:00,79,98,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县,112.90423600000001,40.892452,1047.916619801921,98
561,561,561,561,561,561,2017-05-30 16:09:00,80,98,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市卓资县,距乔家房村 约181米",112.91489399999999,40.887623,1044.500667968468,98
562,562,562,562,562,562,2017-05-30 16:10:00,95,99,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市卓资县,112.92783,40.887844,1087.7136803064002,99
563,563,563,563,563,563,2017-05-30 16:10:00,97,99,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市察哈尔右翼前旗G7(京新高速),112.93831000000002,40.896175,1278.3489837857178,99
564,564,564,564,564,564,2017-05-30 16:11:00,96,100,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市察哈尔右翼前旗G7(京新高速),112.94973,40.90193,1153.5970676656316,100
565,565,565,565,565,565,2017-05-30 16:12:00,72,100,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市察哈尔右翼前旗,112.96252,40.901794,1075.0396641265318,100
566,566,566,566,566,566,2017-05-30 16:13:00,81,100,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗,距大山后 约557米",112.975044,40.900608,1060.8170950543429,100
567,567,567,567,567,567,2017-05-30 16:14:00,73,101,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市察哈尔右翼前旗,112.98633999999998,40.89803,991.7397916949042,101
568,568,568,568,568,568,2017-05-30 16:14:00,76,101,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市察哈尔右翼前旗,112.99796,40.898006,976.661254630526,101
569,569,569,569,569,569,2017-05-30 16:15:00,75,101,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗,距前八音沟 约636米",113.00898000000001,40.89819,926.4526105983072,101
570,570,570,570,570,570,2017-05-30 16:16:00,79,102,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗,距富河村 约285米,距尔庆沟 约426米",113.01977,40.9032,1064.302944335956,102
571,571,571,571,571,571,2017-05-30 16:17:00,68,102,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市察哈尔右翼前旗G7(京新高速),113.0292,40.908015999999996,956.4672678766873,102
572,572,572,572,572,572,2017-05-30 16:18:00,74,102,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市察哈尔右翼前旗,113.040474,40.91008400000001,974.9252323607832,102
573,573,573,573,573,573,2017-05-30 16:18:00,71,103,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市察哈尔右翼前旗,113.05136,40.91102,920.6933617464392,103
574,574,574,574,574,574,2017-05-30 16:19:00,79,103,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市察哈尔右翼前旗,113.06402,40.909817,1072.2465929656842,103
575,575,575,575,575,575,2017-05-30 16:20:00,78,103,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗,距三号地乡 约353米",113.07601000000001,40.909817,1007.5762248445784,103
576,576,576,576,576,576,2017-05-30 16:21:00,75,104,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗,距沈家村 约666米,距三号地乡 约679米",113.08816999999999,40.91055,1025.1018762764268,104
577,577,577,577,577,577,2017-05-30 16:22:00,78,104,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗G55(白集高速),距张仁沟 约355米",113.10042,40.91114,1031.4976607403642,104
578,578,578,578,578,578,2017-05-30 16:22:00,74,104,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗,距胜利营 约556米,距苏集村 约659米",113.11296000000002,40.910225,1058.681840718738,104
579,579,579,579,579,579,2017-05-30 16:23:00,78,105,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗,距红房子村 约212米,距苏集站 约486米",113.12493,40.908466,1024.742181481382,105
580,580,580,580,580,580,2017-05-30 16:24:00,61,105,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗G208(二长线),距内蒙古塞主粮食品科技开发有限公司 约287米,距红房子村 约741米",113.13611599999999,40.90722,950.1956415005625,105
581,581,581,581,581,581,2017-05-30 16:25:00,72,105,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市察哈尔右翼前旗,113.14695,40.907593,911.4094986582733,105
582,582,582,582,582,582,2017-05-30 16:26:00,49,105,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗,距平地泉镇中心学校花村小学 约716米",113.15648,40.909405,825.8232378659708,105
583,583,583,583,583,583,2017-05-30 16:26:00,14,106,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗花赛线,距平地泉镇中心学校花村小学 约587米",113.15953,40.906765,389.70590890163874,106
584,584,584,584,584,584,2017-05-30 16:27:00,0,106,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗花赛线,距平地泉镇中心学校花村小学 约531米,距花尔 约733米",113.15936,40.90614,70.95019843062276,106
585,585,585,585,585,585,2017-05-30 16:28:00,0,106,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗花赛线,距平地泉镇中心学校花村小学 约531米,距花尔 约733米",113.15936,40.90614,0.0,106
586,586,586,586,586,586,2017-05-30 16:29:00,18,106,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗花赛线,距平地泉镇中心学校花村小学 约462米,距花尔 约648米",113.15907,40.905388,87.09799346988248,106
587,587,587,587,587,587,2017-05-30 16:30:00,29,106,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗花赛线,距平地泉镇中心学校花村小学 约234米,距花尔 约409米",113.15711999999999,40.90374,245.83991924802632,106
588,588,588,588,588,588,2017-05-30 16:30:00,43,106,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗X581,距平地泉镇中心学校花村小学 约446米,距花尔 约751米",113.15446999999999,40.90716,440.7001456732691,106
589,589,589,589,589,589,2017-05-30 16:31:00,52,106,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市察哈尔右翼前旗X581,113.151474,40.91318,715.1750269249881,106
590,590,590,590,590,590,2017-05-30 16:32:00,47,106,"ACC开,3D定位,天线正常",内蒙古自治区乌兰察布市察哈尔右翼前旗X581,113.14962,40.91966,737.1924887343043,106
591,591,591,591,591,591,2017-05-30 16:33:00,46,107,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗X581,距平地泉桥 约224米,距集宁市平地泉大街招待所 约656米",113.14793,40.92534600000001,648.0032857752902,107
592,592,592,592,592,592,2017-05-30 16:34:00,13,107,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗X581,距平地泉桥 约74米,距集宁市平地泉大街招待所 约440米",113.14691,40.927143,217.41789225885248,107
593,593,593,593,593,593,2017-05-30 16:34:00,0,107,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗X581,距平地泉桥 约32米,距集宁市平地泉大街招待所 约418米",113.1458,40.926968,95.26282489170723,107
594,594,594,594,594,594,2017-05-30 16:35:00,0,107,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗X581,距平地泉桥 约32米,距集宁市平地泉大街招待所 约418米",113.1458,40.926968,0.0,107
595,595,595,595,595,595,2017-05-30 16:36:00,0,107,"ACC开,3D定位,天线正常","内蒙古自治区乌兰察布市察哈尔右翼前旗X581,距平地泉桥 约103米,距集宁市平地泉大街招待所 约416米",113.14491000000001,40.92681500000001,76.68263197783541,107
