Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-05-01 04:55:38,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲大酒店 约117米,距同兴村委会 约113米",112.66206000000001,28.265318,,0.0
1,1,,2017-05-01 04:56:28,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,20.816531846752294,0.0
2,2,,2017-05-01 04:57:16,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
3,3,,2017-05-01 04:58:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
4,4,,2017-05-01 04:58:49,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
5,5,,2017-05-01 04:59:38,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
6,6,,2017-05-01 05:00:26,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
7,7,,2017-05-01 05:01:14,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
8,8,,2017-05-01 05:02:02,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
9,9,,2017-05-01 05:02:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
10,10,,2017-05-01 05:03:38,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
11,11,,2017-05-01 05:04:26,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
12,12,,2017-05-01 05:05:14,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
13,13,,2017-05-01 05:06:02,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
14,14,,2017-05-01 05:06:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
15,15,,2017-05-01 05:07:38,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
16,16,,2017-05-01 05:08:26,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
17,17,,2017-05-01 05:09:14,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
18,18,,2017-05-01 05:10:02,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
19,19,,2017-05-01 05:10:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
20,20,,2017-05-01 05:11:37,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
21,21,,2017-05-01 05:12:25,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
22,22,,2017-05-01 05:13:13,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
23,23,,2017-05-01 05:14:02,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
24,24,,2017-05-01 05:14:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约117米,距谭家老屋 约124米",112.66207,28.265131,0.0,0.0
25,25,,2017-05-01 05:15:38,42.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲同兴完小 约83米,距谭家老屋 约92米",112.66421499999998,28.265188000000002,210.1700075299146,0.0
26,26,,2017-05-01 05:16:27,51.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距棠佳湾 约320米,距竹桥 约464米",112.67033,28.262672,661.0137459828413,0.0
27,27,,2017-05-01 05:17:15,56.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距戴家垄 约240米,距竹桥 约272米",112.6767,28.259259999999998,730.1857225966662,0.0
28,28,,2017-05-01 05:18:03,68.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县欧洲路,距宁乡县碧桂园幼儿园 约104米,距宁乡县碧桂园学校 约120米",112.68392,28.25559,816.4571411105466,0.0
29,29,,2017-05-01 05:18:51,61.0,1.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距私塘坡 约102米,距油榨冲 约124米",112.69138000000001,28.253418,769.5617573196207,1.0
30,30,,2017-05-01 05:19:39,57.0,1.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距九房湾 约92米,距彩臣湾 约332米",112.69881000000001,28.250629999999997,791.0385805674329,1.0
31,31,,2017-05-01 05:20:27,59.0,1.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距夏家湾 约241米,距跑马洲 约332米",112.706406,28.248359999999998,785.6866924981483,1.0
32,32,,2017-05-01 05:21:15,57.0,1.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区汉琛路,距顺祥老年生活城管理股份有限公司 约243米,距黄家大屋 约294米",112.71378,28.246956,738.9834518892633,1.0
33,33,,2017-05-01 05:22:03,50.0,2.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距光明休闲会所 约222米,距光明村 约277米",112.7211,28.245546,733.9657020694998,2.0
34,34,,2017-05-01 05:22:51,50.0,2.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距芦冲子 约98米,距贝拉小镇 约101米",112.727554,28.242413,721.8404255707466,2.0
35,35,,2017-05-01 05:23:39,62.0,2.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距万宜冲 约48米,距马道子 约308米",112.73284,28.23797,715.6869295842433,2.0
36,36,,2017-05-01 05:24:27,48.0,2.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距吴家湾 约75米,距马道子 约436米",112.73811,28.234133,669.7517354673553,2.0
37,37,,2017-05-01 05:25:15,55.0,3.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区X076,距荷花塘 约247米,距大塘冲 约526米",112.743614,28.23022700000001,692.3793229801543,3.0
38,38,,2017-05-01 05:26:03,60.0,3.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区X076,距小梅塘 约204米,距刘家塘 约487米",112.75006,28.226285999999998,768.6695719809442,3.0
39,39,,2017-05-01 05:26:52,58.0,3.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距书馆塘 约115米,距易家冲 约324米",112.75745400000001,28.224176,761.4627587514209,3.0
40,40,,2017-05-01 05:27:39,69.0,3.0,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距谢家冲 约178米,距青山围 约349米",112.765526,28.222683,808.0919385060854,3.0
