Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-07-11 03:51:19,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区安乐南路,距博奥家具 约193米,距伍彩之神鞋材 约194米",113.38532,23.336962,,0.0
1,1,,2017-07-11 03:52:13,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区,距博奥家具 约316米,距伍彩之神鞋材 约318米",113.38401999999999,23.33781,162.81220571571112,0.0
2,2,,2017-07-11 03:53:01,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区,距博奥家具 约316米,距伍彩之神鞋材 约318米",113.38401999999999,23.33781,0.0,0.0
3,3,,2017-07-11 03:53:46,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区,距博奥家具 约316米,距伍彩之神鞋材 约318米",113.38401999999999,23.33781,0.0,0.0
4,4,,2017-07-11 03:54:34,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区,距博奥家具 约316米,距伍彩之神鞋材 约318米",113.38401999999999,23.33781,0.0,0.0
5,5,,2017-07-11 03:55:21,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区,距博奥家具 约316米,距伍彩之神鞋材 约318米",113.38401999999999,23.33781,0.0,0.0
6,6,,2017-07-11 03:56:09,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区,距博奥家具 约316米,距伍彩之神鞋材 约318米",113.38401999999999,23.33781,0.0,0.0
7,7,,2017-07-11 03:56:57,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区,距博奥家具 约316米,距伍彩之神鞋材 约318米",113.38401999999999,23.33781,0.0,0.0
8,8,,2017-07-11 03:57:46,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区,距博奥家具 约316米,距伍彩之神鞋材 约318米",113.38401999999999,23.33781,0.0,0.0
9,9,,2017-07-11 03:58:34,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区,距博奥家具 约316米,距伍彩之神鞋材 约318米",113.38401999999999,23.33781,0.0,0.0
10,10,,2017-07-11 03:59:22,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区,距博奥家具 约316米,距伍彩之神鞋材 约318米",113.38401999999999,23.33781,0.0,0.0
11,11,,2017-07-11 04:00:10,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区,距博奥家具 约316米,距伍彩之神鞋材 约318米",113.38401999999999,23.33781,0.0,0.0
12,12,,2017-07-11 04:00:59,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区,距博奥家具 约316米,距伍彩之神鞋材 约318米",113.38401999999999,23.33781,0.0,0.0
13,13,,2017-07-11 04:01:47,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区,距博奥家具 约316米,距伍彩之神鞋材 约318米",113.38401999999999,23.33781,0.0,0.0
14,14,,2017-07-11 04:02:35,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区,距博奥家具 约316米,距伍彩之神鞋材 约318米",113.38401999999999,23.33781,0.0,0.0
15,15,,2017-07-11 04:03:23,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区,距博奥家具 约316米,距伍彩之神鞋材 约318米",113.38401999999999,23.33781,0.0,0.0
16,16,,2017-07-11 04:04:11,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区,距博奥家具 约316米,距伍彩之神鞋材 约318米",113.38401999999999,23.33781,0.0,0.0
17,17,,2017-07-11 04:04:59,13.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区,距塘窝 约256米,距博奥家具 约407米",113.383766,23.338601999999998,91.80531648317495,0.0
18,18,,2017-07-11 04:05:47,14.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区Y206(商贸街),距塘窝 约85米,距白沙村(广外南国商学院)总站 约342米",113.38443000000001,23.34016,186.03368667682167,0.0
19,19,,2017-07-11 04:06:35,21.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区Y206(商贸街),距塘窝 约155米,距广东外语外贸大学南国商学院-行政楼 约221米",113.38531499999999,23.341908,214.3436515065459,0.0
20,20,,2017-07-11 04:07:23,15.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区商贸街,距广东外语外贸大学南国商学院 约197米,距广东外语外贸大学南国商学院-行政楼 约60米",113.38751,23.342117000000002,225.2991104049247,0.0
21,21,,2017-07-11 04:08:11,12.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区商贸街,距广东外语外贸大学南国商学院 约126米,距广东外语外贸大学南国商学院-实验大楼 约78米",113.389,23.342669,164.03672535653368,0.0
22,22,,2017-07-11 04:08:59,26.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区育才路,距广东外语外贸大学南国商学院 约132米,距广东外语外贸大学南国商学院-学1栋 约67米",113.38788000000001,23.344755,258.6054729315132,0.0
23,23,,2017-07-11 04:09:47,12.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区育才路,距广州巨灵力霸电子厂 约182米,距广东外语外贸大学南国商学院-学1栋 约212米",113.38643,23.346595999999998,252.62615202750752,0.0
24,24,,2017-07-11 04:10:35,21.0,0.0,"ACC开,3D定位,天线正常","广东省广州市白云区育才路,距广州完美时刻影视传媒 约220米,距波记农庄 约285米",113.38393,23.34802,300.3537921505514,0.0
25,25,,2017-07-11 04:11:23,25.0,1.0,"ACC开,3D定位,天线正常","广东省广州市白云区白沙路195号,距波记农庄 约50米,距广州钛普气模有限公司 约56米",113.38099,23.349335,333.86571465785704,1.0
26,26,,2017-07-11 04:12:10,31.0,1.0,"ACC开,3D定位,天线正常","广东省广州市白云区白沙路,距华蒙 约113米,距广州市白云区白沙村老龄人协会 约166米",113.37755600000001,23.351065,399.88131669074346,1.0
27,27,,2017-07-11 04:12:58,32.0,1.0,"ACC开,3D定位,天线正常","广东省广州市白云区广从五路42,距荔江酒店 约13米,距广州市致诚汽车养护馆 约32米",113.37471000000001,23.352510000000002,332.0093420913949,1.0
