Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
1,1,,2017-08-01 00:01:27,69.0,1.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距向家湾 约180米,距王家屋场 约475米",113.032555,27.516775,1474.4301802815064,1.0
2,2,,2017-08-01 00:02:15,77.0,1.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距西荷叶塘 约72米,距桑园湾 约389米",113.03401000000001,27.524794,903.1435699623073,1.0
3,3,,2017-08-01 00:03:03,78.0,1.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距石子塘 约266米,距古塘 约435米",113.03487,27.5344,1071.500841284333,1.0
4,4,,2017-08-01 00:03:51,57.0,2.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距杨柳水库 约280米,距黄泥塘 约397米",113.03441000000001,27.54246,897.3792410061051,2.0
5,5,,2017-08-01 00:04:39,66.0,2.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距茶子山 约230米,距杉坡里 约305米",113.03357,27.54966,804.876477974568,2.0
6,6,,2017-08-01 00:05:27,59.0,2.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距大塘 约55米,距马家冲 约352米",113.03272,27.557165,838.7156109235054,2.0
7,7,,2017-08-01 00:06:15,71.0,3.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距大塘坡 约188米,距凤形山 约398米",113.03245,27.565355,911.0765840690264,3.0
8,8,,2017-08-01 00:07:03,68.0,3.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距塘冲 约59米,距新屋 约197米",113.03318,27.573032,856.6719292683046,3.0
9,9,,2017-08-01 00:07:51,81.0,3.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距军湖湾 约193米,距庞家洲 约348米",113.034355,27.58237,1044.7780735644112,3.0
10,10,,2017-08-01 00:08:39,67.0,3.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距虎屋冲 约129米,距火烧屋冲 约395米",113.03542,27.590940000000003,958.7046936821307,3.0
11,11,,2017-08-01 00:09:27,58.0,4.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距芦茅塘 约278米,距下深塘 约364米",113.03628,27.597925,781.3077585675295,4.0
12,12,,2017-08-01 00:10:14,90.0,4.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距周家湾 约24米,距杨家老屋 约223米",113.03701000000001,27.606921999999997,1003.0049703618823,4.0
13,13,,2017-08-01 00:11:02,78.0,4.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距大湾里 约305米,距黄家冲 约394米",113.03625,27.617733,1204.4601015018845,4.0
14,14,,2017-08-01 00:11:50,68.0,5.0,"ACC开,3D定位,天线正常","湖南省湘潭市湘潭县,距聂家冲 约171米,距田坡 约406米",113.03643999999998,27.62669600000001,996.8173123839398,5.0
15,15,,2017-08-01 00:12:39,69.0,5.0,"ACC开,3D定位,天线正常","湖南省湘潭市湘潭县,距苏家祠堂 约62米,距菜园坡 约270米",113.03748,27.634891999999997,917.0957719016806,5.0
16,16,,2017-08-01 00:13:27,57.0,5.0,"ACC开,3D定位,天线正常","湖南省湘潭市湘潭县,距黑瓦屋 约264米,距竹霞村 约266米",113.03849,27.642528999999996,855.0052045191987,5.0
17,17,,2017-08-01 00:14:15,61.0,6.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县Y051,距石亭村 约232米,距亭子冲 约379米",113.03938000000001,27.649490000000004,778.9775499502748,6.0
18,18,,2017-08-01 00:15:04,55.0,6.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距积谷仓 约152米,距大坡 约285米",113.04008,27.65649,781.4131359559153,6.0
19,19,,2017-08-01 00:15:52,77.0,6.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距窑上 约364米,距南塘 约373米",113.04011499999999,27.664773999999998,921.1465232178864,6.0
20,20,,2017-08-01 00:16:40,64.0,7.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距肖家冲 约189米,距天上堂 约358米",113.039955,27.673154999999998,932.0591918111853,7.0
21,21,,2017-08-01 00:17:28,67.0,7.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县S313,距王家冲 约184米,距黄泥塘 约217米",113.03893000000001,27.68086,862.6831051312697,7.0
22,22,,2017-08-01 00:18:16,75.0,7.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县Y048,距罗正坝 约163米,距龙泉村 约237米",113.036644,27.688795000000002,910.5918751811968,7.0
23,23,,2017-08-01 00:19:04,67.0,7.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县Y048,距深谷塘尾 约126米,距深谷塘 约254米",113.0352,27.69819600000001,1054.9687674021127,7.0
24,24,,2017-08-01 00:19:52,10.0,8.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距老屋塘 约209米,距筲箕山 约235米",113.03626000000001,27.702976,541.6605192739216,8.0
25,25,,2017-08-01 00:23:40,0.0,8.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距老屋塘 约182米,距咀上屋场 约251米",113.03631999999999,27.70322,27.767164332316195,8.0
26,26,,2017-08-01 00:26:56,0.0,8.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距老屋塘 约182米,距咀上屋场 约251米",113.03631999999999,27.70322,0.0,8.0
27,27,,2017-08-01 00:30:12,0.0,8.0,"ACC开,3D定位,天线正常","湖南省株洲市株洲县,距老屋塘 约182米,距咀上屋场 约251米",113.03631999999999,27.70322,0.0,8.0
