Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-07-18 00:02:15,0,0,"ACC开,3D定位,天线正常","广东省广州市白云区竹贤路,距雅迪电动车 约156米,距广州银玛财务咨询有限公司 约156米",113.36595,23.373703,,0
1,1,,2017-07-18 00:05:31,0,0,"ACC开,3D定位,天线正常","广东省广州市白云区竹贤路,距雅迪电动车 约156米,距广州银玛财务咨询有限公司 约156米",113.36595,23.373703,0.0,0
2,2,,2017-07-18 00:08:46,0,0,"ACC开,3D定位,天线正常","广东省广州市白云区竹贤路,距雅迪电动车 约156米,距广州银玛财务咨询有限公司 约156米",113.36595,23.373703,0.0,0
3,3,,2017-07-18 00:12:03,0,0,"ACC开,3D定位,天线正常","广东省广州市白云区竹贤路,距雅迪电动车 约156米,距广州银玛财务咨询有限公司 约156米",113.36595,23.373703,0.0,0
4,4,,2017-07-18 00:15:20,0,0,"ACC开,3D定位,天线正常","广东省广州市白云区竹贤路,距雅迪电动车 约156米,距广州银玛财务咨询有限公司 约156米",113.36595,23.373703,0.0,0
5,5,,2017-07-18 00:18:36,0,0,"ACC开,3D定位,天线正常","广东省广州市白云区竹贤路,距雅迪电动车 约156米,距广州银玛财务咨询有限公司 约156米",113.36595,23.373703,0.0,0
6,6,,2017-07-18 00:21:52,0,0,"ACC开,3D定位,天线正常","广东省广州市白云区竹贤路,距雅迪电动车 约156米,距广州银玛财务咨询有限公司 约156米",113.36595,23.373703,0.0,0
7,7,,2017-07-18 00:25:07,0,0,"ACC开,3D定位,天线正常","广东省广州市白云区竹贤路,距雅迪电动车 约156米,距广州银玛财务咨询有限公司 约156米",113.36595,23.373703,0.0,0
8,8,,2017-07-18 00:28:24,0,0,"ACC开,3D定位,天线正常","广东省广州市白云区竹贤路,距雅迪电动车 约156米,距广州银玛财务咨询有限公司 约156米",113.36595,23.373703,0.0,0
9,9,,2017-07-18 00:31:41,0,0,"ACC开,3D定位,天线正常","广东省广州市白云区竹贤路,距雅迪电动车 约156米,距广州银玛财务咨询有限公司 约156米",113.36595,23.373703,0.0,0
