Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-08-05 00:00:02,69.0,0.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区,距南石洞 约342米,距塘下 约375米",113.04605,25.682474,,0.0
1,1,,2017-08-05 00:00:50,69.0,0.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区,距塘下 约563米,距新丰村 约667米",113.04706599999999,25.690887,941.0079739047522,0.0
2,2,,2017-08-05 00:01:38,60.0,0.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区,距东曲江 约234米,距新丰村 约545米",113.05167,25.697262,845.7617986881115,0.0
3,3,,2017-08-05 00:02:27,81.0,1.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区,距鲁塘 约137米,距鲁海 约704米",113.05476000000002,25.705145,929.6202585957108,1.0
4,4,,2017-08-05 00:03:15,81.0,1.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区X047,距陌陂田 约170米,距涂鑫生态农业有限公司 约237米",113.05563000000001,25.714924,1090.8645456063718,1.0
5,5,,2017-08-05 00:04:03,72.0,1.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区,距水塘村 约427米,距水塘学校 约501米",113.05868999999998,25.723475,999.0234882604711,1.0
6,6,,2017-08-05 00:04:51,66.0,2.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区,距王柴物流 约174米,距湘信篷布 约185米",113.05865,25.732111,960.2891025740871,2.0
7,7,,2017-08-05 00:05:39,74.0,2.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区,距左家 约219米,距周家 约257米",113.05502,25.739603,908.9643159736647,2.0
8,8,,2017-08-05 00:06:27,73.0,2.0,"ACC开,3D定位,天线正常","湖南省郴州市北湖区,距林邑食品有限责任公司 约177米,距郴州市金煌物流中心 约300米",113.05305,25.748728,1033.661883361562,2.0
9,9,,2017-08-05 00:07:15,86.0,3.0,"ACC开,3D定位,天线正常","湖南省郴州市北湖区国庆南路92号,距郴州市金煌矿业有限公司-西北门 约130米,距义捷湘南水果大市场 约262米",113.05383,25.758873,1130.7756175173315,3.0
10,10,,2017-08-05 00:08:03,82.0,3.0,"ACC开,3D定位,天线正常","湖南省郴州市北湖区S322(郴州大道),距陈家湾 约306米,距福运新村 约316米",113.05776999999999,25.767714,1059.2993439219638,3.0
11,11,,2017-08-05 00:08:50,75.0,4.0,"ACC开,3D定位,天线正常","湖南省郴州市北湖区郴江路辅路,距梨树山 约22米,距华尔星城 约27米",113.0618,25.77625,1031.3844054732563,4.0
12,12,,2017-08-05 00:09:39,80.0,4.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区郴江路辅路,距郴州市演艺中心 约144米,距新田汉大剧院 约155米",113.06531000000001,25.784376,969.5136525409308,4.0
13,13,,2017-08-05 00:10:27,66.0,4.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区X091(青年大道),距郴州市农科所小区 约102米,距郴州市农业科学研究所 约166米",113.07075,25.791716,981.2185687102581,4.0
14,14,,2017-08-05 00:11:15,47.0,4.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区,距泰安驾校 约340米,距宇通驾校 约345米",113.07406999999999,25.797082999999997,683.1035635671652,4.0
15,15,,2017-08-05 00:12:04,48.0,5.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区X046,距郴州御景石业 约256米,距蔡家坳 约896米",113.07873000000001,25.80108,644.3405405383323,5.0
16,16,,2017-08-05 00:12:52,45.0,5.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区,距蔡家坳 约455米,距郴州御景石业 约508米",113.08018500000001,25.805937,559.3715363774552,5.0
17,17,,2017-08-05 00:13:39,76.0,5.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区,距狗头岭罗家 约460米,距蔡家坳 约532米",113.08027,25.812984,783.6379504997761,5.0
18,18,,2017-08-05 00:14:28,70.0,5.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区,距马岭 约303米,距蕉冲 约674米",113.08344,25.82205,1056.852523253374,5.0
19,19,,2017-08-05 00:15:15,78.0,6.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区,距黎家 约424米,距蕉冲 约483米",113.08143999999999,25.829975,903.671279607572,6.0
20,20,,2017-08-05 00:16:03,78.0,6.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区X046,距竹海山庄 约369米,距喻家 约371米",113.08293,25.840017,1126.5343772607578,6.0
21,21,,2017-08-05 00:16:51,101.0,7.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区,距羊岭 约492米,距何家村 约655米",113.07829,25.850285999999997,1232.6635207811878,7.0
22,22,,2017-08-05 00:17:39,89.0,7.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区,距江家坳 约233米,距曹家 约722米",113.0767,25.86101,1203.023213599445,7.0
23,23,,2017-08-05 00:18:28,73.0,7.0,"ACC开,3D定位,天线正常","湖南省郴州市苏仙区,距蔡家庵子 约401米",113.07996000000001,25.870735,1129.4952044542254,7.0
