Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-06-14 14:01:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,,0
1,1,,2017-06-14 14:01:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
2,2,,2017-06-14 14:02:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
3,3,,2017-06-14 14:03:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
4,4,,2017-06-14 14:04:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
5,5,,2017-06-14 14:05:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
6,6,,2017-06-14 14:05:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
7,7,,2017-06-14 14:06:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
8,8,,2017-06-14 14:07:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
9,9,,2017-06-14 14:08:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
10,10,,2017-06-14 14:09:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
11,11,,2017-06-14 14:09:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
12,12,,2017-06-14 14:10:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
13,13,,2017-06-14 14:11:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
14,14,,2017-06-14 14:12:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
15,15,,2017-06-14 14:13:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
16,16,,2017-06-14 14:13:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
17,17,,2017-06-14 14:14:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
18,18,,2017-06-14 14:15:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
19,19,,2017-06-14 14:19:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
20,20,,2017-06-14 14:22:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约118米,距同兴村委会 约130米",112.66201,28.264969,0.0,0
