Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-07-02 12:18:19,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约110米,距金洲大酒店 约117米",112.6621,28.265263,,0.0
1,1,,2017-07-02 12:19:06,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约118米,距谭家老屋 约124米",112.66208,28.265087,19.66811242963795,0.0
2,2,,2017-07-02 12:19:54,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约118米,距谭家老屋 约124米",112.66208,28.265087,0.0,0.0
3,3,,2017-07-02 12:20:43,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约118米,距谭家老屋 约124米",112.66208,28.265087,0.0,0.0
4,4,,2017-07-02 12:21:31,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约118米,距谭家老屋 约124米",112.66208,28.265087,0.0,0.0
5,5,,2017-07-02 12:22:19,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约118米,距谭家老屋 约124米",112.66208,28.265087,0.0,0.0
6,6,,2017-07-02 12:23:07,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约118米,距谭家老屋 约124米",112.66208,28.265087,0.0,0.0
7,7,,2017-07-02 12:23:55,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约118米,距谭家老屋 约124米",112.66208,28.265087,0.0,0.0
8,8,,2017-07-02 12:27:27,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约118米,距谭家老屋 约124米",112.66208,28.265087,0.0,0.0
9,9,,2017-07-02 12:30:43,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约118米,距谭家老屋 约124米",112.66208,28.265087,0.0,0.0
