Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
1,1,,2017-06-07 00:03:19,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区汇金路,距长沙力天宝崐汽车销售服务有限公司 约73米,距宝马长沙力天宝崐 约78米",113.01886999999999,28.087046,0.0,0.0
2,2,,2017-06-07 00:06:35,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区汇金路,距长沙力天宝崐汽车销售服务有限公司 约73米,距宝马长沙力天宝崐 约78米",113.01886999999999,28.087046,0.0,0.0
3,3,,2017-06-07 00:09:51,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区汇金路,距长沙力天宝崐汽车销售服务有限公司 约73米,距宝马长沙力天宝崐 约78米",113.01886999999999,28.087046,0.0,0.0
4,4,,2017-06-07 00:13:07,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区汇金路,距长沙力天宝崐汽车销售服务有限公司 约73米,距宝马长沙力天宝崐 约78米",113.01886999999999,28.087046,0.0,0.0
5,5,,2017-06-07 00:16:23,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区汇金路,距长沙力天宝崐汽车销售服务有限公司 约73米,距宝马长沙力天宝崐 约78米",113.01886999999999,28.087046,0.0,0.0
6,6,,2017-06-07 00:19:40,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区汇金路,距长沙力天宝崐汽车销售服务有限公司 约73米,距宝马长沙力天宝崐 约78米",113.01886999999999,28.087046,0.0,0.0
7,7,,2017-06-07 00:22:56,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区汇金路,距长沙力天宝崐汽车销售服务有限公司 约73米,距宝马长沙力天宝崐 约78米",113.01886999999999,28.087046,0.0,0.0
8,8,,2017-06-07 00:26:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区汇金路,距长沙力天宝崐汽车销售服务有限公司 约73米,距宝马长沙力天宝崐 约78米",113.01886999999999,28.087046,0.0,0.0
9,9,,2017-06-07 00:29:28,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区汇金路,距长沙力天宝崐汽车销售服务有限公司 约73米,距宝马长沙力天宝崐 约78米",113.01886999999999,28.087046,0.0,0.0
10,10,,2017-06-07 00:32:44,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区汇金路,距长沙力天宝崐汽车销售服务有限公司 约73米,距宝马长沙力天宝崐 约78米",113.01886999999999,28.087046,0.0,0.0
11,11,,2017-06-07 00:36:00,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区汇金路,距长沙力天宝崐汽车销售服务有限公司 约73米,距宝马长沙力天宝崐 约78米",113.01886999999999,28.087046,0.0,0.0
12,12,,2017-06-07 00:39:17,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区汇金路,距长沙力天宝崐汽车销售服务有限公司 约73米,距宝马长沙力天宝崐 约78米",113.01886999999999,28.087046,0.0,0.0
13,13,,2017-06-07 00:42:33,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区汇金路,距长沙力天宝崐汽车销售服务有限公司 约73米,距宝马长沙力天宝崐 约78米",113.01886999999999,28.087046,0.0,0.0
14,14,,2017-06-07 00:45:49,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区汇金路,距长沙力天宝崐汽车销售服务有限公司 约73米,距宝马长沙力天宝崐 约78米",113.01886999999999,28.087046,0.0,0.0
15,15,,2017-06-07 00:49:05,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区汇金路,距长沙力天宝崐汽车销售服务有限公司 约73米,距宝马长沙力天宝崐 约78米",113.01886999999999,28.087046,0.0,0.0
16,16,,2017-06-07 00:52:21,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区汇金路,距长沙力天宝崐汽车销售服务有限公司 约73米,距宝马长沙力天宝崐 约78米",113.01886999999999,28.087046,0.0,0.0
17,17,,2017-06-07 00:55:38,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区汇金路,距长沙力天宝崐汽车销售服务有限公司 约73米,距宝马长沙力天宝崐 约78米",113.01886999999999,28.087046,0.0,0.0
18,18,,2017-06-07 00:58:54,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区汇金路,距长沙力天宝崐汽车销售服务有限公司 约73米,距宝马长沙力天宝崐 约78米",113.01886999999999,28.087046,0.0,0.0
