Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
1,1,,2017-05-03 00:00:45,81.0,0.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距喻家冲 约287米,距高家拐 约450米",112.50785,28.415297999999996,629.6188296029641,0.0
2,2,,2017-05-03 00:01:17,82.0,0.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距汤家湾 约241米,距高家拐 约408米",112.50398,28.420975,736.0174786510272,0.0
3,3,,2017-05-03 00:01:49,67.0,1.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距哲士公 约452米,距梅家塘 约495米",112.500374,28.426226,682.108954228689,1.0
4,4,,2017-05-03 00:02:21,66.0,1.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距白毛冲 约443米,距黄家塘 约545米",112.49741999999999,28.430794,584.3309334377086,1.0
5,5,,2017-05-03 00:02:53,76.0,1.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区鱼形山路,距黄家塘 约118米,距神庵塘 约419米",112.49455,28.435923,635.6254559758196,1.0
6,6,,2017-05-03 00:03:25,78.0,2.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距益阳市臻盛精密制造有限公司 约79米,距湖南省天心博力科技有限公司 约182米",112.49186,28.441774,701.7568764270703,2.0
7,7,,2017-05-03 00:03:57,73.0,2.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区欧家冲路,距雪花湾 约61米,距湖南科严铝业有限公司 约95米",112.48964,28.447275,649.0526662138634,2.0
8,8,,2017-05-03 00:04:29,78.0,2.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区高新大道,距湖南润邦工程机械有限公司 约330米,距胡家坳 约358米",112.48807,28.453287,685.8999787009982,2.0
9,9,,2017-05-03 00:05:01,75.0,3.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距龙塘 约157米,距马头屋场 约461米",112.4868,28.459515000000003,703.5643164795229,3.0
10,10,,2017-05-03 00:05:33,68.0,3.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距石子塘 约418米,距马头屋场 约484米",112.48566399999999,28.464979999999997,617.744616133887,3.0
11,11,,2017-05-03 00:06:05,78.0,3.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距排子冲 约148米,距朱家村 约266米",112.484146,28.470571999999997,639.2627016760431,3.0
12,12,,2017-05-03 00:06:37,77.0,4.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距仓成湾 约205米,距朱家村 约500米",112.48178,28.476746000000002,724.424188783568,4.0
13,13,,2017-05-03 00:07:08,69.0,4.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距仓成湾 约430米,距高古洲 约521米",112.47939,28.481790000000004,607.5693201454454,4.0
14,14,,2017-05-03 00:07:40,83.0,4.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距高古洲 约179米,距新石桥 约367米",112.47658999999999,28.48743,684.2460725905778,4.0
15,15,,2017-05-03 00:08:12,88.0,5.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距吊牛咀 约236米,距苏家村 约504米",112.47346999999999,28.493665999999997,757.4916446343857,5.0
16,16,,2017-05-03 00:08:45,76.0,5.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距苏家村 约320米,距磨田公 约554米",112.46953,28.499561,760.2115505213764,5.0
17,17,,2017-05-03 00:09:17,70.0,6.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区S7101(益阳南线高速),距杨家冲 约420米,距磨田公 约559米",112.46561399999999,28.504040000000003,628.07605623696,6.0
18,18,,2017-05-03 00:09:49,71.0,6.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距杨家冲 约317米,距长塘冲 约574米",112.461876,28.508581,623.1959781288592,6.0
19,19,,2017-05-03 00:10:21,79.0,6.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距长塘冲 约140米,距草塘村 约394米",112.45907,28.514104999999997,672.6542654621064,6.0
20,20,,2017-05-03 00:10:53,88.0,7.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距新塘坡 约364米,距泮泗塘 约504米",112.45536000000001,28.519872999999997,736.718271946042,7.0
21,21,,2017-05-03 00:11:25,76.0,7.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距汤家湾 约241米,距泮泗塘 约362米",112.45042,28.525114000000002,756.6776068535521,7.0
