Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-07-07 00:02:00,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距轻工节能光源产业园 约157米,距广州虎辉照明科技公司 约174米",113.2756,23.460028,,0.0
1,1,,2017-07-07 00:05:16,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距轻工节能光源产业园 约157米,距广州虎辉照明科技公司 约174米",113.2756,23.460028,0.0,0.0
2,2,,2017-07-07 00:08:32,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距轻工节能光源产业园 约157米,距广州虎辉照明科技公司 约174米",113.2756,23.460028,0.0,0.0
3,3,,2017-07-07 00:11:48,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距轻工节能光源产业园 约157米,距广州虎辉照明科技公司 约174米",113.2756,23.460028,0.0,0.0
4,4,,2017-07-07 00:15:05,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距轻工节能光源产业园 约157米,距广州虎辉照明科技公司 约174米",113.2756,23.460028,0.0,0.0
5,5,,2017-07-07 00:18:21,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距轻工节能光源产业园 约157米,距广州虎辉照明科技公司 约174米",113.2756,23.460028,0.0,0.0
6,6,,2017-07-07 00:21:37,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距轻工节能光源产业园 约157米,距广州虎辉照明科技公司 约174米",113.2756,23.460028,0.0,0.0
7,7,,2017-07-07 00:24:53,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距轻工节能光源产业园 约157米,距广州虎辉照明科技公司 约174米",113.2756,23.460028,0.0,0.0
8,8,,2017-07-07 00:28:10,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距轻工节能光源产业园 约157米,距广州虎辉照明科技公司 约174米",113.2756,23.460028,0.0,0.0
9,9,,2017-07-07 00:31:26,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距轻工节能光源产业园 约157米,距广州虎辉照明科技公司 约174米",113.2756,23.460028,0.0,0.0
10,10,,2017-07-07 00:34:42,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距轻工节能光源产业园 约157米,距广州虎辉照明科技公司 约174米",113.2756,23.460028,0.0,0.0
11,11,,2017-07-07 00:37:58,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距轻工节能光源产业园 约157米,距广州虎辉照明科技公司 约174米",113.2756,23.460028,0.0,0.0
12,12,,2017-07-07 00:41:14,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距轻工节能光源产业园 约157米,距广州虎辉照明科技公司 约174米",113.2756,23.460028,0.0,0.0
13,13,,2017-07-07 00:44:30,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距轻工节能光源产业园 约157米,距广州虎辉照明科技公司 约174米",113.2756,23.460028,0.0,0.0
