Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
2,2,,2017-07-05 00:01:00,72,0,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距姚家冲 约245米,距荷叶塘 约294米",112.46913,26.412031,871.8208374672389,0
3,3,,2017-07-05 00:02:00,74,1,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市S320,距欧美家欧式水泥制品 约252米,距西冲 约277米",112.4641,26.404415000000004,983.931764545564,1
4,4,,2017-07-05 00:03:00,87,1,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距鸡子岩 约148米,距帝棉产业园 约225米",112.45669,26.397224,1088.136929673746,1
5,5,,2017-07-05 00:04:00,58,1,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距茶园村 约254米,距瓦屋 约313米",112.45233,26.389431,969.2742581430203,1
6,6,,2017-07-05 00:04:00,66,2,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距千家湾 约200米,距千家村 约457米",112.45101,26.3824,792.7923199441341,2
7,7,,2017-07-05 00:05:00,79,2,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距到湾里 约463米,距龙王庙 约493米",112.44953,26.37358,991.7605834395151,2
8,8,,2017-07-05 00:06:00,62,2,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距山下 约66米,距江南村 约195米",112.4511,26.364933,974.1428717764724,2
9,9,,2017-07-05 00:07:00,68,3,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距何曹村 约371米,距祖下 约463米",112.45492,26.3574,920.0440003342896,3
10,10,,2017-07-05 00:08:00,69,3,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距下屋 约125米,距燕窝形 约494米",112.45586000000002,26.34879500000001,961.4068193348544,3
11,11,,2017-07-05 00:08:00,51,3,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距南岭村 约371米,距肖家铺上 约399米",112.455444,26.341612,799.7892472558093,3
12,12,,2017-07-05 00:09:00,50,3,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距岔上 约192米,距利群村 约499米",112.457054,26.33620800000001,621.947972897905,3
13,13,,2017-07-05 00:10:00,64,4,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距长江洞 约4米,距长江村 约254米",112.45949,26.329638,769.8310477871206,4
14,14,,2017-07-05 00:11:00,67,4,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市X075,距江贤廖家 约253米,距魏家屋场 约337米",112.46177,26.32201400000001,877.6765748741954,4
15,15,,2017-07-05 00:12:00,64,4,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距茶刘家 约144米,距马桥村 约439米",112.461,26.314356,854.9833374920943,4
16,16,,2017-07-05 00:12:00,57,4,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距河贤吕家 约262米,距和顺农场饭庄 约391米",112.45949,26.307243,805.1239453340695,4
17,17,,2017-07-05 00:13:00,73,5,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距牙牙塘詹家 约324米,距沙坪里 约497米",112.46018,26.29944,870.3771491100653,5
18,18,,2017-07-05 00:14:00,69,5,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距南湖村 约233米,距常宁市三益米业有限公司 约439米",112.46162,26.291061,942.6976288723603,5
19,19,,2017-07-05 00:15:00,66,5,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距湖波村 约219米,距三眼井 约324米",112.464294,26.283306,902.5855417296127,5
20,20,,2017-07-05 00:16:00,69,6,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距老屋邓家 约214米,距新屋场 约365米",112.465965,26.275890000000004,841.2842202900183,6
21,21,,2017-07-05 00:16:00,60,6,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距石禾塘 约75米,距依波洞 约477米",112.46642,26.267916,887.8294854970137,6
22,22,,2017-07-05 00:17:00,64,6,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距依波洞 约414米,距沈家湾 约429米",112.46817,26.261019,786.5149156966553,6
23,23,,2017-07-05 00:18:00,72,7,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市S214,距建群村 约286米,距易家 约351米",112.47055,26.253428000000003,876.8142959540696,7
24,24,,2017-07-05 00:19:00,76,7,"ACC开,3D定位,天线正常","湖南省衡阳市常宁市,距中国邮政储蓄银行(罗桥邮政支局) 约393米,距中国邮政(罗桥邮政支局) 约393米",112.4721,26.244534,1000.9768501425616,7
