Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-06-26 05:07:27,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲派出所 约128米,距同兴村委会 约131米",112.661934,28.26509,,0.0
1,1,,2017-06-26 05:08:16,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约123米,距金洲派出所 约131米",112.662025,28.265085,8.929578917099802,0.0
2,2,,2017-06-26 05:09:04,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约123米,距金洲派出所 约131米",112.662025,28.265085,0.0,0.0
3,3,,2017-06-26 05:09:52,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约123米,距金洲派出所 约131米",112.662025,28.265085,0.0,0.0
4,4,,2017-06-26 05:10:39,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约123米,距金洲派出所 约131米",112.662025,28.265085,0.0,0.0
5,5,,2017-06-26 05:11:25,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约123米,距金洲派出所 约131米",112.662025,28.265085,0.0,0.0
6,6,,2017-06-26 05:12:14,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约123米,距金洲派出所 约131米",112.662025,28.265085,0.0,0.0
7,7,,2017-06-26 05:13:02,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约123米,距金洲派出所 约131米",112.662025,28.265085,0.0,0.0
8,8,,2017-06-26 05:13:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约123米,距金洲派出所 约131米",112.662025,28.265085,0.0,0.0
9,9,,2017-06-26 05:14:39,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约123米,距金洲派出所 约131米",112.662025,28.265085,0.0,0.0
10,10,,2017-06-26 05:15:27,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约123米,距金洲派出所 约131米",112.662025,28.265085,0.0,0.0
11,11,,2017-06-26 05:16:15,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约123米,距金洲派出所 约131米",112.662025,28.265085,0.0,0.0
12,12,,2017-06-26 05:17:03,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约123米,距金洲派出所 约131米",112.662025,28.265085,0.0,0.0
13,13,,2017-06-26 05:17:51,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约123米,距金洲派出所 约131米",112.662025,28.265085,0.0,0.0
14,14,,2017-06-26 05:18:39,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约123米,距金洲派出所 约131米",112.662025,28.265085,0.0,0.0
15,15,,2017-06-26 05:19:26,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约123米,距金洲派出所 约131米",112.662025,28.265085,0.0,0.0
16,16,,2017-06-26 05:20:15,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约123米,距金洲派出所 约131米",112.662025,28.265085,0.0,0.0
17,17,,2017-06-26 05:21:03,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距同兴村委会 约123米,距金洲派出所 约131米",112.662025,28.265085,0.0,0.0
18,18,,2017-06-26 05:21:51,41.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金州南路,距金洲同兴完小 约74米,距谭家老屋 约82米",112.66412,28.26522000000001,205.72599173682,0.0
19,19,,2017-06-26 05:22:39,62.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距棠佳湾 约327米,距竹桥 约453米",112.67041,28.262602,681.3492481699598,0.0
20,20,,2017-06-26 05:23:27,55.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距戴家垄 约157米,距竹桥 约356米",112.67743,28.258837,804.9754058355292,0.0
21,21,,2017-06-26 05:24:15,71.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县欧洲路,距宁乡县碧桂园学校 约25米,距宁乡县碧桂园幼儿园 约69米",112.68524,28.255015999999998,875.0208368307837,0.0
22,22,,2017-06-26 05:25:03,71.0,1.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距私塘坡 约356米,距油榨冲 约369米",112.69465,28.252416999999998,965.9297899695176,1.0
