Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
1,1,,2017-08-02 00:00:56,76.0,0.0,"ACC开,3D定位,天线正常","湖南省郴州市嘉禾县,距嘉禾县坤利果业有限公司 约315米,距上宅村 约347米",112.485954,25.619078,958.6110494364614,0.0
2,2,,2017-08-02 00:01:45,68.0,0.0,"ACC开,3D定位,天线正常",湖南省郴州市嘉禾县,112.48392,25.610748,948.4413816822188,0.0
3,3,,2017-08-02 00:02:33,50.0,1.0,"ACC开,3D定位,天线正常","湖南省郴州市嘉禾县,距廊里村 约362米,距桐油岭 约873米",112.481094,25.60444,756.4967947724682,1.0
4,4,,2017-08-02 00:03:20,70.0,1.0,"ACC开,3D定位,天线正常","湖南省郴州市嘉禾县,距廊里村 约637米,距桐油岭 约648米",112.47821,25.5983,741.4640249557132,1.0
5,5,,2017-08-02 00:04:09,63.0,1.0,"ACC开,3D定位,天线正常","湖南省郴州市嘉禾县S322,距红星幼儿园 约156米,距嘉禾县龙潭镇鼎盛铸造厂 约193米",112.47488,25.590443,935.3081211638704,1.0
6,6,,2017-08-02 00:04:56,70.0,2.0,"ACC开,3D定位,天线正常","湖南省郴州市嘉禾县,距嘉禾精艺铸业有限公司分公司 约809米,距嘉禾县龙潭镇鼎盛铸造厂 约824米",112.47368,25.583063,829.3976682694997,2.0
7,7,,2017-08-02 00:05:44,77.0,2.0,"ACC开,3D定位,天线正常","湖南省郴州市嘉禾县,距野油山 约147米",112.47152,25.573956,1035.568081588773,2.0
8,8,,2017-08-02 00:06:32,66.0,2.0,"ACC开,3D定位,天线正常","湖南省郴州市嘉禾县X081,距冲头 约379米,距顾村 约497米",112.469154,25.566221,892.2345753513898,2.0
9,9,,2017-08-02 00:07:20,85.0,3.0,"ACC开,3D定位,天线正常","湖南省郴州市嘉禾县X081,距嘉禾县农村信用合作联社(泮头分社) 约265米,距泮头乡 约309米",112.465,25.557707,1034.3607043183006,3.0
10,10,,2017-08-02 00:08:08,67.0,3.0,"ACC开,3D定位,天线正常","湖南省郴州市嘉禾县X081,距玄屋岭 约207米,距茶冲 约433米",112.464615,25.548655,1007.278635186574,3.0
11,11,,2017-08-02 00:08:56,69.0,3.0,"ACC开,3D定位,天线正常","湖南省郴州市嘉禾县,距新桥圩 约170米,距草塘社区人口与计划生育协会 约319米",112.46298,25.540916,876.0328518853439,3.0
12,12,,2017-08-02 00:09:44,84.0,4.0,"ACC开,3D定位,天线正常","湖南省郴州市嘉禾县,距源尾 约343米,距湴头水库 约528米",112.46136499999999,25.53144,1066.071013775328,4.0
13,13,,2017-08-02 00:10:33,81.0,4.0,"ACC开,3D定位,天线正常","湖南省郴州市嘉禾县,距小庄 约309米,距竹山头 约458米",112.46001399999999,25.520802,1190.6356869905992,4.0
14,14,,2017-08-02 00:11:21,63.0,4.0,"ACC开,3D定位,天线正常","湖南省郴州市临武县,距坪山 约344米,距香花庄 约427米",112.45873999999999,25.512644,916.093984385726,4.0
15,15,,2017-08-02 00:12:09,43.0,4.0,"ACC开,3D定位,天线正常","湖南省郴州市临武县,距坪山 约412米,距琶溪村 约884米",112.45816,25.506805,651.8719039043802,4.0
