Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-07-31 08:15:32,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距轻工节能光源产业园 约164米,距广州虎辉照明科技公司 约179米",113.27563500000001,23.460102,,0.0
1,1,,2017-07-31 08:18:45,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区两龙西街,距广州市闻达电子有限公司 约118米,距惠万家百货商场 约127米",113.27623,23.460623000000002,83.90291629474156,0.0
2,2,,2017-07-31 08:19:37,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区两龙西街,距广州市闻达电子有限公司 约118米,距惠万家百货商场 约127米",113.27623,23.460623000000002,0.0,0.0
3,3,,2017-07-31 08:22:53,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区两龙西街,距广州市闻达电子有限公司 约118米,距惠万家百货商场 约127米",113.27623,23.460623000000002,0.0,0.0
4,4,,2017-07-31 12:27:59,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区两龙西街,距广州市闻达电子有限公司 约118米,距惠万家百货商场 约127米",113.27623,23.460623000000002,0.0,0.0
5,5,,2017-07-31 12:28:50,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距广州市闻达电子有限公司 约152米,距惠万家百货商场 约159米",113.27600000000001,23.460352,38.18972770976496,0.0
6,6,,2017-07-31 12:29:37,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距广州市闻达电子有限公司 约152米,距惠万家百货商场 约159米",113.27600000000001,23.460352,0.0,0.0
7,7,,2017-07-31 12:30:25,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距广州市闻达电子有限公司 约152米,距惠万家百货商场 约159米",113.27600000000001,23.460352,0.0,0.0
8,8,,2017-07-31 12:31:13,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距广州市闻达电子有限公司 约152米,距惠万家百货商场 约159米",113.27600000000001,23.460352,0.0,0.0
9,9,,2017-07-31 12:32:02,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距广州市闻达电子有限公司 约152米,距惠万家百货商场 约159米",113.27600000000001,23.460352,0.0,0.0
10,10,,2017-07-31 12:32:49,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距广州市闻达电子有限公司 约152米,距惠万家百货商场 约159米",113.27600000000001,23.460352,0.0,0.0
11,11,,2017-07-31 12:33:37,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距广州市闻达电子有限公司 约152米,距惠万家百货商场 约159米",113.27600000000001,23.460352,0.0,0.0
12,12,,2017-07-31 12:34:26,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距广州市闻达电子有限公司 约152米,距惠万家百货商场 约159米",113.27600000000001,23.460352,0.0,0.0
13,13,,2017-07-31 12:35:14,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距广州市闻达电子有限公司 约152米,距惠万家百货商场 约159米",113.27600000000001,23.460352,0.0,0.0
14,14,,2017-07-31 12:36:02,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距广州市闻达电子有限公司 约152米,距惠万家百货商场 约159米",113.27600000000001,23.460352,0.0,0.0
15,15,,2017-07-31 12:36:50,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距广州市闻达电子有限公司 约152米,距惠万家百货商场 约159米",113.27600000000001,23.460352,0.0,0.0
16,16,,2017-07-31 12:37:38,0.0,0.0,"ACC开,3D定位,天线正常","广东省广州市花都区龙福路,距广州市闻达电子有限公司 约152米,距惠万家百货商场 约159米",113.27600000000001,23.460352,0.0,0.0
