Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,1,,2017-04-16 00:03:23,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区G1(京哈高速),距葫芦岛北站 约448米,距葫芦岛北站-东南进站口 约444米",120.774825,40.750836,0.7900730446657049,0.0
1,2,,2017-04-16 00:06:23,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区G1(京哈高速),距葫芦岛北站 约448米,距葫芦岛北站-东南进站口 约444米",120.774831,40.75083,0.8369973240752189,0.0
2,3,,2017-04-16 00:09:23,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区G1(京哈高速),距葫芦岛北站 约448米,距葫芦岛北站-东南进站口 约443米",120.774826,40.75083,0.4211822514832264,0.0
3,4,,2017-04-16 00:12:23,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区G1(京哈高速),距葫芦岛北站 约447米,距葫芦岛北站-东南进站口 约443米",120.77481100000001,40.750836,1.4288690426731652,0.0
4,5,,2017-04-16 00:15:23,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区G1(京哈高速),距葫芦岛北站 约445米,距葫芦岛北站-东南进站口 约440米",120.774786,40.75083,2.209067294668136,0.0
5,6,,2017-04-16 00:18:23,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区G1(京哈高速),距葫芦岛北站 约445米,距葫芦岛北站-东南进站口 约440米",120.77478799999999,40.75082800000001,0.278999111925516,0.0
6,7,,2017-04-16 00:21:23,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区G1(京哈高速),距葫芦岛北站 约445米,距葫芦岛北站-东南进站口 约441米",120.77479299999999,40.75083,0.4762897038157212,0.0
7,8,,2017-04-16 00:24:23,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区G1(京哈高速),距葫芦岛北站 约445米,距葫芦岛北站-东南进站口 约441米",120.774796,40.750826,0.5115579781825647,0.0
8,9,,2017-04-16 00:27:23,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区G1(京哈高速),距葫芦岛北站 约445米,距葫芦岛北站-东南进站口 约441米",120.774791,40.750826,0.4211822768201337,0.0
9,10,,2017-04-16 00:30:23,0.0,0.0,"ACC开,3D定位,天线正常","辽宁省葫芦岛市连山区G1(京哈高速),距葫芦岛北站 约446米,距葫芦岛北站-东南进站口 约441米",120.774801,40.750825,0.8496719358609258,0.0
