Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-05-04 16:29:33,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距常德金德山水泥有限公司 约335米",111.640536,29.162086,,0.0
1,1,,2017-05-04 16:30:03,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距常德金德山水泥有限公司 约336米",111.640535,29.162096,1.1161824117160035,0.0
2,2,,2017-05-04 16:30:33,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距常德金德山水泥有限公司 约337米",111.640533,29.1621,0.4853283228525878,0.0
3,3,,2017-05-04 16:31:03,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距常德金德山水泥有限公司 约337米",111.640533,29.1621,0.0,0.0
4,4,,2017-05-04 16:31:33,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约203米,距常德金德山水泥有限公司 约337米",111.640533,29.162101,0.11119508345653308,0.0
5,5,,2017-05-04 16:32:03,3.9,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约190米,距常德金德山水泥有限公司 约320米",111.640471,29.161961,16.69084865047076,0.0
6,6,,2017-05-04 16:32:33,10.4,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约167米,距常德金德山水泥有限公司 约317米",111.640165,29.161991,29.89946224872049,0.0
7,7,,2017-05-04 16:33:03,14.3,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距石板滩中学 约263米",111.639828,29.162681,83.4113107946884,0.0
8,8,,2017-05-04 16:33:33,11.1,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约196米,距鼎城永欣机械制造公司 约213米",111.639216,29.162995,68.92325842104763,0.0
9,9,,2017-05-04 16:34:03,17.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约144米,距鼎城永欣机械制造公司 约219米",111.638,29.162971,118.10335460773828,0.0
10,10,,2017-05-04 16:34:33,24.7,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约220米,距鼎城永欣机械制造公司 约325米",111.636143,29.162933,180.36364481647968,0.0
11,11,,2017-05-04 16:35:03,24.2,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约333米,距石板滩中学 约341米",111.635488,29.161963,125.21442444745544,0.0
12,12,,2017-05-04 16:35:33,15.1,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约330米,距常德金德山水泥有限公司 约405米",111.63557,29.16012000000001,205.0871625951572,0.0
13,13,,2017-05-04 16:36:03,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约344米,距常德金德山水泥有限公司 约393米",111.635605,29.159723,44.27508015970452,0.0
14,14,,2017-05-04 16:36:33,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约344米,距常德金德山水泥有限公司 约392米",111.635611,29.15972,0.6713576860866829,0.0
15,15,,2017-05-04 16:37:03,16.9,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约369米,距常德金德山水泥有限公司 约368米",111.63581299999998,29.159033,78.86906605605331,0.0
