,Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
236,236,,2017-03-30 17:52:32,80.1,108.0,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距庄房上 约622米,距张家村 约716米",112.92817600000001,26.586133,666.9877873406084,108.0
237,237,,2017-03-30 17:53:02,76.9,109.0,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距庄房上 约109米,距许家岭 约468米",112.931798,26.591161,665.0504215105806,109.0
238,238,,2017-03-30 17:53:32,70.0,110.0,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距湾头方 约281米,距崖鹰咀 约412米",112.93392800000001,26.59618,596.922586725103,110.0
239,239,,2017-03-30 17:54:02,73.4,110.0,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市X015,距崖鹰咀 约185米,距鸡婆山 约563米",112.93421799999999,26.601492999999998,591.4826931380362,110.0
240,240,,2017-03-30 17:54:32,77.9,111.0,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市X015,距矮岭坳 约27米,距美的(紫云路) 约314米",112.93351799999999,26.607065000000002,623.475459889466,111.0
241,241,,2017-03-30 17:55:02,68.6,111.0,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市X025,距苏州金洲管业(中共耒阳市新市镇委员会西北) 约177米,距国记饭店 约189米",112.93271000000001,26.612565999999998,616.9361776394438,111.0
242,242,,2017-03-30 17:55:32,72.8,112.0,"ACC开,3D定位,天线正常","湖南省衡阳市耒阳市,距廖家湾 约361米,距饶家卷村 约551米",112.93071599999999,26.617628000000003,596.7550457103599,112.0
243,243,,2017-03-30 17:56:02,66.3,113.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距滩下 约267米,距廖家湾 约490米",112.927431,26.621955,581.4945297768863,113.0
244,244,,2017-03-30 17:56:32,70.1,113.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距滩下 约377米,距谢家背 约510米",112.924066,26.625809999999998,543.7234537024503,113.0
245,245,,2017-03-30 17:57:02,67.3,114.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距花开村 约71米,距茶叶冲 约145米",112.9203,26.630155,611.1963716446083,114.0
246,246,,2017-03-30 17:57:32,67.2,114.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距花家背 约327米,距沙子坳 约399米",112.91696499999999,26.633986,539.7708083061351,114.0
247,247,,2017-03-30 17:58:02,74.6,115.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距松山里 约99米,距彭家 约189米",112.91350600000001,26.638368,596.3393021229077,115.0
248,248,,2017-03-30 17:58:32,72.6,115.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距庙湾里 约233米,距大新塘 约283米",112.911401,26.643675,626.1020270812463,115.0
249,249,,2017-03-30 17:59:02,72.0,116.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距犁头湾 约130米,距犁头村 约261米",112.90953,26.64875300000001,594.479175123276,116.0
250,250,,2017-03-30 17:59:32,70.8,117.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距木沙塘 约160米,距良沙塘 约247米",112.906648,26.653476,598.1993324970147,117.0
251,251,,2017-03-30 18:00:02,71.6,117.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距宋家庄上 约72米,距大陂冲 约373米",112.90416,26.65824000000001,584.5938460410499,117.0
252,252,,2017-03-30 18:00:32,69.5,118.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距新屋贺家 约289米,距周家庄 约347米",112.901991,26.663,571.4925737875822,118.0
253,253,,2017-03-30 18:01:02,69.9,118.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距石塘垅里 约244米,距下座 约322米",112.899813,26.668008,597.4431140541719,118.0
254,254,,2017-03-30 18:01:32,70.8,119.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距下座 约335米,距大岭庙 约595米",112.89818999999999,26.673084999999997,587.1200115847088,119.0
255,255,,2017-03-30 18:02:02,69.2,120.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距三条冲 约382米,距枫木冲 约443米",112.89666499999998,26.678236,592.4695290351987,120.0
256,256,,2017-03-30 18:02:32,70.7,120.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距廖家背 约204米,距枫木冲 约327米",112.89511100000001,26.683406,595.2513195408734,120.0
257,257,,2017-03-30 18:03:02,69.7,121.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距龙王仙 约83米,距玉碧村 约169米",112.893523,26.688508000000002,588.8463231412948,121.0
258,258,,2017-03-30 18:03:32,69.4,121.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距石壕 约175米,距龙王仙 约499米",112.891186,26.693296000000004,580.8236247259559,121.0
259,259,,2017-03-30 18:04:02,69.8,122.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距柘溪 约203米,距柏树脚 约325米",112.887855,26.69752,574.550443251267,122.0
260,260,,2017-03-30 18:04:32,76.0,123.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距柏树脚 约314米,距祝家 约449米",112.88468300000001,26.702263000000002,614.3600286771358,123.0
261,261,,2017-03-30 18:05:02,72.5,123.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距铜井坪 约291米,距元堆坪 约501米",112.882701,26.707611,626.4150785736718,123.0
262,262,,2017-03-30 18:05:32,70.4,124.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距太和冲 约206米,距回头岭 约332米",112.879828,26.712241,588.6356746209535,124.0
263,263,,2017-03-30 18:06:02,69.9,124.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距中甲村 约255米,距回头岭 约353米",112.877098,26.71701,595.5956373524125,124.0
264,264,,2017-03-30 18:06:32,71.7,125.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距孟家冲 约108米,距中甲村 约432米",112.87578,26.722261,598.3798228129496,125.0
265,265,,2017-03-30 18:07:02,67.1,126.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距柳树村 约187米,距湾里 约484米",112.87493,26.727486,587.0953985265088,126.0
266,266,,2017-03-30 18:07:32,69.2,126.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县S316,距牛角湾 约292米,距湾里 约429米",112.873231,26.732418,573.784347899393,126.0
267,267,,2017-03-30 18:08:02,67.1,127.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距豆塘 约140米,距牛角湾 约288米",112.87136100000001,26.737368,580.8994316105126,127.0
268,268,,2017-03-30 18:08:32,71.5,127.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距招贤李家 约332米,距黄西村 约333米",112.86943500000001,26.74232,582.9084595006166,127.0
269,269,,2017-03-30 18:09:02,72.1,128.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距检竹坪 约510米,距娥公降 约578米",112.867023,26.747343,607.7204125745552,128.0
270,270,,2017-03-30 18:09:32,71.0,129.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距江家老屋 约215米,距下里 约330米",112.86419,26.75209000000001,598.1218204647853,129.0
271,271,,2017-03-30 18:10:02,68.9,129.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距廖家 约146米,距红土岭 约262米",112.861756,26.756805,577.3049598685783,129.0
272,272,,2017-03-30 18:10:32,68.7,130.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距龙家 约264米,距李家岭 约359米",112.85999,26.761661,567.7188408047306,130.0
273,273,,2017-03-30 18:11:02,68.2,130.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距孟冲 约320米,距龙家 约346米",112.858406,26.7666,571.265468535312,130.0
274,274,,2017-03-30 18:11:32,65.2,131.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距欧田 约171米,距孟冲 约252米",112.856705,26.771495,569.8949545690602,131.0
275,275,,2017-03-30 18:12:02,65.0,131.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距欧田 约358米,距石里庙 约389米",112.85476299999999,26.775895000000002,525.8725111744257,131.0
276,276,,2017-03-30 18:12:32,66.8,132.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距菖蒲塘 约35米,距石里庙 约343米",112.8524,26.780471000000002,560.2966609995118,132.0
277,277,,2017-03-30 18:13:02,68.0,132.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距常古场 约14米,距石冲肖家 约367米",112.849903,26.784943,555.6171315375029,132.0
278,278,,2017-03-30 18:13:32,67.1,133.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距降塘村 约266米,距刘家 约368米",112.84734499999999,26.789540999999996,570.8536888864423,133.0
279,279,,2017-03-30 18:14:02,67.7,134.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距石塘胡家 约173米,距降塘村 约309米",112.84484599999999,26.794040999999996,558.484670581395,134.0
280,280,,2017-03-30 18:14:32,68.3,134.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距天主堂 约258米,距垅古场 约413米",112.84233,26.798579999999998,563.1152646963858,134.0
281,281,,2017-03-30 18:15:02,68.1,135.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距夜花硚 约458米,距垅古场 约488米",112.83991499999999,26.803251,572.0309442760281,135.0
282,282,,2017-03-30 18:15:32,69.2,135.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距管子冲 约269米,距蔡古场 约539米",112.83795,26.808093,572.6377396568091,135.0
283,283,,2017-03-30 18:16:02,68.6,136.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距管子冲 约299米,距石矶冲 约367米",112.83658,26.813053000000004,568.0389194743124,136.0
284,284,,2017-03-30 18:16:32,68.5,136.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距颜湖冲 约148米,距石矶冲 约223米",112.83549099999999,26.818122999999996,574.0238176558172,136.0
285,285,,2017-03-30 18:17:02,69.7,137.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距黄狮堰 约208米,距新境村 约399米",112.834368,26.823208,576.3039859820092,137.0
286,286,,2017-03-30 18:17:32,69.7,138.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距新境村 约347米,距塘头町 约552米",112.833148,26.828296,578.567454363489,138.0
287,287,,2017-03-30 18:18:02,66.1,138.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距塘头町 约159米,距下头冲 约821米",112.830875,26.832906,560.0314815144369,138.0
288,288,,2017-03-30 18:18:32,68.7,139.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距下头冲 约508米,距塘头町 约630米",112.827808,26.837115,558.2534880552946,139.0
289,289,,2017-03-30 18:19:02,68.2,139.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距黄竹冲 约212米,距留宽塘 约368米",112.824873,26.84155,572.708627094303,139.0
290,290,,2017-03-30 18:19:32,70.2,140.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距枫树坪 约212米,距留宽塘 约307米",112.82249099999999,26.84634,582.6989924011642,140.0
291,291,,2017-03-30 18:20:02,72.1,140.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距胡陂塘 约491米,距洪市服务区 约565米",112.820595,26.851445000000002,598.0039991208255,140.0
292,292,,2017-03-30 18:20:32,70.0,141.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县G72(泉南高速),距将军塘 约208米,距竹林塘 约297米",112.81936100000001,26.856556,581.3531555090124,141.0
293,293,,2017-03-30 18:21:02,68.3,142.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县X013,距城里村 约375米,距竹林塘 约464米",112.81869499999999,26.861855,592.9150533068246,142.0
294,294,,2017-03-30 18:21:32,58.7,142.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距颜家湾 约206米,距阳家瓦屋 约431米",112.818651,26.8666,527.6387242464989,142.0
295,295,,2017-03-30 18:22:02,67.8,143.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距莲花屋场 约188米,距阳家瓦屋 约350米",112.819046,26.871101,502.0203315216729,143.0
296,296,,2017-03-30 18:22:32,78.0,143.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距增家坪 约85米,距墨江村 约300米",112.82005600000001,26.87677,638.2755081805276,143.0
297,297,,2017-03-30 18:23:02,68.9,144.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距曹家湾 约287米,距丁家垅 约450米",112.82106100000001,26.882098,600.774104846277,144.0
298,298,,2017-03-30 18:23:32,69.0,144.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距丁家垅 约198米,距曹家湾 约422米",112.821978,26.88738,594.3319089945924,144.0
299,299,,2017-03-30 18:24:02,70.0,145.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距栗山 约416米,距枫木塘 约574米",112.82243600000001,26.892578000000004,579.7739763193617,145.0
300,300,,2017-03-30 18:24:32,71.1,146.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距枫木塘 约18米,距三纪冲 约377米",112.82248600000001,26.897893,591.0226695400981,146.0
301,301,,2017-03-30 18:25:02,70.9,146.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距三纪冲 约238米,距元木塘 约536米",112.822195,26.903138000000002,583.931656817317,146.0
302,302,,2017-03-30 18:25:32,74.4,147.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距元木塘 约449米,距肖家坪 约462米",112.822185,26.908925,643.4867135023001,147.0
303,303,,2017-03-30 18:26:02,68.1,147.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距菖蒲塘 约227米,距肖家坪 约358米",112.82248500000001,26.914225,590.0841650099952,147.0
304,304,,2017-03-30 18:26:32,69.1,148.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距岭背村 约341米,距罗古场 约623米",112.82313500000001,26.919355,574.059796614598,148.0
305,305,,2017-03-30 18:27:02,69.0,149.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距仙鹅村 约157米,距黄泥塘 约422米",112.824096,26.924543,584.6951887121036,149.0
306,306,,2017-03-30 18:27:32,65.2,149.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距黄泥塘 约142米,距邹塘 约164米",112.82539299999999,26.929468,562.5289998365965,149.0
307,307,,2017-03-30 18:28:02,65.8,150.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距晓鸣塘 约249米,距李智塘 约329米",112.82673500000001,26.934084999999996,530.345700008395,150.0
308,308,,2017-03-30 18:28:32,72.2,150.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距新屋 约140米,距李智塘 约326米",112.82828300000001,26.939325,602.5311411011693,150.0
309,309,,2017-03-30 18:29:02,62.8,151.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距排塘 约331米,距斗村 约424米",112.82967,26.944311,571.2120920609583,151.0
310,310,,2017-03-30 18:29:32,65.3,151.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县X015,距斗村 约312米,距排塘 约351米",112.83068100000001,26.948846000000003,514.1308822130941,151.0
311,311,,2017-03-30 18:30:02,61.5,152.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距许家 约224米,距胡家 约308米",112.831501,26.95376,552.4244216949872,152.0
312,312,,2017-03-30 18:30:32,66.0,152.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距苏家台 约383米,距许家 约398米",112.83198999999999,26.958288,505.81870904907464,152.0
313,313,,2017-03-30 18:31:02,68.0,153.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距苏家台 约199米,距新庄湾 约255米",112.832278,26.96347,576.9194702280031,153.0
314,314,,2017-03-30 18:31:32,68.7,154.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距新庄村 约218米,距松山 约341米",112.83226100000002,26.968696,581.107949885966,154.0
315,315,,2017-03-30 18:32:02,71.3,154.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距双园湾 约215米,距松山 约389米",112.832178,26.973965000000003,585.944631952583,154.0
316,316,,2017-03-30 18:32:32,69.4,155.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距龙王庙 约372米,距双园湾 约401米",112.832095,26.979222999999998,584.7216013957789,155.0
317,317,,2017-03-30 18:33:02,71.4,155.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距成家屋场 约160米,距石咀头 约308米",112.83241000000001,26.984436,580.4997727769627,155.0
318,318,,2017-03-30 18:33:32,69.1,156.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距刘家湾 约30米,距朱家大塘 约308米",112.832756,26.989635999999997,579.2299474964896,156.0
319,319,,2017-03-30 18:34:02,70.6,157.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县S80(衡邵高速),距胡家大屋 约164米,距尹家新屋 约174米",112.83313600000001,26.99485,580.9924493740143,157.0
320,320,,2017-03-30 18:34:32,68.6,157.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县Y301,距大浦镇堰城村村委会 约253米,距堰城村 约345米",112.83354299999999,27.00005100000001,579.7297759491255,157.0
321,321,,2017-03-30 18:35:02,65.9,158.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距堰城村 约242米,距陈家老屋 约269米",112.83443500000001,27.005251,584.9288622339584,158.0
322,322,,2017-03-30 18:35:32,60.0,158.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县S315(杨峰路),距毛家町 约264米,距毛家老屋 约315米",112.835803,27.00994600000001,539.3653207749302,158.0
323,323,,2017-03-30 18:36:02,54.9,159.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县S315(杨峰路),距集贤湾学校 约261米,距孙谷里 约401米",112.83714599999999,27.013990999999997,469.0485396467034,159.0
324,324,,2017-03-30 18:36:32,55.7,159.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距集贤湾村 约252米,距集贤湾学校 约500米",112.837848,27.018076,459.5243201732511,159.0
325,325,,2017-03-30 18:37:02,56.6,160.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距集贤湾村 约347米,距曾桥 约450米",112.83795500000001,27.022235,462.58179920947725,160.0
326,326,,2017-03-30 18:37:32,67.5,160.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距松山屋场 约328米,距曾桥 约331米",112.837978,27.026743,501.27261466063453,160.0
327,327,,2017-03-30 18:38:02,68.4,161.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县X008,距刘深塘 约187米,距松山屋场 约308米",112.83856599999999,27.031881,574.2812652734882,161.0
328,328,,2017-03-30 18:38:32,68.4,161.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县X008,距王家老屋 约180米,距添枝学校 约307米",112.83958600000001,27.037005999999998,578.7603665616708,161.0
329,329,,2017-03-30 18:39:02,68.5,162.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县X008,距秦家屋 约367米,距添枝学校 约393米",112.84109299999999,27.041985999999998,573.5133906491773,162.0
330,330,,2017-03-30 18:39:32,68.7,162.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距秦家屋 约524米,距清凉亭 约582米",112.8423,27.046985,568.5719750486357,162.0
331,331,,2017-03-30 18:40:02,67.0,163.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距刘崎圫 约288米,距桎木山村 约544米",112.843065,27.052004999999998,563.3169341895693,163.0
332,332,,2017-03-30 18:40:32,69.3,164.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距四方塅 约56米,距刘崎圫 约292米",112.84337099999999,27.057181,576.3429089566732,164.0
333,333,,2017-03-30 18:41:02,66.0,164.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距黄家大塘 约141米,距陈家屋 约254米",112.844141,27.062184999999996,561.6201030052097,164.0
334,334,,2017-03-30 18:41:32,69.3,165.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县Y321,距三角圫 约228米,距大崎村 约283米",112.84558,27.067148,569.9592174027549,165.0
335,335,,2017-03-30 18:42:02,71.5,165.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距延家屋场 约96米,距鸦鹊圫 约185米",112.84670600000001,27.072151,567.3708679839051,165.0
336,336,,2017-03-30 18:42:32,72.8,166.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距陈家垅 约438米,距泉塘屋 约503米",112.84709,27.07780300000001,629.6235622757182,166.0
337,337,,2017-03-30 18:43:02,68.3,166.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距泉塘屋 约317米,距挂圫岭 约397米",112.847268,27.083156,595.4881039929486,166.0
338,338,,2017-03-30 18:43:32,48.7,167.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距独株塘 约110米,距朱家湾 约412米",112.847631,27.087558,490.798214093074,167.0
339,339,,2017-03-30 18:44:02,47.6,167.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距独株塘 约377米,距朱家湾 约520米",112.848386,27.091072999999998,397.9330734091988,167.0
340,340,,2017-03-30 18:44:32,54.3,168.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距毛家塘 约512米,距泉塘 约562米",112.84982099999999,27.0946,417.1198681469718,168.0
341,341,,2017-03-30 18:45:02,64.6,168.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距泉塘 约227米,距赵家大屋 约413米",112.851831,27.098813,508.9681043164328,168.0
342,342,,2017-03-30 18:45:32,68.0,169.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距尹界山 约144米,距大泥塘 约222米",112.85408799999999,27.10339500000001,556.3263553607021,169.0
343,343,,2017-03-30 18:46:02,67.1,169.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距霞流市站 约128米,距社公祠 约235米",112.856031,27.108058000000003,553.0216574043534,169.0
344,344,,2017-03-30 18:46:32,67.2,170.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距长塘 约110米,距陈家湾 约222米",112.856918,27.113055,562.5349196414098,170.0
345,345,,2017-03-30 18:47:02,74.0,171.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距中屋场 约567米,距长塘 约569米",112.85703999999998,27.118296,582.898511679938,171.0
346,346,,2017-03-30 18:47:32,74.7,171.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距白马堰 约211米,距谭家坪 约407米",112.85766799999999,27.12397,633.9748372117011,171.0
347,347,,2017-03-30 18:48:02,77.6,172.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距高塘冲 约153米,距洋塘中学 约583米",112.86010300000001,27.129410999999998,651.2371058219762,172.0
348,348,,2017-03-30 18:48:32,73.3,172.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县X008,距湘江大桥 约553米,距下码头村 约563米",112.863776,27.133868,614.598876543477,172.0
349,349,,2017-03-30 18:49:02,68.5,173.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县S78(湘江大桥),距湘江大桥 约239米,距下码头村 约300米",112.867733,27.138084999999997,610.9016330159774,173.0
350,350,,2017-03-30 18:49:32,67.0,174.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距荆花山庄 约305米,距李家湾 约413米",112.870573,27.142371,553.2669808226666,174.0
351,351,,2017-03-30 18:50:02,68.1,174.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡山县,距航电枢纽管理处 约386米,距大河边 约460米",112.87255,27.147090999999996,560.1115048946042,174.0
352,352,,2017-03-30 18:50:32,65.2,175.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡山县,距大河边 约548米,距大源渡鱼馆 约560米",112.87426,27.151934999999998,564.5773393295185,175.0
353,353,,2017-03-30 18:51:02,67.4,175.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡山县,距干滩上 约401米,距肖家山 约605米",112.875925,27.15674000000001,559.111402887597,175.0
354,354,,2017-03-30 18:51:32,68.4,176.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距肖家山 约366米,距干滩上 约728米",112.87763500000001,27.161626000000002,569.0302541740795,176.0
355,355,,2017-03-30 18:52:02,65.8,176.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距辖神庙 约213米,距谷家湾 约386米",112.87923,27.166488,563.1876902525829,176.0
356,356,,2017-03-30 18:52:32,68.0,177.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距谷家湾 约174米,距谷家台 约306米",112.87981,27.1715,560.2555774429345,177.0
357,357,,2017-03-30 18:53:02,64.0,178.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距韭菜冲 约330米,距苏家大屋 约469米",112.88085600000001,27.176545,570.442064135975,178.0
358,358,,2017-03-30 18:53:32,56.3,178.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距周家大屋 约359米,距下冲 约371米",112.88285,27.180838,516.504933665936,178.0
359,359,,2017-03-30 18:54:02,48.7,179.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距金龙山 约218米,距周家大屋 约470米",112.88325,27.184853000000004,448.1980418683158,179.0
360,360,,2017-03-30 18:54:32,33.5,179.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距金龙山 约179米,距许家屋场 约395米",112.88223799999999,27.187841,347.0017726765096,179.0
361,361,,2017-03-30 18:55:02,34.2,179.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距许家屋场 约185米,距金龙山 约429米",112.88110800000001,27.190118,276.7626442362689,179.0
362,362,,2017-03-30 18:55:32,50.5,179.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距许家屋场 约337米,距下大屋 约585米",112.88023500000001,27.193095,342.1035736205298,179.0
363,363,,2017-03-30 18:56:02,68.9,180.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距下大屋 约184米,距文昌阁村 约212米",112.880503,27.197540999999998,495.08339506995344,180.0
364,364,,2017-03-30 18:56:32,74.5,181.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距百叶冲 约337米,距又公祠 约448米",112.880335,27.203095,617.800953812335,181.0
365,365,,2017-03-30 18:57:02,79.0,181.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距又公祠 约615米,距欧阳遇实验中学 约640米",112.881161,27.208746,633.6506841961515,181.0
366,366,,2017-03-30 18:57:32,78.2,182.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距欧阳遇实验中学 约356米,距吴家湾 约463米",112.884095,27.214226,674.8976927293452,182.0
367,367,,2017-03-30 18:58:02,66.3,183.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县欧阳海路,距衡东县新塘镇启源幼儿园 约185米,距衡东县地方税务局第二税务分局 约241米",112.887148,27.218833,594.6140349901269,183.0
368,368,,2017-03-30 18:58:32,70.2,183.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县龙形路,距衡东县新塘镇中心卫生院-预防接种门诊 约58米,距新塘电影院 约65米",112.89001999999999,27.223409999999998,582.8090110758523,183.0
369,369,,2017-03-30 18:59:02,71.6,184.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县S314,距衡东益民农资新塘批发部 约28米,距泰康人寿保险股份有限公司(新塘营销部) 约66米",112.892503,27.228215000000002,587.9990193815316,184.0
370,370,,2017-03-30 18:59:32,72.1,184.0,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距湖南鸿江包装有限公司 约168米,距顺发门业加工厂 约297米",112.895103,27.232985,589.4130228831967,184.0
