Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
1,1,,2017-05-28 00:01:09,71.4,1.0,"ACC开,3D定位,天线正常","河北省秦皇岛市抚宁县,距茶棚乡 约694米,距茶棚村 约595米",119.13473,39.923,1165.732420595587,1.0
2,2,,2017-05-28 00:02:09,68.3,1.0,"ACC开,3D定位,天线正常","河北省秦皇岛市抚宁县,距李官营村 约527米",119.121516,39.920633,1157.1904779987806,1.0
3,3,,2017-05-28 00:03:09,66.7,2.0,"ACC开,3D定位,天线正常","河北省秦皇岛市抚宁县,距王家沟 约271米,距背阴铺村 约666米",119.108878,39.918673,1099.5900844705106,2.0
4,4,,2017-05-28 00:04:09,63.4,2.0,"ACC开,3D定位,天线正常","河北省秦皇岛市卢龙县,距井泉沟 约348米,距背阴铺村 约544米",119.095943,39.918336,1103.7583475881606,2.0
5,5,,2017-05-28 00:05:09,68.7,3.0,"ACC开,3D定位,天线正常","河北省秦皇岛市卢龙县,距卢龙双望站 约468米,距双望镇中学 约566米",119.083828,39.919451,1040.5973723716133,3.0
6,6,,2017-05-28 00:06:09,66.5,3.0,"ACC开,3D定位,天线正常","河北省秦皇岛市卢龙县X632(燕新线),距双望镇 约273米,距双望镇中心小学 约227米",119.070045,39.9205,1181.1893567318855,3.0
7,7,,2017-05-28 00:07:09,70.3,4.0,"ACC开,3D定位,天线正常","河北省秦皇岛市卢龙县,距胡家拨子 约687米",119.056871,39.92027,1123.7646527169122,4.0
8,8,,2017-05-28 00:08:09,68.4,5.0,"ACC开,3D定位,天线正常","河北省秦皇岛市卢龙县,距五达营村 约133米,距胡家拨子 约627米",119.043548,39.919051,1144.2490253169826,5.0
9,9,,2017-05-28 00:09:09,69.5,5.0,"ACC开,3D定位,天线正常","河北省秦皇岛市卢龙县,距腰站村 约712米",119.03027,39.917888,1139.7347504573772,5.0
10,10,,2017-05-28 00:10:09,66.7,6.0,"ACC开,3D定位,天线正常",河北省秦皇岛市卢龙县,119.017036,39.916638,1137.16826567701,6.0
11,11,,2017-05-28 00:11:09,68.6,6.0,"ACC开,3D定位,天线正常","河北省秦皇岛市卢龙县,距丁家沟村 约113米,距高家沟村 约768米",119.003898,39.915466,1128.0276605466945,6.0
12,12,,2017-05-28 00:12:09,71.3,7.0,"ACC开,3D定位,天线正常","河北省秦皇岛市卢龙县,距王家沟 约247米,距高家沟村 约623米",118.990228,39.91424,1173.809673837812,7.0
13,13,,2017-05-28 00:13:09,70.2,7.0,"ACC开,3D定位,天线正常","河北省秦皇岛市卢龙县,距王老虎庄村 约259米,距十八里铺村 约694米",118.976705,39.913248,1158.6107878169682,7.0
14,14,,2017-05-28 00:14:09,77.0,8.0,"ACC开,3D定位,天线正常","河北省秦皇岛市卢龙县,距时各庄村 约379米,距武王庄村 约471米",118.96238999999998,39.914298,1226.4654579345174,8.0
15,15,,2017-05-28 00:15:09,64.5,9.0,"ACC开,3D定位,天线正常","河北省秦皇岛市卢龙县,距赵弓庄村 约644米",118.9486,39.916336,1197.7266215576765,9.0
