Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-04-18 00:01:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约347米,距开元金属 约519米",117.625946,39.868153,,0.0
1,1,,2017-04-18 00:04:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约347米,距开元金属 约519米",117.625945,39.868151,0.2382038871093348,0.0
2,2,,2017-04-18 00:07:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约347米,距开元金属 约519米",117.625945,39.868151,0.0,0.0
3,3,,2017-04-18 00:10:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约347米,距开元金属 约519米",117.62593999999999,39.868155,0.6163782719877684,0.0
4,4,,2017-04-18 00:13:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约347米,距开元金属 约520米",117.62593600000001,39.868156,0.35903150420892777,0.0
5,5,,2017-04-18 00:16:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约346米,距开元金属 约519米",117.62594299999999,39.868159999999996,0.7448026892086648,0.0
6,6,,2017-04-18 00:19:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约345米,距开元金属 约517米",117.625956,39.868176,2.096716090924327,0.0
7,7,,2017-04-18 00:22:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约345米,距开元金属 约516米",117.625965,39.868179999999995,0.8875861816915739,0.0
8,8,,2017-04-18 00:25:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约345米,距开元金属 约516米",117.625965,39.868181,0.11119508345653306,0.0
9,9,,2017-04-18 00:28:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约344米,距开元金属 约515米",117.62596299999998,39.868188,0.7968612050710732,0.0
10,10,,2017-04-18 00:31:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约344米,距开元金属 约516米",117.62596,39.868185,0.4205144474861467,0.0
11,11,,2017-04-18 00:34:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约345米,距开元金属 约516米",117.625961,39.868179999999995,0.5624876569398773,0.0
12,12,,2017-04-18 00:37:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约345米,距开元金属 约517米",117.625956,39.868176,0.6163781644585378,0.0
13,13,,2017-04-18 00:40:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约345米,距开元金属 约517米",117.62595300000001,39.868176,0.2560337920323122,0.0
14,14,,2017-04-18 00:43:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约345米,距开元金属 约518米",117.62593999999999,39.868175,1.1150379813706408,0.0
15,15,,2017-04-18 00:46:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约345米,距开元金属 约518米",117.625933,39.868171000000004,0.7448025850051898,0.0
16,16,,2017-04-18 00:49:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约346米,距开元金属 约519米",117.625926,39.86816500000001,0.895554505128536,0.0
17,17,,2017-04-18 00:52:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约346米,距开元金属 约520米",117.62593000000001,39.868159999999996,0.6524169803562438,0.0
18,18,,2017-04-18 00:55:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约347米,距开元金属 约520米",117.62593600000001,39.868155,0.7558584628147399,0.0
19,19,,2017-04-18 00:58:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约348米,距开元金属 约520米",117.625946,39.868145,1.4017151072797904,0.0
20,20,,2017-04-18 01:01:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约348米,距开元金属 约520米",117.625951,39.868142999999996,0.4811964894752922,0.0
21,21,,2017-04-18 01:04:00,0.0,0.0,"ACC开,3D定位,天线正常","河北省唐山市玉田县,距唐山万华金属制品有限公司 约348米,距开元金属 约520米",117.625948,39.868146,0.42051454509166025,0.0
