Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
1,1,,2017-05-26 00:01:23,67.7,0.0,"ACC开,3D定位,天线正常","吉林省四平市公主岭市G1(长平高速),距公主岭南站 约614米,距公主岭吉视影城 约634米",124.823695,43.474375,977.52331467511,0.0
2,2,,2017-05-26 00:02:23,70.7,1.0,"ACC开,3D定位,天线正常",吉林省四平市公主岭市G1(长平高速),124.83469,43.481291,1174.0759291586908,1.0
3,3,,2017-05-26 00:03:23,64.4,2.0,"ACC开,3D定位,天线正常","吉林省四平市公主岭市G1(京哈高速),距李家粉房 约458米,距公主岭市法治文化广场 约624米",124.84413,43.488988,1145.6634712559833,2.0
4,4,,2017-05-26 00:04:23,70.3,2.0,"ACC开,3D定位,天线正常","吉林省四平市公主岭市,距张龙重汽修理 约179米,距好运来超市 约354米",124.852005,43.497198,1112.1854422990477,2.0
5,5,,2017-05-26 00:05:23,76.0,3.0,"ACC开,3D定位,天线正常","吉林省四平市公主岭市G102(京哈线),距大草原蒙古火锅 约291米,距星期六婴幼儿水上乐园 约311米",124.860708,43.505959999999995,1200.822908538909,3.0
6,6,,2017-05-26 00:06:23,72.0,3.0,"ACC开,3D定位,天线正常","吉林省四平市公主岭市G102(京哈线),距吉林仟客莱科技股份有限公司-东南门 约6米,距吉林仟客莱饲料科技公司 约23米",124.871035,43.514075,1227.9321125807264,3.0
7,7,,2017-05-26 00:07:23,71.4,4.0,"ACC开,3D定位,天线正常","吉林省四平市公主岭市G1(长平高速),距公主岭市宝联(混凝土)建材有限公司 约499米,距公主岭铭邦汽车销售有限公司 约593米",124.88255,43.521096,1213.1029984019794,4.0
8,8,,2017-05-26 00:08:23,64.4,5.0,"ACC开,3D定位,天线正常","吉林省四平市公主岭市G1(长平高速),距火炬村 约685米",124.89376999999999,43.527065,1121.994034193193,5.0
9,9,,2017-05-26 00:09:23,62.1,5.0,"ACC开,3D定位,天线正常",吉林省四平市公主岭市G1(长平高速),124.90378500000001,43.53265,1018.6027691189323,5.0
10,10,,2017-05-26 00:10:23,66.8,6.0,"ACC开,3D定位,天线正常","吉林省四平市公主岭市G1(京哈高速),距朝阳寺 约460米",124.91316,43.539883,1103.613102021382,6.0
11,11,,2017-05-26 00:11:23,74.0,6.0,"ACC开,3D定位,天线正常","吉林省四平市公主岭市,距魏家岭 约336米",124.920701,43.548613,1145.3118892862965,6.0
