Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-05-23 10:48:30,0.1,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约189米,距常德金德山水泥有限公司 约329米",111.640386,29.162063,,0.0
1,1,,2017-05-23 10:49:30,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距常德金德山水泥有限公司 约332米",111.640398,29.162086,2.8104172701309627,0.0
2,2,,2017-05-23 10:50:30,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距常德金德山水泥有限公司 约332米",111.640398,29.16209000000001,0.4447803363017669,0.0
3,3,,2017-05-23 10:51:30,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距常德金德山水泥有限公司 约332米",111.640398,29.16209000000001,0.0,0.0
4,4,,2017-05-23 10:52:30,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距常德金德山水泥有限公司 约332米",111.640398,29.162090999999997,0.11119508204188487,0.0
5,5,,2017-05-23 10:53:30,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距常德金德山水泥有限公司 约333米",111.6404,29.162093,0.2952480746917309,0.0
6,6,,2017-05-23 10:54:30,0.5,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约166米,距常德金德山水泥有限公司 约307米",111.64023,29.161890000000003,27.964384940408593,0.0
7,7,,2017-05-23 10:55:30,8.5,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距石板滩中学 约221米",111.63942,29.162845,132.14615120503694,0.0
8,8,,2017-05-23 10:56:30,22.2,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约162米,距石板滩中学 约238米",111.63756799999999,29.162126,196.80071222470204,0.0
9,9,,2017-05-23 10:57:30,4.9,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约287米,距石板滩中学 约398米",111.63582099999999,29.161126,202.8312213504517,0.0
10,10,,2017-05-23 10:58:30,13.8,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约332米,距常德金德山水泥有限公司 约415米",111.63550500000001,29.160228000000004,104.46136992462208,0.0
11,11,,2017-05-23 10:59:15,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约350米,距常德金德山水泥有限公司 约396米",111.63556000000001,29.159679999999998,61.16849830098622,0.0
12,12,,2017-05-23 11:00:15,0.2,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约368米,距鼎城永欣机械制造公司 约374米",111.635823,29.158951000000002,84.98892046879322,0.0
13,13,,2017-05-23 11:01:15,13.5,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约411米,距鼎城永欣机械制造公司 约491米",111.635805,29.157535,157.46193982016678,0.0
14,14,,2017-05-23 11:02:15,27.4,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约500米,距常德市鼎城区石板滩卫生院-预防接种门诊 约675米",111.63406299999998,29.155085999999997,320.579250421789,0.0
15,15,,2017-05-23 11:03:15,22.9,1.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约500米,距大堰 约536米",111.629975,29.153025,458.3795354976024,1.0
16,16,,2017-05-23 11:04:15,42.8,1.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距古堤桥 约320米,距大堰 约339米",111.628221,29.14917,461.2591861547309,1.0
